Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  1.092150e-01   4.370717e+04   4.909369e+02
  1.104100e-01   4.155912e+04   4.798514e+02
  1.116050e-01   4.008250e+04   4.684889e+02
  1.128000e-01   3.851594e+04   4.641486e+02
  1.139950e-01   3.733496e+04   4.580719e+02
  1.151890e-01   3.534118e+04   4.343622e+02
  1.163840e-01   3.498851e+04   4.397679e+02
  1.175790e-01   3.364007e+04   4.242630e+02
  1.187740e-01   3.215819e+04   4.181681e+02
  1.199690e-01   3.112894e+04   4.109453e+02
  1.211640e-01   3.069153e+04   4.002486e+02
  1.223590e-01   2.942311e+04   3.958783e+02
  1.235540e-01   2.871598e+04   3.897658e+02
  1.247490e-01   2.804906e+04   3.860856e+02
  1.259440e-01   2.681000e+04   3.716092e+02
  1.271390e-01   2.639010e+04   3.678800e+02
  1.283330e-01   2.584877e+04   3.702138e+02
  1.295280e-01   2.548002e+04   3.568266e+02
  1.307230e-01   2.459498e+04   3.582975e+02
  1.319180e-01   2.328262e+04   3.396480e+02
  1.331130e-01   2.277019e+04   3.376791e+02
  1.343080e-01   2.249262e+04   3.396297e+02
  1.355030e-01   2.209630e+04   3.305327e+02
  1.366980e-01   2.098219e+04   3.244970e+02
  1.378930e-01   2.040500e+04   3.143326e+02
  1.390880e-01   1.941000e+04   3.117695e+02
  1.402830e-01   1.926609e+04   3.023271e+02
  1.414770e-01   1.842455e+04   2.986892e+02
  1.426720e-01   1.841349e+04   2.970690e+02
  1.438670e-01   1.783650e+04   2.926770e+02
  1.450620e-01   1.773064e+04   2.939229e+02
  1.462570e-01   1.747437e+04   2.825439e+02
  1.474520e-01   1.697105e+04   2.840369e+02
  1.486470e-01   1.612468e+04   2.746442e+02
  1.498420e-01   1.641930e+04   2.763159e+02
  1.510370e-01   1.563196e+04   2.706858e+02
  1.522320e-01   1.531676e+04   2.624873e+02
  1.534270e-01   1.524738e+04   2.652220e+02
  1.546220e-01   1.524487e+04   2.628817e+02
  1.558160e-01   1.481615e+04   2.571768e+02
  1.570110e-01   1.377959e+04   2.504138e+02
  1.582060e-01   1.369146e+04   2.442179e+02
  1.594010e-01   1.381407e+04   2.517063e+02
  1.605960e-01   1.388346e+04   2.456961e+02
  1.617910e-01   1.339088e+04   2.415223e+02
  1.629860e-01   1.293802e+04   2.378457e+02
  1.641810e-01   1.260184e+04   2.336480e+02
  1.653760e-01   1.276318e+04   2.382417e+02
  1.665710e-01   1.221194e+04   2.260696e+02
  1.677660e-01   1.197565e+04   2.267237e+02
  1.689600e-01   1.210800e+04   2.277646e+02
  1.701550e-01   1.224905e+04   2.254088e+02
  1.713500e-01   1.173938e+04   2.234552e+02
  1.725450e-01   1.169335e+04   2.196540e+02
  1.737400e-01   1.157901e+04   2.209236e+02
  1.749350e-01   1.085379e+04   2.123709e+02
  1.761300e-01   1.079462e+04   2.104889e+02
  1.773250e-01   1.052985e+04   2.080738e+02
  1.785200e-01   1.065138e+04   2.055195e+02
  1.797150e-01   1.015290e+04   2.061318e+02
  1.809100e-01   1.048352e+04   2.094611e+02
  1.821040e-01   1.028057e+04   2.116222e+02
  1.832990e-01   1.009832e+04   2.111159e+02
  1.844940e-01   9.988400e+03   2.115636e+02
  1.856890e-01   9.645612e+03   2.105346e+02
  1.868840e-01   9.647835e+03   2.079256e+02
  1.880790e-01   9.258466e+03   2.072849e+02
  1.892740e-01   9.564762e+03   2.106857e+02
  1.904690e-01   9.166474e+03   2.058453e+02
  1.916640e-01   9.450548e+03   2.119575e+02
  1.928590e-01   9.249732e+03   2.030091e+02
  1.940540e-01   8.809390e+03   1.964445e+02
  1.952480e-01   9.045183e+03   1.966809e+02
  1.964430e-01   8.652081e+03   1.906281e+02
  1.976380e-01   9.146459e+03   1.965277e+02
  1.988330e-01   8.744918e+03   1.884663e+02
  2.000280e-01   8.855068e+03   1.918228e+02
  2.012230e-01   8.298661e+03   1.821793e+02
  2.024180e-01   8.332878e+03   1.827104e+02
  2.036130e-01   8.194678e+03   1.810343e+02
  2.048080e-01   8.222272e+03   1.795102e+02
  2.060030e-01   8.218301e+03   1.791675e+02
  2.071980e-01   7.872166e+03   1.719486e+02
  2.083930e-01   7.759907e+03   1.721028e+02
  2.095870e-01   7.754851e+03   1.701182e+02
  2.107820e-01   7.652566e+03   1.698056e+02
  2.119770e-01   7.631511e+03   1.676951e+02
  2.131720e-01   7.688981e+03   1.676676e+02
  2.143670e-01   7.779522e+03   1.677385e+02
  2.155620e-01   7.441088e+03   1.629218e+02
  2.167570e-01   7.185905e+03   1.609637e+02
  2.179520e-01   7.307839e+03   1.610891e+02
  2.191470e-01   7.155148e+03   1.593974e+02
  2.203420e-01   6.976948e+03   1.583626e+02
  2.215370e-01   6.933649e+03   1.551575e+02
  2.227310e-01   7.048434e+03   1.573719e+02
  2.239260e-01   7.214340e+03   1.580330e+02
  2.251210e-01   7.205763e+03   1.587619e+02
  2.263160e-01   6.896846e+03   1.539490e+02
  2.275110e-01   6.777592e+03   1.512870e+02
  2.287060e-01   6.869118e+03   1.537520e+02
  2.299010e-01   6.594374e+03   1.488000e+02
  2.310960e-01   6.674525e+03   1.512258e+02
  2.322910e-01   6.586561e+03   1.494631e+02
  2.334860e-01   6.625303e+03   1.484062e+02
  2.346810e-01   6.654394e+03   1.502308e+02
  2.358750e-01   6.615747e+03   1.470529e+02
  2.370700e-01   6.587299e+03   1.476661e+02
  2.382650e-01   6.619016e+03   1.470892e+02
  2.394600e-01   6.436754e+03   1.453544e+02
  2.406550e-01   6.247455e+03   1.437051e+02
  2.418500e-01   6.501867e+03   1.443790e+02
  2.430450e-01   6.316307e+03   1.438873e+02
  2.442400e-01   6.142455e+03   1.398543e+02
  2.454350e-01   6.209954e+03   1.413912e+02
  2.466300e-01   6.343831e+03   1.427112e+02
  2.478250e-01   6.148891e+03   1.384310e+02
  2.490190e-01   5.788036e+03   1.366914e+02
  2.502140e-01   5.935106e+03   1.357327e+02
  2.514090e-01   5.938844e+03   1.363182e+02
  2.526040e-01   5.946784e+03   1.365004e+02
  2.537990e-01   5.956320e+03   1.356163e+02
  2.549940e-01   6.163092e+03   1.397099e+02
  2.561890e-01   5.836197e+03   1.333661e+02
  2.573840e-01   6.054866e+03   1.361074e+02
  2.585790e-01   5.939817e+03   1.345449e+02
  2.597740e-01   6.155792e+03   1.365260e+02
  2.609690e-01   5.484941e+03   1.302252e+02
  2.621640e-01   5.652089e+03   1.297361e+02
  2.633580e-01   5.755527e+03   1.314198e+02
  2.645530e-01   5.557134e+03   1.288876e+02
  2.657480e-01   5.526794e+03   1.280463e+02
  2.669430e-01   5.480423e+03   1.280766e+02
  2.681380e-01   5.387437e+03   1.248511e+02
  2.693330e-01   5.592596e+03   1.301308e+02
  2.705280e-01   5.256996e+03   1.242542e+02
  2.717230e-01   5.395304e+03   1.256422e+02
  2.729180e-01   5.713669e+03   1.288943e+02
  2.741130e-01   5.421598e+03   1.247086e+02
  2.753080e-01   5.317996e+03   1.240439e+02
  2.765020e-01   5.382288e+03   1.243318e+02
  2.776970e-01   5.199731e+03   1.223551e+02
  2.788920e-01   5.362525e+03   1.233498e+02
  2.800870e-01   5.245384e+03   1.222173e+02
  2.812820e-01   5.384614e+03   1.240550e+02
  2.824770e-01   5.594270e+03   1.255318e+02
  2.836720e-01   5.336203e+03   1.229723e+02
  2.848670e-01   5.169344e+03   1.200227e+02
  2.860620e-01   5.122084e+03   1.202619e+02
  2.872570e-01   5.343458e+03   1.213795e+02
  2.884520e-01   5.182643e+03   1.187730e+02
  2.896460e-01   4.929493e+03   1.178374e+02
  2.908410e-01   4.976750e+03   1.171405e+02
  2.920360e-01   5.065512e+03   1.178345e+02
  2.932310e-01   5.045487e+03   1.174640e+02
  2.944260e-01   5.218284e+03   1.189048e+02
  2.956210e-01   4.968916e+03   1.165693e+02
  2.968160e-01   5.001337e+03   1.158723e+02
  2.980110e-01   4.800514e+03   1.137831e+02
  2.992060e-01   4.917588e+03   1.147667e+02
  3.004010e-01   5.025949e+03   1.171680e+02
  3.015960e-01   4.951542e+03   1.155591e+02
  3.027900e-01   5.076975e+03   1.152371e+02
  3.039850e-01   4.897906e+03   1.135675e+02
  3.051800e-01   5.146006e+03   1.161476e+02
  3.063750e-01   4.924539e+03   1.145861e+02
  3.075700e-01   4.747337e+03   1.113711e+02
  3.087650e-01   4.767345e+03   1.109886e+02
  3.099600e-01   4.684643e+03   1.103874e+02
  3.111550e-01   4.858728e+03   1.123574e+02
  3.123500e-01   4.986320e+03   1.133840e+02
  3.135450e-01   4.638843e+03   1.087063e+02
  3.147400e-01   4.563352e+03   1.085283e+02
  3.159350e-01   4.628139e+03   1.090560e+02
  3.171290e-01   4.765787e+03   1.098855e+02
  3.183240e-01   4.813300e+03   1.112772e+02
  3.195190e-01   4.800038e+03   1.096883e+02
  3.207140e-01   4.909837e+03   1.120804e+02
  3.219090e-01   4.659701e+03   1.080152e+02
  3.231040e-01   4.550408e+03   1.064005e+02
  3.242990e-01   4.607376e+03   1.072353e+02
  3.254940e-01   4.541077e+03   1.060664e+02
  3.266890e-01   4.469768e+03   1.069396e+02
  3.278840e-01   4.504908e+03   1.046522e+02
  3.290790e-01   4.702124e+03   1.079878e+02
  3.302730e-01   4.326686e+03   1.033685e+02
  3.314680e-01   4.446242e+03   1.045668e+02
  3.326630e-01   4.509059e+03   1.056360e+02
  3.338580e-01   4.336059e+03   1.017787e+02
  3.350530e-01   4.543358e+03   1.052617e+02
  3.362480e-01   4.431974e+03   1.038015e+02
  3.374430e-01   4.477906e+03   1.038011e+02
  3.386380e-01   4.532293e+03   1.047527e+02
  3.398330e-01   4.470946e+03   1.030873e+02
  3.410280e-01   4.589796e+03   1.057433e+02
  3.422230e-01   4.589988e+03   1.043449e+02
  3.434170e-01   4.482735e+03   1.026521e+02
  3.446120e-01   4.568157e+03   1.043078e+02
  3.458070e-01   4.319432e+03   1.009169e+02
  3.470020e-01   4.490956e+03   1.030567e+02
  3.481970e-01   4.373054e+03   1.008838e+02
  3.493920e-01   4.260070e+03   9.972069e+01
  3.505870e-01   4.287228e+03   1.004390e+02
  3.517820e-01   4.358437e+03   1.008152e+02
  3.529770e-01   4.389345e+03   1.010715e+02
  3.541720e-01   4.397404e+03   9.978650e+01
  3.553670e-01   4.431745e+03   1.014578e+02
  3.565610e-01   4.543945e+03   1.024805e+02
  3.577560e-01   4.419928e+03   1.009232e+02
  3.589510e-01   4.184547e+03   9.800656e+01
  3.601460e-01   4.388965e+03   9.921256e+01
  3.613410e-01   4.322832e+03   9.922481e+01
  3.625360e-01   4.254331e+03   9.819721e+01
  3.637310e-01   4.142948e+03   9.653052e+01
  3.649260e-01   4.346968e+03   9.897381e+01
  3.661210e-01   4.005178e+03   9.463985e+01
  3.673160e-01   4.202121e+03   9.782962e+01
  3.685110e-01   4.283019e+03   9.726600e+01
  3.697060e-01   4.128923e+03   9.545527e+01
  3.709000e-01   4.015390e+03   9.498729e+01
  3.720950e-01   4.176426e+03   9.568797e+01
  3.732900e-01   3.994154e+03   9.419545e+01
  3.744850e-01   4.094876e+03   9.391819e+01
  3.756800e-01   4.316614e+03   9.787762e+01
  3.768750e-01   4.099706e+03   9.445224e+01
  3.780700e-01   4.294458e+03   9.680456e+01
  3.792650e-01   4.139668e+03   9.522142e+01
  3.804600e-01   3.999325e+03   9.243444e+01
  3.816550e-01   4.104624e+03   9.481751e+01
  3.828500e-01   4.034347e+03   9.262743e+01
  3.840440e-01   4.314833e+03   9.609896e+01
  3.852390e-01   4.185498e+03   9.473431e+01
  3.864340e-01   4.102405e+03   9.357544e+01
  3.876290e-01   3.990667e+03   9.305820e+01
  3.888240e-01   3.871613e+03   9.033111e+01
  3.900190e-01   4.174244e+03   9.426251e+01
  3.912140e-01   4.223160e+03   9.438555e+01
  3.924090e-01   4.080186e+03   9.289961e+01
  3.936040e-01   3.977688e+03   9.111067e+01
  3.947990e-01   4.122767e+03   9.284005e+01
  3.959940e-01   3.907445e+03   9.087082e+01
  3.971880e-01   4.057305e+03   9.169196e+01
  3.983830e-01   4.001255e+03   9.133952e+01
  3.995780e-01   4.229295e+03   9.361521e+01
  4.007730e-01   3.998186e+03   9.082096e+01
  4.019680e-01   3.807606e+03   8.898315e+01
  4.031630e-01   4.010289e+03   9.083845e+01
  4.043580e-01   3.855237e+03   8.910420e+01
  4.055530e-01   3.915563e+03   8.940668e+01
  4.067480e-01   3.975568e+03   9.016771e+01
  4.079430e-01   3.858753e+03   8.906659e+01
  4.091380e-01   3.996407e+03   8.958663e+01
  4.103320e-01   3.931828e+03   8.947534e+01
  4.115270e-01   3.663039e+03   8.576875e+01
  4.127220e-01   3.901310e+03   8.889602e+01
  4.139170e-01   3.901310e+03   8.889602e+01
  4.151120e-01   3.863702e+03   8.756300e+01
  4.163070e-01   3.978471e+03   8.988743e+01
  4.175020e-01   3.951873e+03   8.874453e+01
  4.186970e-01   3.896768e+03   8.797414e+01
  4.198920e-01   3.855059e+03   8.750206e+01
  4.210870e-01   3.943576e+03   8.750548e+01
  4.222820e-01   3.942092e+03   8.886162e+01
  4.234770e-01   3.845493e+03   8.666209e+01
  4.246710e-01   3.772322e+03   8.633876e+01
  4.258660e-01   3.999208e+03   8.841403e+01
  4.270610e-01   3.835196e+03   8.687237e+01
  4.282560e-01   4.041672e+03   8.891927e+01
  4.294510e-01   3.932975e+03   8.699228e+01
  4.306460e-01   4.040660e+03   8.857605e+01
  4.318410e-01   3.887267e+03   8.687850e+01
  4.330360e-01   3.927254e+03   8.703624e+01
  4.342310e-01   3.880961e+03   8.652174e+01
  4.354260e-01   3.758567e+03   8.466014e+01
  4.366210e-01   4.027258e+03   8.802882e+01
  4.378150e-01   3.744451e+03   8.453541e+01
  4.390100e-01   3.904122e+03   8.645990e+01
  4.402050e-01   3.899711e+03   8.602536e+01
  4.414000e-01   3.906036e+03   8.585214e+01
  4.425950e-01   3.814801e+03   8.515265e+01
  4.437900e-01   3.919182e+03   8.578951e+01
  4.449850e-01   3.822808e+03   8.503533e+01
  4.461800e-01   3.875704e+03   8.483780e+01
  4.473750e-01   3.948160e+03   8.694617e+01
  4.485700e-01   3.780871e+03   8.362793e+01
  4.497650e-01   3.790989e+03   8.387226e+01
  4.509590e-01   3.846374e+03   8.468410e+01
  4.521540e-01   3.837865e+03   8.409014e+01
  4.533490e-01   3.788731e+03   8.421481e+01
  4.545440e-01   3.619287e+03   8.156432e+01
  4.557390e-01   3.796084e+03   8.317469e+01
  4.569340e-01   3.743516e+03   8.314819e+01
  4.581290e-01   3.824762e+03   8.342343e+01
  4.593240e-01   3.870864e+03   8.465076e+01
  4.605190e-01   3.857962e+03   8.339712e+01
  4.617140e-01   3.817015e+03   8.327427e+01
  4.629090e-01   3.780452e+03   8.355738e+01
  4.641030e-01   3.811742e+03   8.261059e+01
  4.652980e-01   3.852579e+03   8.379133e+01
  4.664930e-01   3.759412e+03   8.182307e+01
  4.676880e-01   3.847009e+03   8.337491e+01
  4.688830e-01   3.633606e+03   8.096701e+01
  4.700780e-01   3.736696e+03   8.132867e+01
  4.712730e-01   3.937357e+03   8.434827e+01
  4.724680e-01   3.849606e+03   8.239283e+01
  4.736630e-01   3.796414e+03   8.282484e+01
  4.748580e-01   3.848846e+03   8.250896e+01
  4.760530e-01   3.760737e+03   8.146690e+01
  4.772480e-01   3.702529e+03   8.141851e+01
  4.784420e-01   3.670628e+03   8.000448e+01
  4.796370e-01   3.655980e+03   8.014340e+01
  4.808320e-01   3.812732e+03   8.141735e+01
  4.820270e-01   3.743822e+03   8.110048e+01
  4.832220e-01   3.788855e+03   8.201831e+01
  4.844170e-01   3.779588e+03   8.091278e+01
  4.856120e-01   3.906036e+03   8.271492e+01
  4.868070e-01   3.801952e+03   8.076472e+01
  4.880020e-01   3.784229e+03   8.153697e+01
  4.891970e-01   3.823987e+03   8.141672e+01
  4.903920e-01   3.756964e+03   8.008054e+01
  4.915860e-01   3.782779e+03   8.103682e+01
  4.927810e-01   3.648283e+03   7.882770e+01
  4.939760e-01   3.654053e+03   7.932354e+01
  4.951710e-01   3.651888e+03   7.892401e+01
  4.963660e-01   3.621340e+03   7.865048e+01
  4.975610e-01   3.681854e+03   7.947887e+01
  4.987560e-01   3.624280e+03   7.851092e+01
  4.999510e-01   3.692054e+03   7.918414e+01
  5.011460e-01   3.758165e+03   7.931725e+01
  5.023410e-01   3.713139e+03   7.938117e+01
  5.035360e-01   3.708588e+03   7.979612e+01
  5.047300e-01   3.751463e+03   7.910536e+01
  5.059250e-01   3.788968e+03   7.998517e+01
  5.071200e-01   3.664300e+03   7.806993e+01
  5.083150e-01   3.738313e+03   7.944872e+01
  5.095100e-01   3.668567e+03   7.814311e+01
  5.107050e-01   3.622262e+03   7.745608e+01
  5.119000e-01   3.673786e+03   7.825426e+01
  5.130950e-01   3.555268e+03   7.681792e+01
  5.142900e-01   3.568697e+03   7.707211e+01
  5.154850e-01   3.783836e+03   7.869342e+01
  5.166800e-01   3.693129e+03   7.777163e+01
  5.178740e-01   3.736994e+03   7.831426e+01
  5.190690e-01   3.620480e+03   7.678855e+01
  5.202640e-01   3.723955e+03   7.804101e+01
  5.214590e-01   3.620492e+03   7.649685e+01
  5.226540e-01   3.581577e+03   7.648125e+01
  5.238490e-01   3.715498e+03   7.903526e+01
  5.250440e-01   3.530717e+03   7.743471e+01
  5.262390e-01   3.511140e+03   7.764286e+01
  5.274340e-01   3.425955e+03   7.677964e+01
  5.286290e-01   3.621636e+03   8.040144e+01
  5.298240e-01   3.567746e+03   7.887531e+01
  5.310190e-01   3.608320e+03   8.028407e+01
  5.322130e-01   3.602267e+03   8.030857e+01
  5.334080e-01   3.677933e+03   8.149076e+01
  5.346030e-01   3.553883e+03   8.066596e+01
  5.357980e-01   3.601437e+03   8.033001e+01
  5.369930e-01   3.488863e+03   7.995589e+01
  5.381880e-01   3.654649e+03   8.209067e+01
  5.393830e-01   3.613465e+03   8.137115e+01
  5.405780e-01   3.516372e+03   8.129390e+01
  5.417730e-01   3.513610e+03   8.002028e+01
  5.429680e-01   3.486161e+03   8.113936e+01
  5.441630e-01   3.736723e+03   8.353478e+01
  5.453570e-01   3.486488e+03   8.068930e+01
  5.465520e-01   3.426745e+03   8.041256e+01
  5.477470e-01   3.401729e+03   7.995771e+01
  5.489420e-01   3.536598e+03   8.249222e+01
  5.501370e-01   3.561626e+03   8.194687e+01
  5.513320e-01   3.522107e+03   8.195380e+01
  5.525270e-01   3.574984e+03   8.287068e+01
  5.537220e-01   3.373827e+03   8.007992e+01
  5.549170e-01   3.398541e+03   8.103258e+01
  5.561120e-01   3.655747e+03   8.325735e+01
  5.573070e-01   3.628033e+03   8.321090e+01
  5.585010e-01   3.602305e+03   8.339205e+01
  5.596960e-01   3.534674e+03   8.246978e+01
  5.608910e-01   3.401466e+03   8.140368e+01
  5.620860e-01   3.439863e+03   8.112343e+01
  5.632810e-01   3.358346e+03   8.095338e+01
  5.644760e-01   3.590971e+03   8.339827e+01
  5.656710e-01   3.535854e+03   8.292728e+01
  5.668660e-01   3.471526e+03   8.230619e+01
  5.680610e-01   3.573635e+03   8.326556e+01
  5.692560e-01   3.284913e+03   7.943754e+01
  5.704510e-01   3.432505e+03   7.866430e+01
  5.716450e-01   3.528290e+03   8.050086e+01
  5.728400e-01   3.423632e+03   7.850220e+01
  5.740350e-01   3.451709e+03   7.816581e+01
  5.752300e-01   3.458034e+03   7.814892e+01
  5.764250e-01   3.423171e+03   7.683310e+01
  5.776200e-01   3.568816e+03   7.903429e+01
  5.788150e-01   3.561200e+03   7.842455e+01
  5.800100e-01   3.636833e+03   7.913641e+01
  5.812050e-01   3.506085e+03   7.719210e+01
  5.824000e-01   3.471970e+03   7.618295e+01
  5.835950e-01   3.441181e+03   7.664119e+01
  5.847900e-01   3.500345e+03   7.660297e+01
  5.859840e-01   3.466295e+03   7.598528e+01
  5.871790e-01   3.459159e+03   7.566542e+01
  5.883740e-01   3.545774e+03   7.625760e+01
  5.895690e-01   3.313166e+03   7.442029e+01
  5.907640e-01   3.412443e+03   7.439480e+01
  5.919590e-01   3.474518e+03   7.540836e+01
  5.931540e-01   3.491020e+03   7.537697e+01
  5.943490e-01   3.613286e+03   7.644705e+01
  5.955440e-01   3.399628e+03   7.420364e+01
  5.967390e-01   3.473754e+03   7.462247e+01
  5.979340e-01   3.471793e+03   7.490946e+01
  5.991280e-01   3.518639e+03   7.510302e+01
  6.003230e-01   3.422584e+03   7.402021e+01
  6.015180e-01   3.532439e+03   7.563918e+01
  6.027130e-01   3.516222e+03   7.449355e+01
  6.039080e-01   3.510650e+03   7.481331e+01
  6.051030e-01   3.448069e+03   7.349638e+01
  6.062980e-01   3.394922e+03   7.337049e+01
  6.074930e-01   3.408336e+03   7.299854e+01
  6.086880e-01   3.477077e+03   7.378023e+01
  6.098830e-01   3.450026e+03   7.373937e+01
  6.110780e-01   3.530052e+03   7.370286e+01
  6.122720e-01   3.463873e+03   7.356634e+01
  6.134670e-01   3.562980e+03   7.392457e+01
  6.146620e-01   3.433607e+03   7.280868e+01
  6.158570e-01   3.351548e+03   7.181523e+01
  6.170520e-01   3.402478e+03   7.231136e+01
  6.182470e-01   3.512349e+03   7.359034e+01
  6.194420e-01   3.364231e+03   7.132156e+01
  6.206370e-01   3.464085e+03   7.286757e+01
  6.218320e-01   3.480339e+03   7.287171e+01
  6.230270e-01   3.335385e+03   7.074182e+01
  6.242220e-01   3.352618e+03   7.159203e+01
  6.254160e-01   3.327053e+03   7.024980e+01
  6.266110e-01   3.516189e+03   7.293806e+01
  6.278060e-01   3.347603e+03   7.082594e+01
  6.290010e-01   3.270868e+03   7.005429e+01
  6.301960e-01   3.442336e+03   7.202864e+01
  6.313910e-01   3.444080e+03   7.118237e+01
  6.325860e-01   3.393385e+03   7.128582e+01
  6.337810e-01   3.367947e+03   7.030302e+01
  6.349760e-01   3.434644e+03   7.135406e+01
  6.361710e-01   3.443810e+03   7.131401e+01
  6.373660e-01   3.450776e+03   7.080843e+01
  6.385610e-01   3.331896e+03   7.036775e+01
  6.397550e-01   3.313346e+03   6.940562e+01
  6.409500e-01   3.601282e+03   7.269757e+01
  6.421450e-01   3.428309e+03   7.055568e+01
  6.433400e-01   3.351756e+03   6.967720e+01
  6.445350e-01   3.473166e+03   7.114813e+01
  6.457300e-01   3.409036e+03   7.024835e+01
  6.469250e-01   3.273263e+03   6.879276e+01
  6.481200e-01   3.435113e+03   7.019210e+01
  6.493150e-01   3.363651e+03   6.956467e+01
  6.505100e-01   3.473375e+03   7.097394e+01
  6.517050e-01   3.350449e+03   6.873528e+01
  6.528990e-01   3.326107e+03   6.906943e+01
  6.540940e-01   3.535318e+03   7.086243e+01
  6.552890e-01   3.395046e+03   6.954784e+01
  6.564840e-01   3.316097e+03   6.871356e+01
  6.576790e-01   3.321190e+03   6.849636e+01
  6.588740e-01   3.254165e+03   6.788355e+01
  6.600690e-01   3.314170e+03   6.817779e+01
  6.612640e-01   3.351280e+03   6.901425e+01
  6.624590e-01   3.259727e+03   6.721444e+01
  6.636540e-01   3.232726e+03   6.701479e+01
  6.648490e-01   3.405178e+03   6.937794e+01
  6.660430e-01   3.347237e+03   6.821160e+01
  6.672380e-01   3.331221e+03   6.831208e+01
  6.684330e-01   3.388601e+03   6.834859e+01
  6.696280e-01   3.326969e+03   6.802495e+01
  6.708230e-01   3.222306e+03   6.698616e+01
  6.720180e-01   3.330912e+03   6.734958e+01
  6.732130e-01   3.450680e+03   6.931928e+01
  6.744080e-01   3.419427e+03   6.823859e+01
  6.756030e-01   3.360901e+03   6.824955e+01
  6.767980e-01   3.364781e+03   6.773049e+01
  6.779930e-01   3.180533e+03   6.573537e+01
  6.791870e-01   3.329540e+03   6.771052e+01
  6.803820e-01   3.358737e+03   6.764996e+01
  6.815770e-01   3.346676e+03   6.735240e+01
  6.827720e-01   3.304763e+03   6.669826e+01
