Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.251210e-01   7.145387e+03   1.582791e+02
  2.263160e-01   6.819887e+03   1.532656e+02
  2.275110e-01   6.586879e+03   1.493167e+02
  2.287060e-01   6.847149e+03   1.536843e+02
  2.299010e-01   6.804905e+03   1.513323e+02
  2.310960e-01   6.679745e+03   1.514607e+02
  2.322910e-01   6.686867e+03   1.507719e+02
  2.334860e-01   6.550746e+03   1.477403e+02
  2.346810e-01   6.391108e+03   1.473999e+02
  2.358750e-01   6.768735e+03   1.489163e+02
  2.370700e-01   6.526306e+03   1.471517e+02
  2.382650e-01   6.618027e+03   1.472492e+02
  2.394600e-01   6.280642e+03   1.437478e+02
  2.406550e-01   6.371320e+03   1.452913e+02
  2.418500e-01   6.349886e+03   1.428474e+02
  2.430450e-01   6.278429e+03   1.436219e+02
  2.442400e-01   6.179081e+03   1.404337e+02
  2.454350e-01   6.227623e+03   1.417567e+02
  2.466300e-01   6.133331e+03   1.404866e+02
  2.478250e-01   6.194428e+03   1.391041e+02
  2.490190e-01   6.202715e+03   1.416677e+02
  2.502140e-01   6.017358e+03   1.368288e+02
  2.514090e-01   5.924429e+03   1.363109e+02
  2.526040e-01   6.073670e+03   1.381093e+02
  2.537990e-01   5.837088e+03   1.344081e+02
  2.549940e-01   6.148855e+03   1.397106e+02
  2.561890e-01   5.953630e+03   1.348578e+02
  2.573840e-01   5.949347e+03   1.350730e+02
  2.585790e-01   5.733691e+03   1.323434e+02
  2.597740e-01   5.754316e+03   1.321522e+02
  2.609690e-01   5.627856e+03   1.320642e+02
  2.621640e-01   5.662249e+03   1.300036e+02
  2.633580e-01   5.759889e+03   1.316224e+02
  2.645530e-01   5.809759e+03   1.319378e+02
  2.657480e-01   5.456389e+03   1.273759e+02
  2.669430e-01   5.472168e+03   1.281289e+02
  2.681380e-01   5.623273e+03   1.277027e+02
  2.693330e-01   5.341559e+03   1.273244e+02
  2.705280e-01   5.557704e+03   1.279070e+02
  2.717230e-01   5.404919e+03   1.259002e+02
  2.729180e-01   5.385962e+03   1.252888e+02
  2.741130e-01   5.382452e+03   1.244020e+02
  2.753080e-01   5.388365e+03   1.250070e+02
  2.765020e-01   5.368896e+03   1.243213e+02
  2.776970e-01   5.301284e+03   1.236877e+02
  2.788920e-01   5.463157e+03   1.246465e+02
  2.800870e-01   5.291834e+03   1.228999e+02
  2.812820e-01   5.093476e+03   1.207948e+02
  2.824770e-01   5.186593e+03   1.210118e+02
  2.836720e-01   5.206589e+03   1.216108e+02
  2.848670e-01   5.061259e+03   1.188993e+02
  2.860620e-01   5.003807e+03   1.190034e+02
  2.872570e-01   5.190068e+03   1.197637e+02
  2.884520e-01   5.303828e+03   1.202933e+02
  2.896460e-01   5.130125e+03   1.203512e+02
  2.908410e-01   5.046360e+03   1.180940e+02
  2.920360e-01   4.997617e+03   1.171781e+02
  2.932310e-01   5.161380e+03   1.189435e+02
  2.944260e-01   4.983292e+03   1.163318e+02
  2.956210e-01   4.942097e+03   1.163894e+02
  2.968160e-01   4.913409e+03   1.149827e+02
  2.980110e-01   4.887368e+03   1.149412e+02
  2.992060e-01   4.910232e+03   1.148141e+02
  3.004010e-01   4.930861e+03   1.161892e+02
  3.015960e-01   4.892774e+03   1.150048e+02
  3.027900e-01   4.842340e+03   1.126735e+02
  3.039850e-01   4.896100e+03   1.136785e+02
  3.051800e-01   4.819014e+03   1.125275e+02
  3.063750e-01   4.994785e+03   1.155346e+02
  3.075700e-01   4.669337e+03   1.105808e+02
  3.087650e-01   4.698144e+03   1.103082e+02
  3.099600e-01   4.648608e+03   1.100898e+02
  3.111550e-01   4.823150e+03   1.120754e+02
  3.123500e-01   4.736908e+03   1.106404e+02
  3.135450e-01   4.956031e+03   1.124919e+02
  3.147400e-01   4.752473e+03   1.108830e+02
  3.159350e-01   4.785719e+03   1.110259e+02
  3.171290e-01   4.804805e+03   1.104626e+02
  3.183240e-01   4.674937e+03   1.097936e+02
  3.195190e-01   4.401684e+03   1.051603e+02
  3.207140e-01   4.782772e+03   1.107491e+02
  3.219090e-01   4.846216e+03   1.102838e+02
  3.231040e-01   4.580940e+03   1.068809e+02
  3.242990e-01   4.467990e+03   1.057235e+02
  3.254940e-01   4.638548e+03   1.073232e+02
  3.266890e-01   4.508372e+03   1.075252e+02
  3.278840e-01   4.642098e+03   1.063572e+02
  3.290790e-01   4.703116e+03   1.081247e+02
  3.302730e-01   4.562002e+03   1.062656e+02
  3.314680e-01   4.569968e+03   1.061349e+02
  3.326630e-01   4.574117e+03   1.065189e+02
  3.338580e-01   4.379667e+03   1.024081e+02
  3.350530e-01   4.546591e+03   1.054216e+02
  3.362480e-01   4.408165e+03   1.036427e+02
  3.374430e-01   4.454555e+03   1.036504e+02
  3.386380e-01   4.426351e+03   1.036414e+02
  3.398330e-01   4.347928e+03   1.017773e+02
  3.410280e-01   4.463725e+03   1.044021e+02
  3.422230e-01   4.543600e+03   1.039369e+02
  3.434170e-01   4.521434e+03   1.032140e+02
  3.446120e-01   4.416447e+03   1.026803e+02
  3.458070e-01   4.322387e+03   1.010687e+02
  3.470020e-01   4.342583e+03   1.014578e+02
  3.481970e-01   4.187274e+03   9.883235e+01
  3.493920e-01   4.475871e+03   1.023340e+02
  3.505870e-01   4.327859e+03   1.010311e+02
  3.517820e-01   4.370910e+03   1.010767e+02
  3.529770e-01   4.492863e+03   1.023753e+02
  3.541720e-01   4.214712e+03   9.780520e+01
  3.553670e-01   4.225536e+03   9.918443e+01
  3.565610e-01   4.383081e+03   1.007671e+02
  3.577560e-01   4.365532e+03   1.004168e+02
  3.589510e-01   4.362234e+03   1.001820e+02
  3.601460e-01   4.336230e+03   9.872933e+01
  3.613410e-01   4.408220e+03   1.003164e+02
  3.625360e-01   4.211973e+03   9.782068e+01
  3.637310e-01   4.197670e+03   9.727886e+01
  3.649260e-01   4.323196e+03   9.881753e+01
  3.661210e-01   4.395544e+03   9.925991e+01
  3.673160e-01   4.344300e+03   9.958648e+01
  3.685110e-01   4.281909e+03   9.736642e+01
  3.697060e-01   4.207095e+03   9.646663e+01
  3.709000e-01   4.189141e+03   9.713338e+01
  3.720950e-01   4.238878e+03   9.651277e+01
  3.732900e-01   4.337434e+03   9.827394e+01
  3.744850e-01   4.186444e+03   9.507282e+01
  3.756800e-01   4.099754e+03   9.549818e+01
  3.768750e-01   4.122327e+03   9.482253e+01
  3.780700e-01   3.952303e+03   9.297606e+01
  3.792650e-01   4.212962e+03   9.617231e+01
  3.804600e-01   4.047171e+03   9.309377e+01
  3.816550e-01   4.346881e+03   9.768889e+01
  3.828500e-01   4.037334e+03   9.276940e+01
  3.840440e-01   4.204732e+03   9.497521e+01
  3.852390e-01   4.233918e+03   9.539142e+01
  3.864340e-01   4.105528e+03   9.371983e+01
  3.876290e-01   4.039099e+03   9.372998e+01
  3.888240e-01   4.144676e+03   9.357096e+01
  3.900190e-01   4.139146e+03   9.397447e+01
  3.912140e-01   4.078632e+03   9.286422e+01
  3.924090e-01   4.062114e+03   9.280136e+01
  3.936040e-01   4.053875e+03   9.208597e+01
  3.947990e-01   4.126069e+03   9.298515e+01
  3.959940e-01   3.956778e+03   9.154892e+01
  3.971880e-01   3.964968e+03   9.074793e+01
  3.983830e-01   3.981301e+03   9.121737e+01
  3.995780e-01   4.029354e+03   9.148178e+01
  4.007730e-01   4.057112e+03   9.159410e+01
  4.019680e-01   3.999884e+03   9.130823e+01
  4.031630e-01   4.114485e+03   9.211791e+01
  4.043580e-01   3.983927e+03   9.068443e+01
  4.055530e-01   4.170217e+03   9.237545e+01
  4.067480e-01   4.122150e+03   9.192164e+01
  4.079430e-01   3.956332e+03   9.029051e+01
  4.091380e-01   3.989598e+03   8.961430e+01
  4.103320e-01   4.030771e+03   9.069943e+01
  4.115270e-01   4.070115e+03   9.051406e+01
  4.127220e-01   3.993626e+03   9.004615e+01
  4.139170e-01   3.969262e+03   8.977106e+01
  4.151120e-01   3.992030e+03   8.910871e+01
  4.163070e-01   3.967367e+03   8.986622e+01
  4.175020e-01   3.921113e+03   8.850120e+01
  4.186970e-01   3.929719e+03   8.844798e+01
  4.198920e-01   3.877960e+03   8.786356e+01
  4.210870e-01   3.976101e+03   8.796771e+01
  4.222820e-01   3.965314e+03   8.922654e+01
  4.234770e-01   3.870096e+03   8.703991e+01
  4.246710e-01   4.109886e+03   9.022372e+01
  4.258660e-01   3.977161e+03   8.827245e+01
  4.270610e-01   3.893424e+03   8.763108e+01
  4.282560e-01   3.807928e+03   8.641003e+01
  4.294510e-01   3.778187e+03   8.536233e+01
  4.306460e-01   3.931339e+03   8.747114e+01
  4.318410e-01   3.970263e+03   8.790309e+01
  4.330360e-01   3.870652e+03   8.650717e+01
  4.342310e-01   4.042724e+03   8.840912e+01
  4.354260e-01   3.966090e+03   8.706699e+01
  4.366210e-01   3.911263e+03   8.685264e+01
  4.378150e-01   3.848805e+03   8.580488e+01
  4.390100e-01   3.794212e+03   8.533325e+01
  4.402050e-01   3.988667e+03   8.710210e+01
  4.414000e-01   3.907555e+03   8.596861e+01
  4.425950e-01   3.802715e+03   8.511646e+01
  4.437900e-01   3.794655e+03   8.451368e+01
  4.449850e-01   3.863930e+03   8.559081e+01
  4.461800e-01   3.849351e+03   8.464713e+01
  4.473750e-01   3.963100e+03   8.721174e+01
  4.485700e-01   3.876803e+03   8.478065e+01
  4.497650e-01   3.712390e+03   8.309469e+01
  4.509590e-01   3.812337e+03   8.440655e+01
  4.521540e-01   3.922507e+03   8.511116e+01
  4.533490e-01   3.966405e+03   8.626696e+01
  4.545440e-01   3.839581e+03   8.410756e+01
  4.557390e-01   3.804912e+03   8.336812e+01
  4.569340e-01   3.820713e+03   8.409876e+01
  4.581290e-01   3.877428e+03   8.409344e+01
  4.593240e-01   3.794512e+03   8.390915e+01
  4.605190e-01   3.762129e+03   8.245051e+01
  4.617140e-01   3.760336e+03   8.274975e+01
  4.629090e-01   3.818862e+03   8.407838e+01
  4.641030e-01   3.763181e+03   8.217807e+01
  4.652980e-01   3.841445e+03   8.376740e+01
  4.664930e-01   3.841340e+03   8.280596e+01
  4.676880e-01   3.828788e+03   8.327389e+01
  4.688830e-01   3.765026e+03   8.251398e+01
  4.700780e-01   3.874904e+03   8.291530e+01
  4.712730e-01   3.845089e+03   8.345097e+01
  4.724680e-01   3.780786e+03   8.174793e+01
  4.736630e-01   3.788943e+03   8.283945e+01
  4.748580e-01   3.556407e+03   7.940465e+01
  4.760530e-01   3.886228e+03   8.291122e+01
  4.772480e-01   3.761387e+03   8.215847e+01
  4.784420e-01   3.958816e+03   8.318235e+01
  4.796370e-01   3.898685e+03   8.285702e+01
  4.808320e-01   3.802430e+03   8.140177e+01
  4.820270e-01   3.785986e+03   8.165067e+01
  4.832220e-01   3.740719e+03   8.159035e+01
  4.844170e-01   3.619967e+03   7.927780e+01
  4.856120e-01   3.799247e+03   8.167119e+01
  4.868070e-01   3.869262e+03   8.157121e+01
  4.880020e-01   3.801834e+03   8.182139e+01
  4.891970e-01   3.681719e+03   7.998069e+01
  4.903920e-01   3.765701e+03   8.026678e+01
  4.915860e-01   3.821157e+03   8.154151e+01
  4.927810e-01   3.735298e+03   7.985490e+01
  4.939760e-01   3.835149e+03   8.135987e+01
  4.951710e-01   3.793734e+03   8.053567e+01
  4.963660e-01   3.628049e+03   7.881479e+01
  4.975610e-01   3.695575e+03   7.971937e+01
  4.987560e-01   3.798064e+03   8.046458e+01
  4.999510e-01   3.663191e+03   7.896568e+01
  5.011460e-01   3.733347e+03   7.914679e+01
  5.023410e-01   3.776206e+03   8.014550e+01
  5.035360e-01   3.686236e+03   7.964774e+01
  5.047300e-01   3.613057e+03   7.772262e+01
  5.059250e-01   3.760546e+03   7.977722e+01
  5.071200e-01   3.764517e+03   7.922228e+01
  5.083150e-01   3.726698e+03   7.941738e+01
  5.095100e-01   3.613700e+03   7.764669e+01
  5.107050e-01   3.619065e+03   7.751186e+01
  5.119000e-01   3.655597e+03   7.815103e+01
  5.130950e-01   3.746537e+03   7.894886e+01
  5.142900e-01   3.737160e+03   7.896192e+01
  5.154850e-01   3.576101e+03   7.659168e+01
  5.166800e-01   3.677094e+03   7.769279e+01
  5.178740e-01   3.655209e+03   7.754257e+01
  5.190690e-01   3.686035e+03   7.757067e+01
  5.202640e-01   3.935884e+03   8.032417e+01
  5.214590e-01   3.601371e+03   7.638324e+01
  5.226540e-01   3.607913e+03   7.685113e+01
  5.238490e-01   3.597754e+03   7.786325e+01
  5.250440e-01   3.651275e+03   7.883715e+01
  5.262390e-01   3.632887e+03   7.906929e+01
  5.274340e-01   3.535681e+03   7.809013e+01
  5.286290e-01   3.567441e+03   7.989033e+01
  5.298240e-01   3.555069e+03   7.882656e+01
  5.310190e-01   3.521818e+03   7.940808e+01
  5.322130e-01   3.648330e+03   8.091432e+01
  5.334080e-01   3.489223e+03   7.946487e+01
  5.346030e-01   3.547466e+03   8.068677e+01
  5.357980e-01   3.527200e+03   7.959015e+01
  5.369930e-01   3.557586e+03   8.083336e+01
  5.381880e-01   3.607702e+03   8.165649e+01
  5.393830e-01   3.658602e+03   8.197293e+01
  5.405780e-01   3.654531e+03   8.297185e+01
  5.417730e-01   3.629554e+03   8.142435e+01
  5.429680e-01   3.641914e+03   8.302848e+01
  5.441630e-01   3.445930e+03   8.031183e+01
  5.453570e-01   3.528288e+03   8.126589e+01
  5.465520e-01   3.608719e+03   8.261596e+01
  5.477470e-01   3.630042e+03   8.269338e+01
  5.489420e-01   3.517822e+03   8.236856e+01
  5.501370e-01   3.384705e+03   7.997846e+01
  5.513320e-01   3.518830e+03   8.201086e+01
  5.525270e-01   3.556341e+03   8.275037e+01
  5.537220e-01   3.280699e+03   7.905873e+01
  5.549170e-01   3.571054e+03   8.316029e+01
  5.561120e-01   3.601530e+03   8.273371e+01
  5.573070e-01   3.504479e+03   8.187677e+01
  5.585010e-01   3.548763e+03   8.286618e+01
  5.596960e-01   3.508179e+03   8.225559e+01
  5.608910e-01   3.364465e+03   8.105380e+01
  5.620860e-01   3.449780e+03   8.133470e+01
  5.632810e-01   3.299654e+03   8.033613e+01
  5.644760e-01   3.451777e+03   8.186096e+01
  5.656710e-01   3.452454e+03   8.203866e+01
  5.668660e-01   3.544145e+03   8.325924e+01
  5.680610e-01   3.578057e+03   8.341388e+01
  5.692560e-01   3.367645e+03   8.052513e+01
  5.704510e-01   3.525415e+03   7.981447e+01
  5.716450e-01   3.713228e+03   8.267965e+01
  5.728400e-01   3.462265e+03   7.903562e+01
  5.740350e-01   3.502317e+03   7.882826e+01
  5.752300e-01   3.347472e+03   7.697881e+01
  5.764250e-01   3.381004e+03   7.644715e+01
  5.776200e-01   3.480627e+03   7.814238e+01
  5.788150e-01   3.437920e+03   7.714471e+01
  5.800100e-01   3.569347e+03   7.848985e+01
  5.812050e-01   3.515943e+03   7.739037e+01
  5.824000e-01   3.516906e+03   7.676346e+01
  5.835950e-01   3.312311e+03   7.527981e+01
  5.847900e-01   3.508485e+03   7.678112e+01
  5.859840e-01   3.496060e+03   7.639951e+01
  5.871790e-01   3.571718e+03   7.697596e+01
  5.883740e-01   3.527718e+03   7.615159e+01
  5.895690e-01   3.605708e+03   7.772656e+01
  5.907640e-01   3.457769e+03   7.497427e+01
  5.919590e-01   3.512125e+03   7.590348e+01
  5.931540e-01   3.523608e+03   7.581598e+01
  5.943490e-01   3.428770e+03   7.455609e+01
  5.955440e-01   3.475718e+03   7.511664e+01
  5.967390e-01   3.436844e+03   7.431122e+01
  5.979340e-01   3.526848e+03   7.558882e+01
  5.991280e-01   3.583058e+03   7.587547e+01
  6.003230e-01   3.475471e+03   7.467659e+01
  6.015180e-01   3.498445e+03   7.536183e+01
  6.027130e-01   3.402595e+03   7.336520e+01
  6.039080e-01   3.595519e+03   7.580019e+01
  6.051030e-01   3.448237e+03   7.358358e+01
  6.062980e-01   3.437783e+03   7.391799e+01
  6.074930e-01   3.378652e+03   7.276442e+01
  6.086880e-01   3.365905e+03   7.267553e+01
  6.098830e-01   3.448571e+03   7.380950e+01
  6.110780e-01   3.371682e+03   7.211432e+01
  6.122720e-01   3.376400e+03   7.271591e+01
  6.134670e-01   3.543594e+03   7.380885e+01
  6.146620e-01   3.501943e+03   7.361509e+01
  6.158570e-01   3.339292e+03   7.176710e+01
  6.170520e-01   3.425794e+03   7.264302e+01
  6.182470e-01   3.412336e+03   7.261934e+01
  6.194420e-01   3.535732e+03   7.320184e+01
  6.206370e-01   3.544349e+03   7.379257e+01
  6.218320e-01   3.421142e+03   7.233327e+01
  6.230270e-01   3.437887e+03   7.190406e+01
  6.242220e-01   3.432434e+03   7.252341e+01
  6.254160e-01   3.407641e+03   7.117813e+01
  6.266110e-01   3.538015e+03   7.324910e+01
  6.278060e-01   3.248749e+03   6.985345e+01
  6.290010e-01   3.507065e+03   7.262390e+01
  6.301960e-01   3.385383e+03   7.151331e+01
  6.313910e-01   3.494853e+03   7.178848e+01
  6.325860e-01   3.273691e+03   7.009868e+01
  6.337810e-01   3.334594e+03   7.003533e+01
  6.349760e-01   3.392114e+03   7.099331e+01
  6.361710e-01   3.303799e+03   6.993048e+01
  6.373660e-01   3.301517e+03   6.934062e+01
  6.385610e-01   3.397738e+03   7.114220e+01
  6.397550e-01   3.354568e+03   6.991719e+01
  6.409500e-01   3.364012e+03   7.034359e+01
  6.421450e-01   3.418817e+03   7.053982e+01
  6.433400e-01   3.368262e+03   6.992973e+01
  6.445350e-01   3.525069e+03   7.176108e+01
  6.457300e-01   3.454689e+03   7.079934e+01
  6.469250e-01   3.324350e+03   6.940808e+01
  6.481200e-01   3.404286e+03   6.995764e+01
  6.493150e-01   3.445017e+03   7.048283e+01
  6.505100e-01   3.402957e+03   7.033244e+01
  6.517050e-01   3.478379e+03   7.011665e+01
  6.528990e-01   3.299339e+03   6.887088e+01
  6.540940e-01   3.495135e+03   7.054044e+01
  6.552890e-01   3.392946e+03   6.960712e+01
  6.564840e-01   3.440834e+03   7.007533e+01
  6.576790e-01   3.426615e+03   6.965586e+01
  6.588740e-01   3.483156e+03   7.031300e+01
  6.600690e-01   3.364051e+03   6.876877e+01
  6.612640e-01   3.359073e+03   6.917475e+01
  6.624590e-01   3.328431e+03   6.799800e+01
  6.636540e-01   3.355817e+03   6.835807e+01
  6.648490e-01   3.495272e+03   7.037143e+01
  6.660430e-01   3.360594e+03   6.842699e+01
  6.672380e-01   3.350201e+03   6.858602e+01
  6.684330e-01   3.331537e+03   6.784940e+01
  6.696280e-01   3.271972e+03   6.753875e+01
  6.708230e-01   3.409853e+03   6.898807e+01
  6.720180e-01   3.316819e+03   6.728506e+01
  6.732130e-01   3.409853e+03   6.898807e+01
  6.744080e-01   3.413730e+03   6.826095e+01
  6.756030e-01   3.411781e+03   6.884413e+01
  6.767980e-01   3.358941e+03   6.775033e+01
  6.779930e-01   3.283254e+03   6.686608e+01
  6.791870e-01   3.349705e+03   6.799417e+01
  6.803820e-01   3.385668e+03   6.799957e+01
  6.815770e-01   3.203651e+03   6.597407e+01
  6.827720e-01   3.367768e+03   6.740931e+01
