Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  5.214590e-01   3.653174e+03   7.729098e+01
  5.226540e-01   3.674837e+03   7.792390e+01
  5.238490e-01   3.762509e+03   7.999908e+01
  5.250440e-01   3.661504e+03   7.931729e+01
  5.262390e-01   3.627046e+03   7.937574e+01
  5.274340e-01   3.661149e+03   7.983581e+01
  5.286290e-01   3.720126e+03   8.196418e+01
  5.298240e-01   3.634320e+03   8.007364e+01
  5.310190e-01   3.681395e+03   8.156745e+01
  5.322130e-01   3.599262e+03   8.074479e+01
  5.334080e-01   3.653512e+03   8.169501e+01
  5.346030e-01   3.554841e+03   8.114892e+01
  5.357980e-01   3.612890e+03   8.092843e+01
  5.369930e-01   3.461218e+03   8.010448e+01
  5.381880e-01   3.542702e+03   8.129655e+01
  5.393830e-01   3.511273e+03   8.068163e+01
  5.405780e-01   3.614688e+03   8.290483e+01
  5.417730e-01   3.497692e+03   8.030598e+01
  5.429680e-01   3.511793e+03   8.191363e+01
  5.441630e-01   3.429163e+03   8.049146e+01
  5.453570e-01   3.529298e+03   8.165822e+01
  5.465520e-01   3.650241e+03   8.347906e+01
  5.477470e-01   3.491093e+03   8.147514e+01
  5.489420e-01   3.474931e+03   8.224832e+01
  5.501370e-01   3.540479e+03   8.218131e+01
  5.513320e-01   3.536436e+03   8.260086e+01
  5.525270e-01   3.587790e+03   8.350476e+01
  5.537220e-01   3.578809e+03   8.295935e+01
  5.549170e-01   3.526395e+03   8.302572e+01
  5.561120e-01   3.456937e+03   8.143557e+01
  5.573070e-01   3.545108e+03   8.273574e+01
  5.585010e-01   3.445364e+03   8.203247e+01
  5.596960e-01   3.350339e+03   8.076038e+01
  5.608910e-01   3.364520e+03   8.143411e+01
  5.620860e-01   3.410555e+03   8.124976e+01
  5.632810e-01   3.496478e+03   8.308478e+01
  5.644760e-01   3.437157e+03   8.207004e+01
  5.656710e-01   3.610807e+03   8.429197e+01
  5.668660e-01   3.326688e+03   8.104237e+01
  5.680610e-01   3.531177e+03   8.325376e+01
  5.692560e-01   3.395379e+03   8.123475e+01
  5.704510e-01   3.518391e+03   8.010838e+01
  5.716450e-01   3.551119e+03   8.123345e+01
  5.728400e-01   3.460173e+03   7.938181e+01
  5.740350e-01   3.492222e+03   7.908325e+01
  5.752300e-01   3.530785e+03   7.942875e+01
  5.764250e-01   3.405772e+03   7.708603e+01
  5.776200e-01   3.396434e+03   7.755306e+01
  5.788150e-01   3.568051e+03   7.895929e+01
  5.800100e-01   3.522721e+03   7.834074e+01
  5.812050e-01   3.419997e+03   7.668463e+01
  5.824000e-01   3.411246e+03   7.595566e+01
  5.835950e-01   3.428034e+03   7.694226e+01
  5.847900e-01   3.410830e+03   7.605961e+01
  5.859840e-01   3.527202e+03   7.709846e+01
  5.871790e-01   3.601906e+03   7.766264e+01
  5.883740e-01   3.426439e+03   7.540202e+01
  5.895690e-01   3.404481e+03   7.588031e+01
  5.907640e-01   3.486955e+03   7.564267e+01
  5.919590e-01   3.492117e+03   7.604147e+01
  5.931540e-01   3.476009e+03   7.565486e+01
  5.943490e-01   3.546057e+03   7.617567e+01
  5.955440e-01   3.565706e+03   7.643920e+01
  5.967390e-01   3.610214e+03   7.651920e+01
  5.979340e-01   3.414426e+03   7.472268e+01
  5.991280e-01   3.485333e+03   7.518411e+01
  6.003230e-01   3.399590e+03   7.420281e+01
  6.015180e-01   3.470664e+03   7.541360e+01
  6.027130e-01   3.380256e+03   7.346647e+01
  6.039080e-01   3.426040e+03   7.433873e+01
  6.051030e-01   3.458425e+03   7.403737e+01
  6.062980e-01   3.377014e+03   7.360492e+01
  6.074930e-01   3.484721e+03   7.424391e+01
  6.086880e-01   3.448195e+03   7.390309e+01
  6.098830e-01   3.447465e+03   7.414333e+01
  6.110780e-01   3.538790e+03   7.422582e+01
  6.122720e-01   3.422330e+03   7.355173e+01
  6.134670e-01   3.476001e+03   7.344392e+01
  6.146620e-01   3.539512e+03   7.435555e+01
  6.158570e-01   3.527891e+03   7.411144e+01
  6.170520e-01   3.468845e+03   7.344042e+01
  6.182470e-01   3.453737e+03   7.340074e+01
  6.194420e-01   3.441962e+03   7.256292e+01
  6.206370e-01   3.456669e+03   7.321545e+01
  6.218320e-01   3.400780e+03   7.245548e+01
  6.230270e-01   3.494455e+03   7.283277e+01
  6.242220e-01   3.444556e+03   7.299165e+01
  6.254160e-01   3.391615e+03   7.134316e+01
  6.266110e-01   3.407446e+03   7.222148e+01
  6.278060e-01   3.453601e+03   7.235946e+01
  6.290010e-01   3.524816e+03   7.314848e+01
  6.301960e-01   3.446143e+03   7.249016e+01
  6.313910e-01   3.457711e+03   7.174044e+01
  6.325860e-01   3.446849e+03   7.226559e+01
  6.337810e-01   3.564860e+03   7.275224e+01
  6.349760e-01   3.516950e+03   7.262644e+01
  6.361710e-01   3.243681e+03   6.961586e+01
  6.373660e-01   3.382497e+03   7.051462e+01
  6.385610e-01   3.322889e+03   7.068376e+01
  6.397550e-01   3.453729e+03   7.127533e+01
  6.409500e-01   3.386691e+03   7.091089e+01
  6.421450e-01   3.358365e+03   7.024085e+01
  6.433400e-01   3.442387e+03   7.102614e+01
  6.445350e-01   3.351727e+03   7.030219e+01
  6.457300e-01   3.457836e+03   7.116334e+01
  6.469250e-01   3.468197e+03   7.122590e+01
  6.481200e-01   3.359341e+03   6.981981e+01
  6.493150e-01   3.371108e+03   7.004924e+01
  6.505100e-01   3.341003e+03   7.001569e+01
  6.517050e-01   3.247106e+03   6.806288e+01
  6.528990e-01   3.301297e+03   6.921399e+01
  6.540940e-01   3.365566e+03   6.954481e+01
  6.552890e-01   3.400300e+03   7.000890e+01
  6.564840e-01   3.429926e+03   7.029187e+01
  6.576790e-01   3.461648e+03   7.033895e+01
  6.588740e-01   3.408409e+03   6.988025e+01
  6.600690e-01   3.453817e+03   7.000661e+01
  6.612640e-01   3.305777e+03   6.894520e+01
  6.624590e-01   3.368097e+03   6.872237e+01
  6.636540e-01   3.353595e+03   6.865550e+01
  6.648490e-01   3.340746e+03   6.912054e+01
  6.660430e-01   3.396368e+03   6.911244e+01
  6.672380e-01   3.286700e+03   6.825110e+01
  6.684330e-01   3.404662e+03   6.891126e+01
  6.696280e-01   3.396977e+03   6.913913e+01
  6.708230e-01   3.471457e+03   6.993449e+01
  6.720180e-01   3.420984e+03   6.865350e+01
  6.732130e-01   3.310846e+03   6.829753e+01
  6.744080e-01   3.342452e+03   6.786092e+01
  6.756030e-01   3.354075e+03   6.857916e+01
  6.767980e-01   3.275993e+03   6.722195e+01
  6.779930e-01   3.386935e+03   6.823174e+01
  6.791870e-01   3.354688e+03   6.836344e+01
  6.803820e-01   3.322338e+03   6.767609e+01
  6.815770e-01   3.422983e+03   6.851450e+01
  6.827720e-01   3.441610e+03   6.846349e+01
