Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.390935e+07   3.446806e+04
  2.318130e-02   1.173423e+07   2.569098e+04
  2.437620e-02   9.720210e+06   2.138874e+04
  2.557110e-02   8.258348e+06   1.685988e+04
  2.676600e-02   6.894772e+06   1.384096e+04
  2.796090e-02   5.867908e+06   1.193508e+04
  2.915580e-02   4.989190e+06   1.089117e+04
  3.035070e-02   4.231070e+06   9.780709e+03
  3.154570e-02   3.664736e+06   8.887402e+03
  3.274060e-02   3.202504e+06   8.467820e+03
  3.393550e-02   2.798388e+06   7.364204e+03
  3.513040e-02   2.499642e+06   7.111019e+03
  3.632530e-02   2.211033e+06   6.336378e+03
  3.752020e-02   1.980797e+06   5.997407e+03
  3.871510e-02   1.787905e+06   5.653569e+03
  3.991000e-02   1.605435e+06   5.124273e+03
  4.110490e-02   1.451160e+06   4.906768e+03
  4.229990e-02   1.316806e+06   4.440644e+03
  4.349480e-02   1.200768e+06   4.186455e+03
  4.468970e-02   1.090873e+06   3.904725e+03
  4.588460e-02   1.000812e+06   3.600904e+03
  4.707950e-02   9.180162e+05   3.518621e+03
  4.827440e-02   8.389959e+05   3.233995e+03
  4.946930e-02   7.768334e+05   3.038844e+03
  5.066420e-02   7.074955e+05   2.930424e+03
  5.185910e-02   6.537929e+05   2.635940e+03
  5.305410e-02   6.014324e+05   2.613911e+03
  5.424900e-02   5.585413e+05   2.387365e+03
  5.544390e-02   5.170073e+05   2.317486e+03
  5.663880e-02   4.771070e+05   2.182465e+03
  5.783370e-02   4.491139e+05   2.081731e+03
  5.902860e-02   4.068059e+05   1.985411e+03
  6.022350e-02   3.760624e+05   1.812481e+03
  6.141840e-02   3.487162e+05   1.786410e+03
  6.261330e-02   3.279862e+05   1.699114e+03
  6.380830e-02   3.046863e+05   1.610227e+03
  6.500320e-02   2.834202e+05   1.553017e+03
  6.619810e-02   2.641545e+05   1.441918e+03
  6.739300e-02   2.481568e+05   1.432209e+03
  6.858790e-02   2.304603e+05   1.342247e+03
  6.978280e-02   2.179140e+05   1.279436e+03
  7.097770e-02   2.029578e+05   1.240828e+03
  7.217260e-02   1.909248e+05   1.169361e+03
  7.336750e-02   1.770987e+05   1.147816e+03
  7.456250e-02   1.691119e+05   1.087115e+03
  7.575740e-02   1.584627e+05   1.046009e+03
  7.695230e-02   1.498271e+05   1.002216e+03
  7.814720e-02   1.403302e+05   9.756219e+02
  7.934210e-02   1.308478e+05   9.420830e+02
  8.053700e-02   1.265649e+05   8.881804e+02
  8.173190e-02   1.179659e+05   8.681003e+02
  8.292680e-02   1.127344e+05   8.282359e+02
  8.412170e-02   1.088989e+05   8.172655e+02
  8.531670e-02   1.014035e+05   7.907442e+02
  8.651160e-02   9.517863e+04   7.426318e+02
  8.770650e-02   9.179018e+04   7.376811e+02
  8.890140e-02   8.730003e+04   7.033238e+02
  9.009630e-02   8.295483e+04   6.814242e+02
  9.129120e-02   8.042131e+04   6.685084e+02
  9.248610e-02   7.679806e+04   6.455443e+02
  9.368100e-02   7.262229e+04   6.314743e+02
  9.487590e-02   6.952491e+04   6.029708e+02
  9.607090e-02   6.713262e+04   6.085889e+02
  9.726580e-02   6.364803e+04   5.883759e+02
  9.846070e-02   6.063060e+04   5.868516e+02
  9.965560e-02   5.918214e+04   5.797993e+02
  1.008510e-01   5.677903e+04   5.590264e+02
  1.020450e-01   5.398578e+04   5.524016e+02
  1.032400e-01   5.202734e+04   5.370497e+02
  1.044350e-01   4.932293e+04   5.248011e+02
  1.056300e-01   4.851346e+04   5.211082e+02
  1.068250e-01   4.532505e+04   5.012655e+02
  1.080200e-01   4.503808e+04   5.045511e+02
  1.092150e-01   4.297609e+04   4.829080e+02
  1.104100e-01   4.183266e+04   4.775655e+02
  1.116050e-01   4.001846e+04   4.643588e+02
  1.128000e-01   3.941398e+04   4.657614e+02
  1.139950e-01   3.759549e+04   4.559794e+02
  1.151890e-01   3.559587e+04   4.324271e+02
  1.163840e-01   3.403771e+04   4.302715e+02
  1.175790e-01   3.339203e+04   4.193047e+02
  1.187740e-01   3.280535e+04   4.189663e+02
  1.199690e-01   3.107987e+04   4.073269e+02
  1.211640e-01   3.109473e+04   3.996369e+02
  1.223590e-01   2.964472e+04   3.941783e+02
  1.235540e-01   2.889216e+04   3.878229e+02
  1.247490e-01   2.836428e+04   3.851341e+02
  1.259440e-01   2.739523e+04   3.726294e+02
  1.271390e-01   2.640233e+04   3.650130e+02
  1.283330e-01   2.533131e+04   3.635491e+02
  1.295280e-01   2.493020e+04   3.501240e+02
  1.307230e-01   2.474121e+04   3.564780e+02
  1.319180e-01   2.321769e+04   3.364529e+02
  1.331130e-01   2.234715e+04   3.318436e+02
  1.343080e-01   2.281440e+04   3.393062e+02
  1.355030e-01   2.212266e+04   3.280763e+02
  1.366980e-01   2.171846e+04   3.274926e+02
  1.378930e-01   2.015037e+04   3.098590e+02
  1.390880e-01   1.989808e+04   3.131324e+02
  1.402830e-01   1.957908e+04   3.023277e+02
  1.414770e-01   1.871140e+04   2.985904e+02
  1.426720e-01   1.819938e+04   2.929674e+02
  1.438670e-01   1.843516e+04   2.951609e+02
