Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  8.770650e-02   9.104356e+04   7.355149e+02
  8.890140e-02   8.761906e+04   7.054135e+02
  9.009630e-02   8.449113e+04   6.884916e+02
  9.129120e-02   7.865036e+04   6.618628e+02
  9.248610e-02   7.579361e+04   6.420421e+02
  9.368100e-02   7.239773e+04   6.312182e+02
  9.487590e-02   6.899215e+04   6.013429e+02
  9.607090e-02   6.634065e+04   6.056803e+02
  9.726580e-02   6.401173e+04   5.907294e+02
  9.846070e-02   6.170303e+04   5.926959e+02
  9.965560e-02   5.885073e+04   5.788347e+02
  1.008510e-01   5.593805e+04   5.555054e+02
  1.020450e-01   5.392236e+04   5.527084e+02
  1.032400e-01   5.255757e+04   5.403967e+02
  1.044350e-01   5.023613e+04   5.302427e+02
  1.056300e-01   4.825981e+04   5.203384e+02
  1.068250e-01   4.696232e+04   5.108222e+02
  1.080200e-01   4.512414e+04   5.056105e+02
  1.092150e-01   4.192687e+04   4.775221e+02
  1.104100e-01   4.106502e+04   4.737045e+02
  1.116050e-01   4.052588e+04   4.678278e+02
  1.128000e-01   3.941040e+04   4.662728e+02
  1.139950e-01   3.650640e+04   4.498401e+02
  1.151890e-01   3.658821e+04   4.389146e+02
  1.163840e-01   3.545123e+04   4.396169e+02
  1.175790e-01   3.488275e+04   4.290521e+02
  1.187740e-01   3.196872e+04   4.140623e+02
  1.199690e-01   3.111353e+04   4.080135e+02
  1.211640e-01   3.008996e+04   3.935766e+02
  1.223590e-01   2.938686e+04   3.929090e+02
  1.235540e-01   2.897914e+04   3.888504e+02
  1.247490e-01   2.848684e+04   3.864066e+02
  1.259440e-01   2.729028e+04   3.723402e+02
  1.271390e-01   2.585074e+04   3.615931e+02
  1.283330e-01   2.562460e+04   3.660658e+02
  1.295280e-01   2.507104e+04   3.515130e+02
  1.307230e-01   2.483901e+04   3.575903e+02
  1.319180e-01   2.336855e+04   3.379302e+02
  1.331130e-01   2.275883e+04   3.352693e+02
  1.343080e-01   2.216356e+04   3.348138e+02
  1.355030e-01   2.168076e+04   3.251545e+02
  1.366980e-01   2.132765e+04   3.249038e+02
  1.378930e-01   2.024901e+04   3.109717e+02
  1.390880e-01   1.983002e+04   3.129538e+02
  1.402830e-01   1.948351e+04   3.019338e+02
  1.414770e-01   1.914582e+04   3.023821e+02
  1.426720e-01   1.862390e+04   2.967035e+02
  1.438670e-01   1.786159e+04   2.908652e+02
  1.450620e-01   1.781398e+04   2.925833e+02
  1.462570e-01   1.768953e+04   2.823197e+02
  1.474520e-01   1.727253e+04   2.845747e+02
  1.486470e-01   1.655381e+04   2.763579e+02
  1.498420e-01   1.656993e+04   2.756683e+02
  1.510370e-01   1.585651e+04   2.707450e+02
  1.522320e-01   1.572758e+04   2.641519e+02
  1.534270e-01   1.588435e+04   2.688404e+02
  1.546220e-01   1.493720e+04   2.584229e+02
  1.558160e-01   1.416805e+04   2.497567e+02
  1.570110e-01   1.417386e+04   2.522216e+02
  1.582060e-01   1.394600e+04   2.447797e+02
  1.594010e-01   1.374653e+04   2.493606e+02
  1.605960e-01   1.391155e+04   2.442503e+02
  1.617910e-01   1.373977e+04   2.429631e+02
  1.629860e-01   1.335118e+04   2.399491e+02
  1.641810e-01   1.306543e+04   2.362680e+02
  1.653760e-01   1.219320e+04   2.312571e+02
  1.665710e-01   1.224240e+04   2.247920e+02
  1.677660e-01   1.212026e+04   2.265173e+02
  1.689600e-01   1.195866e+04   2.247964e+02
  1.701550e-01   1.181496e+04   2.198536e+02
  1.713500e-01   1.158239e+04   2.204271e+02
  1.725450e-01   1.160198e+04   2.172869e+02
  1.737400e-01   1.132857e+04   2.170160e+02
  1.749350e-01   1.062690e+04   2.086919e+02
  1.761300e-01   1.048853e+04   2.060540e+02
  1.773250e-01   1.072591e+04   2.085554e+02
  1.785200e-01   1.042692e+04   2.019417e+02
  1.797150e-01   1.020750e+04   2.052615e+02
  1.809100e-01   1.030656e+04   2.062551e+02
  1.821040e-01   1.043157e+04   2.117022e+02
  1.832990e-01   9.972727e+03   2.083538e+02
  1.844940e-01   9.966169e+03   2.098722e+02
  1.856890e-01   9.921080e+03   2.120489e+02
  1.868840e-01   9.506531e+03   2.049755e+02
  1.880790e-01   9.557020e+03   2.091497e+02
  1.892740e-01   9.607368e+03   2.096999e+02
  1.904690e-01   9.569469e+03   2.088727e+02
  1.916640e-01   8.941022e+03   2.047443e+02
  1.928590e-01   9.026057e+03   1.991580e+02
  1.940540e-01   8.636592e+03   1.931684e+02
  1.952480e-01   8.697441e+03   1.915346e+02
  1.964430e-01   9.055227e+03   1.936753e+02
  1.976380e-01   8.870947e+03   1.922119e+02
  1.988330e-01   9.053489e+03   1.904416e+02
  2.000280e-01   8.372837e+03   1.852416e+02
  2.012230e-01   8.346443e+03   1.814444e+02
  2.024180e-01   8.127590e+03   1.792027e+02
  2.036130e-01   8.425332e+03   1.822999e+02
  2.048080e-01   8.155764e+03   1.775511e+02
  2.060030e-01   8.005301e+03   1.756123e+02
  2.071980e-01   7.945589e+03   1.715586e+02
  2.083930e-01   7.755007e+03   1.708632e+02
  2.095870e-01   7.666780e+03   1.679842e+02
  2.107820e-01   8.149512e+03   1.740253e+02
  2.119770e-01   7.973755e+03   1.702333e+02
  2.131720e-01   7.695197e+03   1.665799e+02
  2.143670e-01   7.241098e+03   1.607150e+02
  2.155620e-01   7.462059e+03   1.620274e+02
  2.167570e-01   7.378840e+03   1.619866e+02
  2.179520e-01   7.393118e+03   1.609102e+02
  2.191470e-01   7.277546e+03   1.596475e+02
  2.203420e-01   7.033596e+03   1.579089e+02
  2.215370e-01   7.078155e+03   1.556861e+02
  2.227310e-01   6.958590e+03   1.552885e+02
  2.239260e-01   7.087973e+03   1.555637e+02
  2.251210e-01   6.886033e+03   1.541306e+02
  2.263160e-01   6.985170e+03   1.538643e+02
  2.275110e-01   6.861058e+03   1.511672e+02
  2.287060e-01   7.042946e+03   1.546128e+02
  2.299010e-01   6.662787e+03   1.485395e+02
  2.310960e-01   7.039090e+03   1.542311e+02
  2.322910e-01   6.626585e+03   1.488838e+02
  2.334860e-01   6.445814e+03   1.453738e+02
  2.346810e-01   6.643311e+03   1.490716e+02
  2.358750e-01   6.531360e+03   1.451055e+02
  2.370700e-01   6.532767e+03   1.460406e+02
  2.382650e-01   6.637745e+03   1.462825e+02
  2.394600e-01   6.626787e+03   1.464684e+02
  2.406550e-01   6.386627e+03   1.442960e+02
  2.418500e-01   6.301926e+03   1.411626e+02
  2.430450e-01   6.481741e+03   1.447553e+02
  2.442400e-01   6.337628e+03   1.410802e+02
  2.454350e-01   6.324720e+03   1.417087e+02
  2.466300e-01   5.984423e+03   1.376548e+02
  2.478250e-01   6.033729e+03   1.361839e+02
  2.490190e-01   6.373982e+03   1.424554e+02
  2.502140e-01   6.300598e+03   1.388862e+02
  2.514090e-01   6.233801e+03   1.387002e+02
  2.526040e-01   6.081446e+03   1.370864e+02
  2.537990e-01   5.783178e+03   1.327101e+02
  2.549940e-01   5.822340e+03   1.348573e+02
  2.561890e-01   5.771095e+03   1.317066e+02
  2.573840e-01   5.905347e+03   1.334904e+02
  2.585790e-01   5.647859e+03   1.302928e+02
  2.597740e-01   5.880146e+03   1.325151e+02
  2.609690e-01   5.705424e+03   1.319019e+02
  2.621640e-01   5.700779e+03   1.293962e+02
  2.633580e-01   5.549241e+03   1.281542e+02
  2.645530e-01   5.592869e+03   1.284106e+02
  2.657480e-01   5.582576e+03   1.278043e+02
  2.669430e-01   5.765326e+03   1.304586e+02
  2.681380e-01   5.396223e+03   1.240921e+02
  2.693330e-01   5.500878e+03   1.281702e+02
  2.705280e-01   5.636679e+03   1.277768e+02
  2.717230e-01   5.283713e+03   1.234795e+02
  2.729180e-01   5.305423e+03   1.233486e+02
  2.741130e-01   5.400914e+03   1.236130e+02
  2.753080e-01   5.165078e+03   1.214053e+02
  2.765020e-01   5.387704e+03   1.235374e+02
  2.776970e-01   5.185131e+03   1.213415e+02
  2.788920e-01   5.255317e+03   1.212694e+02
  2.800870e-01   5.378390e+03   1.229045e+02
  2.812820e-01   5.169742e+03   1.207172e+02
  2.824770e-01   5.375774e+03   1.222083e+02
  2.836720e-01   5.078469e+03   1.191394e+02
  2.848670e-01   5.312748e+03   1.208379e+02
  2.860620e-01   5.282903e+03   1.212939e+02
  2.872570e-01   5.169476e+03   1.185647e+02
  2.884520e-01   5.208132e+03   1.182445e+02
  2.896460e-01   5.072953e+03   1.187163e+02
  2.908410e-01   5.164038e+03   1.185023e+02
  2.920360e-01   4.990556e+03   1.161537e+02
  2.932310e-01   5.129949e+03   1.176272e+02
  2.944260e-01   5.127932e+03   1.170590e+02
  2.956210e-01   5.065218e+03   1.168827e+02
  2.968160e-01   4.972385e+03   1.147405e+02
  2.980110e-01   4.920796e+03   1.144062e+02
  2.992060e-01   4.805162e+03   1.126657e+02
  3.004010e-01   4.868041e+03   1.145184e+02
  3.015960e-01   4.862278e+03   1.137239e+02
  3.027900e-01   4.891181e+03   1.123297e+02
  3.039850e-01   4.685219e+03   1.103092e+02
  3.051800e-01   5.049497e+03   1.142607e+02
  3.063750e-01   5.009443e+03   1.147736e+02
  3.075700e-01   4.661541e+03   1.095999e+02
  3.087650e-01   5.005155e+03   1.129398e+02
  3.099600e-01   4.915346e+03   1.122939e+02
  3.111550e-01   4.738204e+03   1.101908e+02
  3.123500e-01   4.966172e+03   1.123752e+02
  3.135450e-01   4.560077e+03   1.070370e+02
  3.147400e-01   4.851996e+03   1.111371e+02
  3.159350e-01   4.769888e+03   1.099508e+02
  3.171290e-01   4.807803e+03   1.096085e+02
  3.183240e-01   4.640649e+03   1.085105e+02
  3.195190e-01   4.632776e+03   1.070179e+02
  3.207140e-01   4.802050e+03   1.100797e+02
  3.219090e-01   4.711790e+03   1.078690e+02
  3.231040e-01   4.814281e+03   1.086881e+02
  3.242990e-01   4.723814e+03   1.078339e+02
  3.254940e-01   4.676642e+03   1.068964e+02
  3.266890e-01   4.668309e+03   1.085360e+02
  3.278840e-01   4.730787e+03   1.065050e+02
  3.290790e-01   4.603320e+03   1.061112e+02
  3.302730e-01   4.583917e+03   1.056640e+02
  3.314680e-01   4.550125e+03   1.050526e+02
  3.326630e-01   4.344636e+03   1.029777e+02
  3.338580e-01   4.596970e+03   1.040742e+02
  3.350530e-01   4.517057e+03   1.042336e+02
  3.362480e-01   4.380714e+03   1.024886e+02
  3.374430e-01   4.520843e+03   1.035790e+02
  3.386380e-01   4.283812e+03   1.011391e+02
  3.398330e-01   4.461134e+03   1.022647e+02
  3.410280e-01   4.445085e+03   1.033461e+02
  3.422230e-01   4.335127e+03   1.007080e+02
  3.434170e-01   4.298312e+03   9.982586e+01
  3.446120e-01   4.397381e+03   1.016345e+02
  3.458070e-01   4.388023e+03   1.010143e+02
  3.470020e-01   4.475944e+03   1.021756e+02
  3.481970e-01   4.409418e+03   1.006045e+02
  3.493920e-01   4.358131e+03   1.001671e+02
  3.505870e-01   4.270137e+03   9.954809e+01
  3.517820e-01   4.247997e+03   9.884410e+01
  3.529770e-01   4.290058e+03   9.923355e+01
  3.541720e-01   4.450925e+03   9.970035e+01
  3.553670e-01   4.167013e+03   9.770315e+01
  3.565610e-01   4.201175e+03   9.786065e+01
  3.577560e-01   4.222874e+03   9.796823e+01
  3.589510e-01   4.324053e+03   9.894055e+01
  3.601460e-01   4.215897e+03   9.656695e+01
  3.613410e-01   4.232032e+03   9.750086e+01
  3.625360e-01   4.108737e+03   9.583752e+01
  3.637310e-01   4.281273e+03   9.745280e+01
  3.649260e-01   4.229498e+03   9.695482e+01
  3.661210e-01   4.247940e+03   9.679440e+01
  3.673160e-01   4.290435e+03   9.817133e+01
  3.685110e-01   4.187177e+03   9.550908e+01
  3.697060e-01   4.222412e+03   9.586492e+01
  3.709000e-01   4.159713e+03   9.601326e+01
  3.720950e-01   3.941780e+03   9.232068e+01
  3.732900e-01   3.948078e+03   9.300543e+01
  3.744850e-01   4.304215e+03   9.562560e+01
  3.756800e-01   4.147904e+03   9.528489e+01
  3.768750e-01   4.150727e+03   9.438346e+01
  3.780700e-01   4.224734e+03   9.535407e+01
  3.792650e-01   4.147638e+03   9.465645e+01
  3.804600e-01   4.155121e+03   9.356861e+01
  3.816550e-01   4.108754e+03   9.421170e+01
  3.828500e-01   4.228558e+03   9.417747e+01
  3.840440e-01   4.211261e+03   9.428459e+01
  3.852390e-01   4.161868e+03   9.381575e+01
  3.864340e-01   3.974505e+03   9.147070e+01
  3.876290e-01   4.280452e+03   9.571381e+01
  3.888240e-01   4.200925e+03   9.344622e+01
  3.900190e-01   4.053949e+03   9.225442e+01
  3.912140e-01   3.944642e+03   9.059171e+01
  3.924090e-01   4.026252e+03   9.164785e+01
  3.936040e-01   3.995114e+03   9.068102e+01
  3.947990e-01   3.841410e+03   8.899881e+01
  3.959940e-01   4.078896e+03   9.220346e+01
  3.971880e-01   4.183489e+03   9.246549e+01
  3.983830e-01   4.106720e+03   9.189801e+01
  3.995780e-01   4.038385e+03   9.084776e+01
  4.007730e-01   4.024680e+03   9.049367e+01
  4.019680e-01   4.038361e+03   9.100857e+01
  4.031630e-01   4.139900e+03   9.165892e+01
  4.043580e-01   3.857146e+03   8.851229e+01
  4.055530e-01   4.244359e+03   9.244359e+01
  4.067480e-01   3.983509e+03   8.963597e+01
  4.079430e-01   4.203178e+03   9.231625e+01
  4.091380e-01   3.874194e+03   8.759855e+01
  4.103320e-01   3.948131e+03   8.904300e+01
  4.115270e-01   3.973228e+03   8.871110e+01
  4.127220e-01   3.981597e+03   8.918743e+01
  4.139170e-01   4.039533e+03   8.983397e+01
  4.151120e-01   3.847840e+03   8.678112e+01
  4.163070e-01   3.981933e+03   8.930705e+01
  4.175020e-01   3.809165e+03   8.652726e+01
  4.186970e-01   3.825636e+03   8.656702e+01
  4.198920e-01   3.951002e+03   8.797399e+01
  4.210870e-01   4.094339e+03   8.854824e+01
  4.222820e-01   3.897845e+03   8.775281e+01
  4.234770e-01   3.958348e+03   8.731886e+01
  4.246710e-01   3.829669e+03   8.639328e+01
  4.258660e-01   3.716817e+03   8.464819e+01
  4.270610e-01   3.966911e+03   8.774291e+01
  4.282560e-01   3.860767e+03   8.630781e+01
  4.294510e-01   3.990941e+03   8.702734e+01
  4.306460e-01   3.862620e+03   8.600606e+01
  4.318410e-01   3.751548e+03   8.476046e+01
  4.330360e-01   3.886650e+03   8.598868e+01
  4.342310e-01   3.802944e+03   8.505767e+01
  4.354260e-01   4.000359e+03   8.673916e+01
  4.366210e-01   3.863793e+03   8.562981e+01
  4.378150e-01   3.773978e+03   8.428343e+01
  4.390100e-01   3.884510e+03   8.564837e+01
  4.402050e-01   3.945363e+03   8.593137e+01
  4.414000e-01   3.776103e+03   8.383064e+01
  4.425950e-01   3.942390e+03   8.596861e+01
  4.437900e-01   3.891301e+03   8.489494e+01
  4.449850e-01   3.783380e+03   8.401291e+01
  4.461800e-01   3.829817e+03   8.375313e+01
  4.473750e-01   3.916613e+03   8.600156e+01
  4.485700e-01   3.829298e+03   8.358204e+01
  4.497650e-01   3.737109e+03   8.270045e+01
  4.509590e-01   3.971932e+03   8.546238e+01
  4.521540e-01   3.783354e+03   8.291567e+01
  4.533490e-01   3.808713e+03   8.385494e+01
  4.545440e-01   3.846968e+03   8.351142e+01
  4.557390e-01   3.817657e+03   8.283610e+01
  4.569340e-01   3.890657e+03   8.418261e+01
  4.581290e-01   3.847621e+03   8.309596e+01
  4.593240e-01   3.867013e+03   8.402580e+01
  4.605190e-01   3.822773e+03   8.244404e+01
  4.617140e-01   3.902577e+03   8.362239e+01
  4.629090e-01   3.812334e+03   8.333096e+01
  4.641030e-01   3.815913e+03   8.208638e+01
  4.652980e-01   3.839226e+03   8.306977e+01
  4.664930e-01   3.792103e+03   8.161196e+01
  4.676880e-01   3.772804e+03   8.199811e+01
  4.688830e-01   3.855965e+03   8.283305e+01
  4.700780e-01   3.879176e+03   8.229386e+01
  4.712730e-01   3.792408e+03   8.221086e+01
  4.724680e-01   3.715007e+03   8.038204e+01
  4.736630e-01   3.756765e+03   8.182362e+01
  4.748580e-01   3.932071e+03   8.282176e+01
  4.760530e-01   3.703880e+03   8.029178e+01
  4.772480e-01   3.787660e+03   8.178193e+01
  4.784420e-01   3.807691e+03   8.092317e+01
  4.796370e-01   3.794649e+03   8.108669e+01
  4.808320e-01   3.760383e+03   8.029949e+01
  4.820270e-01   3.616180e+03   7.915690e+01
  4.832220e-01   3.880424e+03   8.243171e+01
  4.844170e-01   3.696944e+03   7.947201e+01
  4.856120e-01   3.705566e+03   8.000938e+01
  4.868070e-01   3.878353e+03   8.101025e+01
  4.880020e-01   3.687221e+03   7.993065e+01
  4.891970e-01   3.716775e+03   7.971434e+01
  4.903920e-01   3.828276e+03   8.028013e+01
  4.915860e-01   3.775358e+03   8.039960e+01
  4.927810e-01   3.762816e+03   7.950399e+01
  4.939760e-01   3.897696e+03   8.136106e+01
  4.951710e-01   3.771657e+03   7.965526e+01
  4.963660e-01   3.787264e+03   7.987804e+01
  4.975610e-01   3.737906e+03   7.952992e+01
  4.987560e-01   3.960319e+03   8.150460e+01
  4.999510e-01   3.713385e+03   7.886551e+01
  5.011460e-01   3.764352e+03   7.883567e+01
  5.023410e-01   3.655462e+03   7.821967e+01
  5.035360e-01   3.715244e+03   7.931750e+01
  5.047300e-01   3.681859e+03   7.782822e+01
  5.059250e-01   3.795231e+03   7.949981e+01
  5.071200e-01   3.666485e+03   7.755524e+01
  5.083150e-01   3.592064e+03   7.734264e+01
  5.095100e-01   3.626406e+03   7.715758e+01
  5.107050e-01   3.811024e+03   7.890133e+01
  5.119000e-01   3.541145e+03   7.629936e+01
  5.130950e-01   3.598126e+03   7.674720e+01
  5.142900e-01   3.527907e+03   7.610250e+01
  5.154850e-01   3.625351e+03   7.649714e+01
  5.166800e-01   3.590734e+03   7.615764e+01
  5.178740e-01   3.680829e+03   7.718811e+01
  5.190690e-01   3.753888e+03   7.765187e+01
  5.202640e-01   3.706698e+03   7.732362e+01
  5.214590e-01   3.645705e+03   7.623395e+01
  5.226540e-01   3.749855e+03   7.771824e+01
  5.238490e-01   3.672775e+03   7.803824e+01
  5.250440e-01   3.651411e+03   7.820464e+01
  5.262390e-01   3.591628e+03   7.798679e+01
  5.274340e-01   3.608025e+03   7.825064e+01
  5.286290e-01   3.522619e+03   7.874848e+01
  5.298240e-01   3.663226e+03   7.937320e+01
  5.310190e-01   3.595775e+03   7.959230e+01
  5.322130e-01   3.635801e+03   8.012571e+01
  5.334080e-01   3.533055e+03   7.931942e+01
  5.346030e-01   3.644136e+03   8.112113e+01
  5.357980e-01   3.610306e+03   7.987480e+01
  5.369930e-01   3.542166e+03   8.000937e+01
  5.381880e-01   3.577191e+03   8.065662e+01
  5.393830e-01   3.500600e+03   7.953854e+01
  5.405780e-01   3.531115e+03   8.090296e+01
  5.417730e-01   3.583996e+03   8.026108e+01
  5.429680e-01   3.484860e+03   8.056538e+01
  5.441630e-01   3.674367e+03   8.226424e+01
  5.453570e-01   3.676209e+03   8.228486e+01
  5.465520e-01   3.549053e+03   8.127128e+01
  5.477470e-01   3.592284e+03   8.160068e+01
  5.489420e-01   3.588621e+03   8.252430e+01
  5.501370e-01   3.616861e+03   8.201099e+01
  5.513320e-01   3.471868e+03   8.080669e+01
  5.525270e-01   3.609263e+03   8.269343e+01
  5.537220e-01   3.499972e+03   8.100139e+01
  5.549170e-01   3.572925e+03   8.251316e+01
  5.561120e-01   3.635475e+03   8.245425e+01
  5.573070e-01   3.433285e+03   8.038915e+01
  5.585010e-01   3.478590e+03   8.138305e+01
  5.596960e-01   3.524098e+03   8.177904e+01
  5.608910e-01   3.516162e+03   8.219460e+01
  5.620860e-01   3.466222e+03   8.087268e+01
  5.632810e-01   3.500846e+03   8.208366e+01
  5.644760e-01   3.465256e+03   8.136107e+01
  5.656710e-01   3.466207e+03   8.154088e+01
  5.668660e-01   3.510469e+03   8.219640e+01
  5.680610e-01   3.528396e+03   8.216690e+01
  5.692560e-01   3.463377e+03   8.100496e+01
  5.704510e-01   3.429827e+03   7.809193e+01
  5.716450e-01   3.526945e+03   7.993108e+01
  5.728400e-01   3.504447e+03   7.887620e+01
  5.740350e-01   3.531761e+03   7.852236e+01
  5.752300e-01   3.422749e+03   7.721359e+01
  5.764250e-01   3.423794e+03   7.631076e+01
  5.776200e-01   3.359276e+03   7.615075e+01
  5.788150e-01   3.468018e+03   7.685859e+01
  5.800100e-01   3.501982e+03   7.712045e+01
  5.812050e-01   3.439509e+03   7.592902e+01
  5.824000e-01   3.430895e+03   7.520927e+01
  5.835950e-01   3.506728e+03   7.683471e+01
  5.847900e-01   3.366309e+03   7.460451e+01
  5.859840e-01   3.586270e+03   7.675667e+01
  5.871790e-01   3.452475e+03   7.507154e+01
  5.883740e-01   3.566644e+03   7.595484e+01
  5.895690e-01   3.592465e+03   7.695981e+01
  5.907640e-01   3.359192e+03   7.330358e+01
  5.919590e-01   3.447796e+03   7.460037e+01
  5.931540e-01   3.581133e+03   7.581771e+01
  5.943490e-01   3.493487e+03   7.465124e+01
  5.955440e-01   3.413653e+03   7.384432e+01
  5.967390e-01   3.525663e+03   7.466008e+01
  5.979340e-01   3.475136e+03   7.442924e+01
  5.991280e-01   3.449775e+03   7.385219e+01
  6.003230e-01   3.555582e+03   7.492495e+01
  6.015180e-01   3.568601e+03   7.550165e+01
  6.027130e-01   3.475727e+03   7.355315e+01
  6.039080e-01   3.408987e+03   7.321426e+01
  6.051030e-01   3.396092e+03   7.243786e+01
  6.062980e-01   3.338926e+03   7.226165e+01
  6.074930e-01   3.460227e+03   7.304545e+01
  6.086880e-01   3.488011e+03   7.338709e+01
  6.098830e-01   3.366905e+03   7.234385e+01
  6.110780e-01   3.542292e+03   7.332193e+01
  6.122720e-01   3.437888e+03   7.278500e+01
  6.134670e-01   3.476242e+03   7.251620e+01
  6.146620e-01   3.418440e+03   7.214725e+01
  6.158570e-01   3.367757e+03   7.149277e+01
  6.170520e-01   3.420937e+03   7.200776e+01
  6.182470e-01   3.461083e+03   7.254808e+01
  6.194420e-01   3.429885e+03   7.151804e+01
  6.206370e-01   3.464898e+03   7.237410e+01
  6.218320e-01   3.491243e+03   7.248300e+01
  6.230270e-01   3.396136e+03   7.089142e+01
  6.242220e-01   3.416655e+03   7.177466e+01
  6.254160e-01   3.494962e+03   7.150466e+01
  6.266110e-01   3.602212e+03   7.331631e+01
  6.278060e-01   3.499680e+03   7.191798e+01
  6.290010e-01   3.373939e+03   7.065937e+01
  6.301960e-01   3.359398e+03   7.066546e+01
  6.313910e-01   3.372125e+03   6.994967e+01
  6.325860e-01   3.391102e+03   7.077094e+01
  6.337810e-01   3.411442e+03   7.026811e+01
  6.349760e-01   3.384562e+03   7.034399e+01
  6.361710e-01   3.539262e+03   7.179754e+01
  6.373660e-01   3.328881e+03   6.906748e+01
  6.385610e-01   3.423927e+03   7.084156e+01
  6.397550e-01   3.394037e+03   6.976177e+01
  6.409500e-01   3.321706e+03   6.933776e+01
  6.421450e-01   3.481487e+03   7.061099e+01
  6.433400e-01   3.438594e+03   7.008788e+01
  6.445350e-01   3.411105e+03   7.002388e+01
  6.457300e-01   3.457886e+03   7.026250e+01
  6.469250e-01   3.453620e+03   7.017581e+01
  6.481200e-01   3.455849e+03   6.991865e+01
  6.493150e-01   3.448010e+03   6.994641e+01
  6.505100e-01   3.500064e+03   7.075530e+01
  6.517050e-01   3.424052e+03   6.900751e+01
  6.528990e-01   3.362486e+03   6.896773e+01
  6.540940e-01   3.408329e+03   6.909880e+01
  6.552890e-01   3.342812e+03   6.853536e+01
  6.564840e-01   3.364654e+03   6.873801e+01
  6.576790e-01   3.396806e+03   6.879452e+01
  6.588740e-01   3.441328e+03   6.932753e+01
  6.600690e-01   3.382095e+03   6.839846e+01
  6.612640e-01   3.282839e+03   6.783536e+01
  6.624590e-01   3.422741e+03   6.840013e+01
  6.636540e-01   3.424006e+03   6.849382e+01
  6.648490e-01   3.306843e+03   6.789788e+01
  6.660430e-01   3.384908e+03   6.812184e+01
  6.672380e-01   3.288247e+03   6.740248e+01
  6.684330e-01   3.336637e+03   6.735529e+01
  6.696280e-01   3.351251e+03   6.780242e+01
  6.708230e-01   3.368967e+03   6.802179e+01
  6.720180e-01   3.360391e+03   6.718095e+01
  6.732130e-01   3.429397e+03   6.862913e+01
  6.744080e-01   3.314726e+03   6.672292e+01
  6.756030e-01   3.312022e+03   6.728472e+01
  6.767980e-01   3.287656e+03   6.648856e+01
  6.779930e-01   3.379398e+03   6.729252e+01
  6.791870e-01   3.331358e+03   6.726244e+01
  6.803820e-01   3.292464e+03   6.651781e+01
  6.815770e-01   3.372917e+03   6.715015e+01
  6.827720e-01   3.347013e+03   6.666088e+01
