Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.390368e+07   3.438263e+04
  2.318130e-02   1.171488e+07   2.561138e+04
  2.437620e-02   9.734825e+06   2.135611e+04
  2.557110e-02   8.250312e+06   1.681333e+04
  2.676600e-02   6.886637e+06   1.380132e+04
  2.796090e-02   5.850080e+06   1.188982e+04
  2.915580e-02   4.971126e+06   1.084670e+04
  3.035070e-02   4.233106e+06   9.760804e+03
  3.154570e-02   3.653528e+06   8.853610e+03
  3.274060e-02   3.184114e+06   8.424260e+03
  3.393550e-02   2.799519e+06   7.348933e+03
  3.513040e-02   2.479258e+06   7.065852e+03
  3.632530e-02   2.194222e+06   6.297882e+03
  3.752020e-02   1.978139e+06   5.979744e+03
  3.871510e-02   1.776432e+06   5.622579e+03
  3.991000e-02   1.603283e+06   5.109185e+03
  4.110490e-02   1.453449e+06   4.899464e+03
  4.229990e-02   1.320972e+06   4.437543e+03
  4.349480e-02   1.204057e+06   4.182646e+03
  4.468970e-02   1.092662e+06   3.899034e+03
  4.588460e-02   1.000751e+06   3.592601e+03
  4.707950e-02   9.129976e+05   3.501006e+03
  4.827440e-02   8.436577e+05   3.235589e+03
  4.946930e-02   7.704387e+05   3.019425e+03
  5.066420e-02   7.153593e+05   2.939960e+03
  5.185910e-02   6.541113e+05   2.630583e+03
  5.305410e-02   6.025323e+05   2.610347e+03
  5.424900e-02   5.559111e+05   2.376318e+03
  5.544390e-02   5.171494e+05   2.312531e+03
  5.663880e-02   4.692835e+05   2.159572e+03
  5.783370e-02   4.415398e+05   2.059406e+03
  5.902860e-02   4.094227e+05   1.987255e+03
  6.022350e-02   3.781270e+05   1.813314e+03
  6.141840e-02   3.487982e+05   1.782555e+03
  6.261330e-02   3.285457e+05   1.696693e+03
  6.380830e-02   3.014377e+05   1.597976e+03
  6.500320e-02   2.794551e+05   1.538606e+03
  6.619810e-02   2.640037e+05   1.438226e+03
  6.739300e-02   2.483618e+05   1.429540e+03
  6.858790e-02   2.331559e+05   1.347002e+03
  6.978280e-02   2.172973e+05   1.274718e+03
  7.097770e-02   2.035079e+05   1.239681e+03
  7.217260e-02   1.899358e+05   1.163675e+03
  7.336750e-02   1.769676e+05   1.144780e+03
  7.456250e-02   1.674458e+05   1.079285e+03
  7.575740e-02   1.570413e+05   1.038938e+03
  7.695230e-02   1.501204e+05   1.000914e+03
  7.814720e-02   1.385108e+05   9.670711e+02
  7.934210e-02   1.323732e+05   9.454023e+02
  8.053700e-02   1.249349e+05   8.804344e+02
  8.173190e-02   1.197126e+05   8.725140e+02
  8.292680e-02   1.137545e+05   8.300815e+02
  8.412170e-02   1.083123e+05   8.132070e+02
  8.531670e-02   1.020229e+05   7.913509e+02
  8.651160e-02   9.696670e+04   7.478695e+02
  8.770650e-02   9.130803e+04   7.340671e+02
  8.890140e-02   8.821744e+04   7.054010e+02
  9.009630e-02   8.291209e+04   6.796986e+02
  9.129120e-02   7.940301e+04   6.627512e+02
  9.248610e-02   7.570896e+04   6.394922e+02
  9.368100e-02   7.177839e+04   6.263661e+02
  9.487590e-02   6.988042e+04   6.031350e+02
  9.607090e-02   6.574005e+04   6.008733e+02
  9.726580e-02   6.321253e+04   5.850254e+02
  9.846070e-02   6.169510e+04   5.906339e+02
  9.965560e-02   5.840424e+04   5.746656e+02
  1.008510e-01   5.633466e+04   5.555676e+02
  1.020450e-01   5.354346e+04   5.488822e+02
  1.032400e-01   5.336914e+04   5.426933e+02
  1.044350e-01   4.996031e+04   5.269794e+02
  1.056300e-01   4.736241e+04   5.137175e+02
