Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.365473e+07   3.426868e+04
  2.318130e-02   1.155112e+07   2.557748e+04
  2.437620e-02   9.546367e+06   2.126957e+04
  2.557110e-02   8.158649e+06   1.681549e+04
  2.676600e-02   6.812006e+06   1.380499e+04
  2.796090e-02   5.786064e+06   1.189235e+04
  2.915580e-02   4.925616e+06   1.085881e+04
  3.035070e-02   4.190383e+06   9.767075e+03
  3.154570e-02   3.617071e+06   8.859810e+03
  3.274060e-02   3.155447e+06   8.434311e+03
  3.393550e-02   2.766387e+06   7.347181e+03
  3.513040e-02   2.464899e+06   7.085735e+03
  3.632530e-02   2.167462e+06   6.295230e+03
  3.752020e-02   1.978039e+06   6.013860e+03
  3.871510e-02   1.765026e+06   5.636617e+03
  3.991000e-02   1.582236e+06   5.104626e+03
  4.110490e-02   1.432885e+06   4.892559e+03
  4.229990e-02   1.308804e+06   4.442370e+03
  4.349480e-02   1.186299e+06   4.175479e+03
  4.468970e-02   1.084084e+06   3.905955e+03
  4.588460e-02   9.940291e+05   3.601035e+03
  4.707950e-02   9.153985e+05   3.525696e+03
  4.827440e-02   8.387070e+05   3.244569e+03
  4.946930e-02   7.612324e+05   3.018530e+03
  5.066420e-02   7.033187e+05   2.931818e+03
  5.185910e-02   6.428499e+05   2.622785e+03
  5.305410e-02   5.958915e+05   2.610799e+03
  5.424900e-02   5.545024e+05   2.386906e+03
  5.544390e-02   5.076550e+05   2.304335e+03
  5.663880e-02   4.660126e+05   2.164365e+03
  5.783370e-02   4.386286e+05   2.064369e+03
  5.902860e-02   4.015037e+05   1.979220e+03
  6.022350e-02   3.743812e+05   1.814650e+03
  6.141840e-02   3.471312e+05   1.788481e+03
  6.261330e-02   3.238935e+05   1.694292e+03
  6.380830e-02   3.000185e+05   1.603346e+03
  6.500320e-02   2.794283e+05   1.547349e+03
  6.619810e-02   2.601195e+05   1.435788e+03
  6.739300e-02   2.440422e+05   1.425175e+03
  6.858790e-02   2.291688e+05   1.343088e+03
  6.978280e-02   2.111194e+05   1.263667e+03
  7.097770e-02   2.009279e+05   1.238857e+03
  7.217260e-02   1.890036e+05   1.167468e+03
  7.336750e-02   1.763501e+05   1.149330e+03
  7.456250e-02   1.668092e+05   1.083405e+03
  7.575740e-02   1.563505e+05   1.042591e+03
  7.695230e-02   1.483223e+05   1.000603e+03
  7.814720e-02   1.376305e+05   9.695176e+02
  7.934210e-02   1.305755e+05   9.443418e+02
  8.053700e-02   1.246011e+05   8.842964e+02
  8.173190e-02   1.171327e+05   8.680072e+02
  8.292680e-02   1.114104e+05   8.261921e+02
  8.412170e-02   1.048638e+05   8.047418e+02
  8.531670e-02   1.006376e+05   7.904639e+02
  8.651160e-02   9.445813e+04   7.423623e+02
  8.770650e-02   8.992803e+04   7.326736e+02
  8.890140e-02   8.695501e+04   7.043489e+02
  9.009630e-02   8.276606e+04   6.829915e+02
  9.129120e-02   7.844125e+04   6.625001e+02
  9.248610e-02   7.487997e+04   6.396260e+02
  9.368100e-02   7.243204e+04   6.328175e+02
  9.487590e-02   6.851427e+04   6.006327e+02
  9.607090e-02   6.509021e+04   6.013225e+02
  9.726580e-02   6.386791e+04   5.914203e+02
  9.846070e-02   6.049396e+04   5.882078e+02
  9.965560e-02   5.751416e+04   5.735379e+02
  1.008510e-01   5.633378e+04   5.587470e+02
  1.020450e-01   5.308323e+04   5.496502e+02
  1.032400e-01   5.188378e+04   5.381544e+02
  1.044350e-01   4.964622e+04   5.283307e+02
  1.056300e-01   4.759683e+04   5.179385e+02
  1.068250e-01   4.667587e+04   5.104313e+02
  1.080200e-01   4.473402e+04   5.045761e+02
  1.092150e-01   4.338176e+04   4.868519e+02
  1.104100e-01   4.034805e+04   4.706292e+02
  1.116050e-01   3.962170e+04   4.636416e+02
  1.128000e-01   3.865501e+04   4.628429e+02
  1.139950e-01   3.674664e+04   4.523541e+02
  1.151890e-01   3.533886e+04   4.323463e+02
  1.163840e-01   3.421222e+04   4.328580e+02
  1.175790e-01   3.345797e+04   4.211633e+02
  1.187740e-01   3.211570e+04   4.159660e+02
  1.199690e-01   3.150922e+04   4.115425e+02
  1.211640e-01   3.062135e+04   3.979484e+02
  1.223590e-01   2.873563e+04   3.894232e+02
  1.235540e-01   2.807452e+04   3.836119e+02
  1.247490e-01   2.710663e+04   3.777950e+02
  1.259440e-01   2.624196e+04   3.659571e+02
  1.271390e-01   2.573587e+04   3.616172e+02
  1.283330e-01   2.494913e+04   3.620382e+02
  1.295280e-01   2.444859e+04   3.479191e+02
  1.307230e-01   2.381545e+04   3.509490e+02
  1.319180e-01   2.307344e+04   3.365606e+02
  1.331130e-01   2.264020e+04   3.351621e+02
  1.343080e-01   2.144740e+04   3.301163e+02
  1.355030e-01   2.101132e+04   3.208302e+02
  1.366980e-01   2.059533e+04   3.200101e+02
  1.378930e-01   2.029893e+04   3.120698e+02
  1.390880e-01   1.971280e+04   3.127440e+02
  1.402830e-01   1.905133e+04   2.992519e+02
  1.414770e-01   1.837027e+04   2.968745e+02
  1.426720e-01   1.841037e+04   2.956750e+02
  1.438670e-01   1.783903e+04   2.913489e+02
  1.450620e-01   1.734553e+04   2.893737e+02
  1.462570e-01   1.752191e+04   2.816241e+02
  1.474520e-01   1.691391e+04   2.822515e+02
  1.486470e-01   1.625913e+04   2.745160e+02
  1.498420e-01   1.575691e+04   2.694375e+02
  1.510370e-01   1.621270e+04   2.743977e+02
  1.522320e-01   1.559041e+04   2.636014e+02
  1.534270e-01   1.520317e+04   2.636167e+02
  1.546220e-01   1.499690e+04   2.595334e+02
  1.558160e-01   1.445434e+04   2.528467e+02
  1.570110e-01   1.397301e+04   2.510031e+02
  1.582060e-01   1.386337e+04   2.446138e+02
  1.594010e-01   1.405058e+04   2.526820e+02
  1.605960e-01   1.355762e+04   2.416769e+02
  1.617910e-01   1.335407e+04   2.400786e+02
  1.629860e-01   1.266742e+04   2.342607e+02
  1.641810e-01   1.267911e+04   2.332832e+02
  1.653760e-01   1.252685e+04   2.349381e+02
  1.665710e-01   1.225307e+04   2.254064e+02
  1.677660e-01   1.210794e+04   2.269220e+02
  1.689600e-01   1.180988e+04   2.239065e+02
  1.701550e-01   1.142130e+04   2.166563e+02
  1.713500e-01   1.145021e+04   2.196690e+02
  1.725450e-01   1.144683e+04   2.163248e+02
  1.737400e-01   1.050361e+04   2.094449e+02
  1.749350e-01   1.098043e+04   2.126219e+02
  1.761300e-01   1.067502e+04   2.083551e+02
  1.773250e-01   1.042895e+04   2.061203e+02
  1.785200e-01   1.025876e+04   2.007666e+02
  1.797150e-01   1.010930e+04   2.047408e+02
  1.809100e-01   1.006369e+04   2.042784e+02
  1.821040e-01   1.001339e+04   2.078918e+02
  1.832990e-01   9.791182e+03   2.069227e+02
  1.844940e-01   9.989790e+03   2.106033e+02
  1.856890e-01   9.661638e+03   2.097385e+02
  1.868840e-01   9.510280e+03   2.054866e+02
  1.880790e-01   1.014814e+04   2.160157e+02
  1.892740e-01   9.403239e+03   2.079365e+02
  1.904690e-01   8.976844e+03   2.027662e+02
  1.916640e-01   9.260025e+03   2.088432e+02
  1.928590e-01   9.041068e+03   1.997813e+02
  1.940540e-01   9.175437e+03   1.995604e+02
  1.952480e-01   8.656919e+03   1.915266e+02
  1.964430e-01   8.510100e+03   1.881863e+02
  1.976380e-01   8.589572e+03   1.895732e+02
  1.988330e-01   8.600115e+03   1.860381e+02
  2.000280e-01   8.382513e+03   1.857742e+02
  2.012230e-01   8.059886e+03   1.787119e+02
  2.024180e-01   8.625403e+03   1.850332e+02
  2.036130e-01   7.960821e+03   1.776102e+02
  2.048080e-01   8.037939e+03   1.766687e+02
  2.060030e-01   7.767328e+03   1.733796e+02
  2.071980e-01   7.930022e+03   1.717840e+02
  2.083930e-01   7.885210e+03   1.726872e+02
  2.095870e-01   7.616985e+03   1.678222e+02
  2.107820e-01   7.690461e+03   1.694411e+02
  2.119770e-01   7.521174e+03   1.657113e+02
  2.131720e-01   7.621900e+03   1.661653e+02
  2.143670e-01   7.274390e+03   1.614539e+02
  2.155620e-01   7.390336e+03   1.616171e+02
  2.167570e-01   7.362752e+03   1.621815e+02
  2.179520e-01   7.047135e+03   1.574607e+02
  2.191470e-01   7.230086e+03   1.594915e+02
  2.203420e-01   7.105111e+03   1.590741e+02
  2.215370e-01   6.976534e+03   1.549194e+02
  2.227310e-01   7.178577e+03   1.580862e+02
  2.239260e-01   7.072542e+03   1.557511e+02
  2.251210e-01   6.945419e+03   1.551492e+02
  2.263160e-01   6.513376e+03   1.489185e+02
  2.275110e-01   6.912679e+03   1.520832e+02
  2.287060e-01   6.765036e+03   1.518795e+02
  2.299010e-01   6.650173e+03   1.487396e+02
  2.310960e-01   6.626730e+03   1.499890e+02
  2.322910e-01   6.589843e+03   1.488114e+02
