Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.393066e+07   3.477345e+04
  2.318130e-02   1.176950e+07   2.593766e+04
  2.437620e-02   9.744445e+06   2.158859e+04
  2.557110e-02   8.256265e+06   1.699410e+04
  2.676600e-02   6.949545e+06   1.400822e+04
  2.796090e-02   5.875016e+06   1.203889e+04
  2.915580e-02   4.964540e+06   1.095210e+04
  3.035070e-02   4.228491e+06   9.856810e+03
  3.154570e-02   3.663891e+06   8.958250e+03
  3.274060e-02   3.204914e+06   8.539518e+03
  3.393550e-02   2.804843e+06   7.432322e+03
  3.513040e-02   2.494333e+06   7.160916e+03
  3.632530e-02   2.206215e+06   6.380664e+03
  3.752020e-02   1.994201e+06   6.066334e+03
  3.871510e-02   1.779608e+06   5.686056e+03
  3.991000e-02   1.611680e+06   5.175755e+03
  4.110490e-02   1.448999e+06   4.942770e+03
  4.229990e-02   1.333566e+06   4.504958e+03
  4.349480e-02   1.199430e+06   4.217962e+03
  4.468970e-02   1.097994e+06   3.949133e+03
  4.588460e-02   1.007415e+06   3.641984e+03
  4.707950e-02   9.221672e+05   3.555090e+03
  4.827440e-02   8.498226e+05   3.281119e+03
  4.946930e-02   7.749294e+05   3.059666e+03
  5.066420e-02   7.142126e+05   2.968115e+03
  5.185910e-02   6.613442e+05   2.672561e+03
  5.305410e-02   6.039733e+05   2.640612e+03
  5.424900e-02   5.586427e+05   2.406892e+03
  5.544390e-02   5.182677e+05   2.339076e+03
  5.663880e-02   4.719405e+05   2.188172e+03
  5.783370e-02   4.385515e+05   2.073744e+03
  5.902860e-02   4.113746e+05   2.012677e+03
  6.022350e-02   3.804568e+05   1.837784e+03
  6.141840e-02   3.530592e+05   1.812038e+03
  6.261330e-02   3.274183e+05   1.711373e+03
  6.380830e-02   3.007965e+05   1.612856e+03
  6.500320e-02   2.858354e+05   1.572234e+03
  6.619810e-02   2.645333e+05   1.454622e+03
  6.739300e-02   2.467103e+05   1.439578e+03
  6.858790e-02   2.320503e+05   1.357763e+03
  6.978280e-02   2.149567e+05   1.281003e+03
  7.097770e-02   2.052211e+05   1.257818e+03
  7.217260e-02   1.896150e+05   1.174768e+03
  7.336750e-02   1.784101e+05   1.161375e+03
  7.456250e-02   1.674269e+05   1.090434e+03
  7.575740e-02   1.590646e+05   1.056470e+03
  7.695230e-02   1.510205e+05   1.014338e+03
  7.814720e-02   1.400245e+05   9.824407e+02
  7.934210e-02   1.331798e+05   9.581277e+02
  8.053700e-02   1.249150e+05   8.895089e+02
  8.173190e-02   1.178108e+05   8.745462e+02
  8.292680e-02   1.129947e+05   8.358979e+02
  8.412170e-02   1.061050e+05   8.132381e+02
  8.531670e-02   1.017721e+05   7.985871e+02
  8.651160e-02   9.780205e+04   7.588854e+02
  8.770650e-02   9.139523e+04   7.420458e+02
  8.890140e-02   8.695010e+04   7.075899e+02
  9.009630e-02   8.332372e+04   6.884612e+02
  9.129120e-02   8.015187e+04   6.727854e+02
  9.248610e-02   7.583960e+04   6.466918e+02
  9.368100e-02   7.273040e+04   6.370553e+02
  9.487590e-02   7.022363e+04   6.108943e+02
