Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.394588e+07   3.455277e+04
  2.318130e-02   1.176508e+07   2.575415e+04
  2.437620e-02   9.735142e+06   2.142964e+04
  2.557110e-02   8.249198e+06   1.686981e+04
  2.676600e-02   6.955330e+06   1.391751e+04
  2.796090e-02   5.889024e+06   1.197020e+04
  2.915580e-02   4.993767e+06   1.090862e+04
  3.035070e-02   4.227948e+06   9.788281e+03
  3.154570e-02   3.676362e+06   8.911667e+03
  3.274060e-02   3.198029e+06   8.471577e+03
  3.393550e-02   2.812522e+06   7.391221e+03
  3.513040e-02   2.483059e+06   7.095496e+03
  3.632530e-02   2.203789e+06   6.333224e+03
  3.752020e-02   1.979633e+06   6.002501e+03
  3.871510e-02   1.783557e+06   5.653147e+03
  3.991000e-02   1.604355e+06   5.128406e+03
  4.110490e-02   1.455212e+06   4.919233e+03
  4.229990e-02   1.324052e+06   4.457936e+03
  4.349480e-02   1.203092e+06   4.195295e+03
  4.468970e-02   1.103315e+06   3.931421e+03
  4.588460e-02   1.003985e+06   3.610732e+03
  4.707950e-02   9.165484e+05   3.519827e+03
  4.827440e-02   8.473754e+05   3.253822e+03
  4.946930e-02   7.760137e+05   3.040714e+03
  5.066420e-02   7.114138e+05   2.941887e+03
  5.185910e-02   6.596989e+05   2.650847e+03
  5.305410e-02   6.071469e+05   2.629302e+03
  5.424900e-02   5.605661e+05   2.394423e+03
  5.544390e-02   5.195959e+05   2.325938e+03
  5.663880e-02   4.751468e+05   2.180467e+03
  5.783370e-02   4.407508e+05   2.064616e+03
  5.902860e-02   4.110971e+05   1.998138e+03
  6.022350e-02   3.787353e+05   1.820990e+03
  6.141840e-02   3.540362e+05   1.802043e+03
  6.261330e-02   3.289220e+05   1.703482e+03
  6.380830e-02   3.009398e+05   1.602127e+03
  6.500320e-02   2.858002e+05   1.561307e+03
  6.619810e-02   2.674569e+05   1.452562e+03
  6.739300e-02   2.454936e+05   1.426132e+03
  6.858790e-02   2.352266e+05   1.357607e+03
  6.978280e-02   2.170197e+05   1.278269e+03
  7.097770e-02   2.049658e+05   1.248376e+03
  7.217260e-02   1.900768e+05   1.168095e+03
  7.336750e-02   1.793382e+05   1.156371e+03
  7.456250e-02   1.692397e+05   1.088769e+03
  7.575740e-02   1.585208e+05   1.047397e+03
  7.695230e-02   1.482885e+05   9.981970e+02
  7.814720e-02   1.395636e+05   9.740659e+02
  7.934210e-02   1.326973e+05   9.498023e+02
  8.053700e-02   1.266172e+05   8.893795e+02
  8.173190e-02   1.180693e+05   8.694741e+02
  8.292680e-02   1.125411e+05   8.284716e+02
  8.412170e-02   1.076666e+05   8.135574e+02
  8.531670e-02   1.020064e+05   7.939982e+02
  8.651160e-02   9.741168e+04   7.521521e+02
  8.770650e-02   9.146544e+04   7.372171e+02
  8.890140e-02   8.728399e+04   7.040634e+02
  9.009630e-02   8.309417e+04   6.827762e+02
  9.129120e-02   7.966406e+04   6.661144e+02
  9.248610e-02   7.753399e+04   6.493716e+02
  9.368100e-02   7.289304e+04   6.333737e+02
  9.487590e-02   7.016621e+04   6.064380e+02
  9.607090e-02   6.588721e+04   6.036068e+02
  9.726580e-02   6.326488e+04   5.872731e+02
  9.846070e-02   6.113940e+04   5.899827e+02
  9.965560e-02   5.922648e+04   5.806797e+02
  1.008510e-01   5.582220e+04   5.549299e+02
  1.020450e-01   5.472117e+04   5.567873e+02
  1.032400e-01   5.259646e+04   5.405966e+02
  1.044350e-01   4.995070e+04   5.287342e+02
  1.056300e-01   4.884889e+04   5.235045e+02
  1.068250e-01   4.572881e+04   5.040690e+02
  1.080200e-01   4.478989e+04   5.037344e+02
  1.092150e-01   4.249250e+04   4.807324e+02
  1.104100e-01   4.208686e+04   4.795620e+02
  1.116050e-01   4.033146e+04   4.667042e+02
  1.128000e-01   3.882564e+04   4.628007e+02
  1.139950e-01   3.779793e+04   4.577282e+02
  1.151890e-01   3.629336e+04   4.371425e+02
  1.163840e-01   3.495514e+04   4.365302e+02
  1.175790e-01   3.378508e+04   4.222475e+02
  1.187740e-01   3.237094e+04   4.166589e+02
  1.199690e-01   3.145597e+04   4.102526e+02
  1.211640e-01   3.103718e+04   3.997235e+02
  1.223590e-01   3.033245e+04   3.991803e+02
  1.235540e-01   2.871304e+04   3.870610e+02
  1.247490e-01   2.764298e+04   3.806404e+02
  1.259440e-01   2.679243e+04   3.689284e+02
  1.271390e-01   2.642228e+04   3.655685e+02
  1.283330e-01   2.598021e+04   3.685971e+02
  1.295280e-01   2.468169e+04   3.487729e+02
  1.307230e-01   2.421611e+04   3.530780e+02
  1.319180e-01   2.367153e+04   3.401138e+02
  1.331130e-01   2.312432e+04   3.379506e+02
  1.343080e-01   2.214839e+04   3.346992e+02
  1.355030e-01   2.163687e+04   3.248252e+02
  1.366980e-01   2.080795e+04   3.209208e+02
  1.378930e-01   2.059764e+04   3.136373e+02
  1.390880e-01   1.980038e+04   3.127199e+02
  1.402830e-01   1.932910e+04   3.007350e+02
  1.414770e-01   1.910762e+04   3.020802e+02
  1.426720e-01   1.825521e+04   2.937519e+02
  1.438670e-01   1.793737e+04   2.914816e+02
  1.450620e-01   1.746798e+04   2.897280e+02
  1.462570e-01   1.707224e+04   2.773501e+02
  1.474520e-01   1.671460e+04   2.799408e+02
  1.486470e-01   1.658611e+04   2.766273e+02
  1.498420e-01   1.651031e+04   2.751719e+02
  1.510370e-01   1.569470e+04   2.693601e+02
  1.522320e-01   1.548801e+04   2.621323e+02
  1.534270e-01   1.530649e+04   2.639050e+02
  1.546220e-01   1.495509e+04   2.585776e+02
  1.558160e-01   1.495174e+04   2.565712e+02
  1.570110e-01   1.433544e+04   2.536551e+02
  1.582060e-01   1.387726e+04   2.441757e+02
  1.594010e-01   1.385509e+04   2.503433e+02
  1.605960e-01   1.389439e+04   2.440996e+02
  1.617910e-01   1.342184e+04   2.401356e+02
  1.629860e-01   1.280350e+04   2.349761e+02
  1.641810e-01   1.277489e+04   2.336263e+02
  1.653760e-01   1.224144e+04   2.317142e+02
  1.665710e-01   1.209380e+04   2.234237e+02
  1.677660e-01   1.233617e+04   2.285259e+02
  1.689600e-01   1.205585e+04   2.257080e+02
  1.701550e-01   1.160631e+04   2.179037e+02
  1.713500e-01   1.158658e+04   2.204670e+02
  1.725450e-01   1.149618e+04   2.162939e+02
  1.737400e-01   1.180250e+04   2.215089e+02
  1.749350e-01   1.083592e+04   2.107342e+02
  1.761300e-01   1.115241e+04   2.124751e+02
  1.773250e-01   1.078674e+04   2.091459e+02
  1.785200e-01   1.035261e+04   2.012208e+02
  1.797150e-01   1.028593e+04   2.060485e+02
  1.809100e-01   1.014972e+04   2.046796e+02
  1.821040e-01   1.042298e+04   2.116150e+02
  1.832990e-01   9.881314e+03   2.073967e+02
  1.844940e-01   1.030206e+04   2.133796e+02
  1.856890e-01   9.830435e+03   2.110780e+02
  1.868840e-01   9.493273e+03   2.048325e+02
  1.880790e-01   9.712642e+03   2.108457e+02
  1.892740e-01   9.122194e+03   2.043364e+02
  1.904690e-01   9.222981e+03   2.050564e+02
  1.916640e-01   9.456760e+03   2.105666e+02
  1.928590e-01   8.872254e+03   1.974539e+02
  1.940540e-01   8.835333e+03   1.953783e+02
  1.952480e-01   9.557905e+03   2.007857e+02
  1.964430e-01   8.914386e+03   1.921632e+02
  1.976380e-01   8.425317e+03   1.873218e+02
  1.988330e-01   8.676928e+03   1.864390e+02
  2.000280e-01   8.712996e+03   1.889670e+02
  2.012230e-01   8.614665e+03   1.843368e+02
  2.024180e-01   8.502953e+03   1.832942e+02
  2.036130e-01   8.437165e+03   1.824279e+02
  2.048080e-01   8.175090e+03   1.777614e+02
  2.060030e-01   7.951367e+03   1.750197e+02
  2.071980e-01   8.290083e+03   1.752382e+02
  2.083930e-01   8.221814e+03   1.759306e+02
  2.095870e-01   8.119499e+03   1.728727e+02
  2.107820e-01   7.792762e+03   1.701736e+02
  2.119770e-01   7.490387e+03   1.649929e+02
  2.131720e-01   7.659137e+03   1.661891e+02
  2.143670e-01   7.273201e+03   1.610709e+02
  2.155620e-01   7.345959e+03   1.607619e+02
  2.167570e-01   7.474854e+03   1.630371e+02
  2.179520e-01   7.340586e+03   1.603375e+02
  2.191470e-01   7.049904e+03   1.571308e+02
  2.203420e-01   7.154132e+03   1.592562e+02
  2.215370e-01   7.280192e+03   1.578924e+02
  2.227310e-01   7.163050e+03   1.575534e+02
  2.239260e-01   7.139187e+03   1.561247e+02
  2.251210e-01   7.268974e+03   1.583583e+02
  2.263160e-01   7.158020e+03   1.557564e+02
  2.275110e-01   6.921009e+03   1.518262e+02
  2.287060e-01   6.876631e+03   1.527763e+02
  2.299010e-01   7.033678e+03   1.526178e+02
  2.310960e-01   6.613298e+03   1.494936e+02
  2.322910e-01   6.890846e+03   1.518235e+02
  2.334860e-01   6.599910e+03   1.471012e+02
  2.346810e-01   6.603170e+03   1.486206e+02
  2.358750e-01   6.544256e+03   1.452487e+02
  2.370700e-01   6.875566e+03   1.498233e+02
  2.382650e-01   6.402410e+03   1.436659e+02
  2.394600e-01   6.277157e+03   1.425522e+02
  2.406550e-01   6.530074e+03   1.459075e+02
  2.418500e-01   6.235523e+03   1.404169e+02
  2.430450e-01   6.442948e+03   1.443215e+02
  2.442400e-01   6.208865e+03   1.396397e+02
  2.454350e-01   5.969114e+03   1.376673e+02
  2.466300e-01   6.164906e+03   1.397151e+02
  2.478250e-01   6.190490e+03   1.379416e+02
  2.490190e-01   5.960087e+03   1.377526e+02
  2.502140e-01   6.086292e+03   1.365038e+02
  2.514090e-01   6.110359e+03   1.373201e+02
  2.526040e-01   5.828053e+03   1.342000e+02
  2.537990e-01   5.987218e+03   1.350310e+02
  2.549940e-01   5.975395e+03   1.366184e+02
  2.561890e-01   5.999535e+03   1.342880e+02
  2.573840e-01   5.769557e+03   1.319467e+02
  2.585790e-01   5.915373e+03   1.333428e+02
  2.597740e-01   5.939873e+03   1.331864e+02
  2.609690e-01   5.735918e+03   1.322539e+02
  2.621640e-01   5.894623e+03   1.315777e+02
  2.633580e-01   5.605474e+03   1.288019e+02
  2.645530e-01   5.822834e+03   1.310240e+02
  2.657480e-01   5.655723e+03   1.286389e+02
  2.669430e-01   5.476026e+03   1.271433e+02
  2.681380e-01   5.507515e+03   1.253652e+02
  2.693330e-01   5.650196e+03   1.298982e+02
  2.705280e-01   5.222473e+03   1.229924e+02
  2.717230e-01   5.754081e+03   1.288586e+02
  2.729180e-01   5.509037e+03   1.256933e+02
  2.741130e-01   5.231163e+03   1.216549e+02
  2.753080e-01   5.327736e+03   1.233021e+02
  2.765020e-01   5.268733e+03   1.221658e+02
  2.776970e-01   5.420819e+03   1.240686e+02
  2.788920e-01   5.325276e+03   1.220739e+02
  2.800870e-01   5.162131e+03   1.204083e+02
  2.812820e-01   5.186655e+03   1.209145e+02
  2.824770e-01   5.195193e+03   1.201381e+02
  2.836720e-01   5.173498e+03   1.202489e+02
  2.848670e-01   5.252282e+03   1.201483e+02
  2.860620e-01   5.182647e+03   1.201375e+02
  2.872570e-01   5.164038e+03   1.185023e+02
  2.884520e-01   5.108801e+03   1.171115e+02
  2.896460e-01   5.128516e+03   1.193647e+02
  2.908410e-01   5.136844e+03   1.181899e+02
  2.920360e-01   5.052735e+03   1.168751e+02
  2.932310e-01   5.302566e+03   1.195898e+02
  2.944260e-01   4.996994e+03   1.155548e+02
  2.956210e-01   5.000487e+03   1.161335e+02
