Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  8.173190e-02   1.204704e+05   8.782705e+02
  8.292680e-02   1.117604e+05   8.255933e+02
  8.412170e-02   1.063756e+05   8.086652e+02
  8.531670e-02   1.016974e+05   7.927946e+02
  8.651160e-02   9.527447e+04   7.438552e+02
  8.770650e-02   9.107327e+04   7.356349e+02
  8.890140e-02   8.771561e+04   7.058021e+02
  9.009630e-02   8.348128e+04   6.843647e+02
  9.129120e-02   7.842200e+04   6.609013e+02
  9.248610e-02   7.646257e+04   6.448692e+02
  9.368100e-02   7.241424e+04   6.312902e+02
  9.487590e-02   6.955821e+04   6.038049e+02
  9.607090e-02   6.592592e+04   6.037841e+02
  9.726580e-02   6.405535e+04   5.909306e+02
  9.846070e-02   6.162332e+04   5.923129e+02
  9.965560e-02   5.900445e+04   5.795902e+02
  1.008510e-01   5.636282e+04   5.576106e+02
  1.020450e-01   5.348613e+04   5.504682e+02
  1.032400e-01   5.230753e+04   5.391097e+02
  1.044350e-01   5.009061e+04   5.294742e+02
  1.056300e-01   4.802418e+04   5.190665e+02
  1.068250e-01   4.654559e+04   5.085507e+02
  1.080200e-01   4.442731e+04   5.016914e+02
  1.092150e-01   4.380322e+04   4.880904e+02
  1.104100e-01   4.208139e+04   4.795309e+02
  1.116050e-01   4.038546e+04   4.670166e+02
  1.128000e-01   3.921732e+04   4.651292e+02
  1.139950e-01   3.668378e+04   4.509316e+02
  1.151890e-01   3.606168e+04   4.357450e+02
  1.163840e-01   3.508597e+04   4.373464e+02
  1.175790e-01   3.351066e+04   4.205292e+02
  1.187740e-01   3.364733e+04   4.247940e+02
  1.199690e-01   3.164859e+04   4.115068e+02
  1.211640e-01   3.056357e+04   3.966620e+02
  1.223590e-01   2.925027e+04   3.919948e+02
  1.235540e-01   2.845737e+04   3.853339e+02
  1.247490e-01   2.802560e+04   3.832656e+02
  1.259440e-01   2.635046e+04   3.658728e+02
  1.271390e-01   2.687749e+04   3.687041e+02
  1.283330e-01   2.528992e+04   3.636673e+02
  1.295280e-01   2.484433e+04   3.499201e+02
  1.307230e-01   2.404622e+04   3.518374e+02
  1.319180e-01   2.349072e+04   3.388124e+02
  1.331130e-01   2.289219e+04   3.362501e+02
  1.343080e-01   2.255807e+04   3.377805e+02
  1.355030e-01   2.224155e+04   3.293329e+02
  1.366980e-01   2.089704e+04   3.216071e+02
  1.378930e-01   2.084120e+04   3.154862e+02
  1.390880e-01   1.985471e+04   3.131486e+02
  1.402830e-01   1.942736e+04   3.014985e+02
  1.414770e-01   1.899778e+04   3.012107e+02
  1.426720e-01   1.882243e+04   2.982807e+02
  1.438670e-01   1.815052e+04   2.932083e+02
  1.450620e-01   1.731901e+04   2.884899e+02
  1.462570e-01   1.790130e+04   2.840045e+02
  1.474520e-01   1.729129e+04   2.847291e+02
  1.486470e-01   1.647077e+04   2.756638e+02
  1.498420e-01   1.581321e+04   2.693001e+02
  1.510370e-01   1.581028e+04   2.703500e+02
  1.522320e-01   1.528392e+04   2.603996e+02
  1.534270e-01   1.496523e+04   2.609466e+02
  1.546220e-01   1.502215e+04   2.591567e+02
  1.558160e-01   1.492973e+04   2.563823e+02
  1.570110e-01   1.416938e+04   2.521816e+02
  1.582060e-01   1.422956e+04   2.472557e+02
  1.594010e-01   1.387771e+04   2.505475e+02
  1.605960e-01   1.343554e+04   2.400351e+02
  1.617910e-01   1.354214e+04   2.412094e+02
  1.629860e-01   1.319162e+04   2.385109e+02
  1.641810e-01   1.324915e+04   2.379233e+02
  1.653760e-01   1.262303e+04   2.352980e+02
  1.665710e-01   1.254371e+04   2.275415e+02
  1.677660e-01   1.215413e+04   2.268336e+02
  1.689600e-01   1.196711e+04   2.248758e+02
  1.701550e-01   1.179450e+04   2.196632e+02
  1.713500e-01   1.159917e+04   2.205867e+02
  1.725450e-01   1.126015e+04   2.140620e+02
  1.737400e-01   1.132441e+04   2.169762e+02
  1.749350e-01   1.098346e+04   2.121640e+02
  1.761300e-01   1.106740e+04   2.116638e+02
  1.773250e-01   1.075024e+04   2.087918e+02
  1.785200e-01   1.028612e+04   2.005736e+02
  1.797150e-01   1.015797e+04   2.047628e+02
  1.809100e-01   1.003414e+04   2.035110e+02
  1.821040e-01   1.012653e+04   2.085839e+02
  1.832990e-01   9.850843e+03   2.070766e+02
  1.844940e-01   9.851259e+03   2.086588e+02
  1.856890e-01   1.007971e+04   2.137374e+02
  1.868840e-01   9.789385e+03   2.080025e+02
  1.880790e-01   9.854532e+03   2.123802e+02
  1.892740e-01   9.895726e+03   2.128236e+02
  1.904690e-01   9.067972e+03   2.033259e+02
  1.916640e-01   9.189514e+03   2.075700e+02
  1.928590e-01   8.942564e+03   1.982348e+02
  1.940540e-01   8.969267e+03   1.968536e+02
  1.952480e-01   8.963172e+03   1.944385e+02
  1.964430e-01   8.881247e+03   1.918057e+02
  1.976380e-01   8.825135e+03   1.917149e+02
  1.988330e-01   8.428558e+03   1.837513e+02
  2.000280e-01   8.659718e+03   1.883883e+02
  2.012230e-01   8.370109e+03   1.817015e+02
  2.024180e-01   8.467392e+03   1.829105e+02
  2.036130e-01   8.141332e+03   1.792011e+02
  2.048080e-01   8.078458e+03   1.767076e+02
  2.060030e-01   7.943662e+03   1.749349e+02
  2.071980e-01   7.864095e+03   1.706765e+02
  2.083930e-01   7.864180e+03   1.720617e+02
  2.095870e-01   7.652057e+03   1.678228e+02
  2.107820e-01   7.945124e+03   1.718291e+02
  2.119770e-01   7.911971e+03   1.695725e+02
  2.131720e-01   7.633895e+03   1.659150e+02
  2.143670e-01   7.562131e+03   1.642390e+02
  2.155620e-01   7.222823e+03   1.594089e+02
  2.167570e-01   7.435737e+03   1.626099e+02
  2.179520e-01   7.333581e+03   1.602610e+02
  2.191470e-01   7.232018e+03   1.591474e+02
  2.203420e-01   7.186038e+03   1.596109e+02
  2.215370e-01   7.023365e+03   1.550824e+02
  2.227310e-01   7.027899e+03   1.560600e+02
  2.239260e-01   7.115287e+03   1.558632e+02
  2.251210e-01   6.937782e+03   1.547087e+02
  2.263160e-01   7.178355e+03   1.559775e+02
  2.275110e-01   6.947654e+03   1.521182e+02
  2.287060e-01   6.910573e+03   1.531529e+02
  2.299010e-01   6.679345e+03   1.487239e+02
  2.310960e-01   6.809298e+03   1.516927e+02
  2.322910e-01   6.703522e+03   1.497456e+02
  2.334860e-01   6.678598e+03   1.479755e+02
  2.346810e-01   6.395775e+03   1.462680e+02
  2.358750e-01   6.392738e+03   1.435574e+02
  2.370700e-01   6.457678e+03   1.451989e+02
  2.382650e-01   6.479780e+03   1.445314e+02
  2.394600e-01   6.607363e+03   1.462536e+02
  2.406550e-01   6.262742e+03   1.428897e+02
  2.418500e-01   6.339870e+03   1.415869e+02
  2.430450e-01   6.210187e+03   1.416906e+02
  2.442400e-01   6.218287e+03   1.397456e+02
  2.454350e-01   6.083416e+03   1.389792e+02
  2.466300e-01   6.152241e+03   1.395716e+02
  2.478250e-01   6.165900e+03   1.376674e+02
  2.490190e-01   6.202056e+03   1.405210e+02
  2.502140e-01   5.942401e+03   1.348805e+02
  2.514090e-01   5.980746e+03   1.358559e+02
  2.526040e-01   5.991831e+03   1.360726e+02
  2.537990e-01   5.874539e+03   1.337543e+02
  2.549940e-01   5.741127e+03   1.339135e+02
  2.561890e-01   5.807165e+03   1.321176e+02
  2.573840e-01   6.026049e+03   1.348477e+02
  2.585790e-01   5.726009e+03   1.311911e+02
  2.597740e-01   5.703951e+03   1.305146e+02
  2.609690e-01   5.427929e+03   1.286543e+02
  2.621640e-01   5.612668e+03   1.283923e+02
  2.633580e-01   5.700181e+03   1.298854e+02
  2.645530e-01   5.657731e+03   1.291531e+02
  2.657480e-01   5.591354e+03   1.279047e+02
  2.669430e-01   5.363849e+03   1.258343e+02
  2.681380e-01   5.690147e+03   1.274268e+02
  2.693330e-01   5.626305e+03   1.296232e+02
  2.705280e-01   5.610610e+03   1.274809e+02
  2.717230e-01   5.087485e+03   1.211650e+02
  2.729180e-01   5.480359e+03   1.253657e+02
  2.741130e-01   5.290576e+03   1.223438e+02
  2.753080e-01   5.373394e+03   1.238293e+02
  2.765020e-01   5.316888e+03   1.227228e+02
  2.776970e-01   5.392423e+03   1.237432e+02
  2.788920e-01   5.252519e+03   1.212371e+02
  2.800870e-01   5.187408e+03   1.207027e+02
  2.812820e-01   5.285314e+03   1.220591e+02
  2.824770e-01   5.159076e+03   1.197198e+02
  2.836720e-01   5.131573e+03   1.197607e+02
  2.848670e-01   5.279767e+03   1.204623e+02
  2.860620e-01   5.204926e+03   1.203954e+02
  2.872570e-01   5.052545e+03   1.172161e+02
  2.884520e-01   5.076586e+03   1.167417e+02
  2.896460e-01   5.047949e+03   1.184234e+02
  2.908410e-01   5.057983e+03   1.172792e+02
  2.920360e-01   4.820239e+03   1.141545e+02
  2.932310e-01   5.124555e+03   1.175654e+02
  2.944260e-01   5.042422e+03   1.160789e+02
  2.956210e-01   5.216257e+03   1.186126e+02
  2.968160e-01   4.961794e+03   1.146183e+02
  2.980110e-01   4.912816e+03   1.143134e+02
  2.992060e-01   4.879128e+03   1.135295e+02
  3.004010e-01   4.905757e+03   1.149611e+02
  3.015960e-01   5.027191e+03   1.156364e+02
  3.027900e-01   5.105299e+03   1.147620e+02
  3.039850e-01   4.835852e+03   1.120684e+02
  3.051800e-01   4.682355e+03   1.100285e+02
  3.063750e-01   5.025221e+03   1.149542e+02
  3.075700e-01   4.865113e+03   1.119675e+02
  3.087650e-01   4.834409e+03   1.109966e+02
  3.099600e-01   4.574145e+03   1.083264e+02
  3.111550e-01   4.774080e+03   1.106072e+02
  3.123500e-01   4.750030e+03   1.099026e+02
  3.135450e-01   4.685699e+03   1.085013e+02
  3.147400e-01   4.826539e+03   1.108451e+02
  3.159350e-01   4.430268e+03   1.059642e+02
  3.171290e-01   4.652874e+03   1.078280e+02
  3.183240e-01   4.856316e+03   1.110033e+02
  3.195190e-01   4.610527e+03   1.067606e+02
  3.207140e-01   4.721301e+03   1.091503e+02
  3.219090e-01   4.714259e+03   1.078973e+02
  3.231040e-01   4.583628e+03   1.060525e+02
  3.242990e-01   4.741045e+03   1.080304e+02
  3.254940e-01   4.637548e+03   1.064487e+02
  3.266890e-01   4.509334e+03   1.066719e+02
  3.278840e-01   4.390305e+03   1.026007e+02
  3.290790e-01   4.586198e+03   1.059137e+02
  3.302730e-01   4.569303e+03   1.054954e+02
  3.314680e-01   4.523445e+03   1.047442e+02
  3.326630e-01   4.613125e+03   1.061119e+02
  3.338580e-01   4.314224e+03   1.008227e+02
  3.350530e-01   4.447305e+03   1.034257e+02
  3.362480e-01   4.445453e+03   1.032431e+02
  3.374430e-01   4.347603e+03   1.015751e+02
  3.386380e-01   4.646766e+03   1.053366e+02
  3.398330e-01   4.416593e+03   1.017529e+02
  3.410280e-01   4.428265e+03   1.031504e+02
  3.422230e-01   4.393615e+03   1.013851e+02
  3.434170e-01   4.479147e+03   1.019041e+02
  3.446120e-01   4.355099e+03   1.011447e+02
  3.458070e-01   4.353142e+03   1.006120e+02
  3.470020e-01   4.382647e+03   1.011051e+02
  3.481970e-01   4.524187e+03   1.019054e+02
  3.493920e-01   4.335109e+03   9.990215e+01
  3.505870e-01   4.295665e+03   9.984521e+01
  3.517820e-01   4.581489e+03   1.026507e+02
  3.529770e-01   4.214311e+03   9.835359e+01
  3.541720e-01   4.258863e+03   9.752554e+01
  3.553670e-01   4.405259e+03   1.004574e+02
  3.565610e-01   4.294636e+03   9.894318e+01
  3.577560e-01   4.234238e+03   9.809996e+01
  3.589510e-01   4.247080e+03   9.805597e+01
  3.601460e-01   4.401697e+03   9.867193e+01
  3.613410e-01   4.196091e+03   9.708596e+01
  3.625360e-01   4.256276e+03   9.754304e+01
  3.637310e-01   4.203634e+03   9.656511e+01
  3.649260e-01   4.136151e+03   9.587894e+01
  3.661210e-01   4.391302e+03   9.841419e+01
  3.673160e-01   4.308406e+03   9.837671e+01
  3.685110e-01   4.269962e+03   9.644862e+01
  3.697060e-01   4.150587e+03   9.504608e+01
  3.709000e-01   4.323708e+03   9.788760e+01
  3.720950e-01   4.056379e+03   9.365308e+01
  3.732900e-01   4.110207e+03   9.489587e+01
  3.744850e-01   4.208613e+03   9.455766e+01
  3.756800e-01   4.077860e+03   9.447695e+01
  3.768750e-01   4.058441e+03   9.332832e+01
  3.780700e-01   4.108516e+03   9.403338e+01
  3.792650e-01   4.037466e+03   9.339083e+01
  3.804600e-01   4.212011e+03   9.420699e+01
  3.816550e-01   4.106593e+03   9.418693e+01
  3.828500e-01   3.999931e+03   9.159613e+01
  3.840440e-01   4.019168e+03   9.210914e+01
  3.852390e-01   4.100540e+03   9.312196e+01
  3.864340e-01   4.107129e+03   9.298431e+01
  3.876290e-01   4.139197e+03   9.412129e+01
  3.888240e-01   4.009690e+03   9.129452e+01
  3.900190e-01   4.123230e+03   9.303938e+01
  3.912140e-01   4.096519e+03   9.231923e+01
  3.924090e-01   4.143076e+03   9.296794e+01
  3.936040e-01   3.976589e+03   9.047054e+01
  3.947990e-01   4.002242e+03   9.084280e+01
  3.959940e-01   4.028874e+03   9.163634e+01
  3.971880e-01   4.120134e+03   9.176267e+01
  3.983830e-01   4.016237e+03   9.087997e+01
  3.995780e-01   4.109915e+03   9.164880e+01
  4.007730e-01   3.975846e+03   8.994299e+01
  4.019680e-01   4.196286e+03   9.277101e+01
  4.031630e-01   4.184546e+03   9.215183e+01
  4.043580e-01   4.058229e+03   9.079017e+01
  4.055530e-01   3.938314e+03   8.904836e+01
  4.067480e-01   3.808033e+03   8.763947e+01
  4.079430e-01   4.124103e+03   9.144374e+01
  4.091380e-01   3.907865e+03   8.797840e+01
  4.103320e-01   4.012394e+03   8.976474e+01
  4.115270e-01   4.068300e+03   8.976618e+01
  4.127220e-01   4.023551e+03   8.965608e+01
  4.139170e-01   4.065504e+03   9.012229e+01
  4.151120e-01   3.939828e+03   8.781230e+01
  4.163070e-01   4.234309e+03   9.209373e+01
  4.175020e-01   3.893682e+03   8.748192e+01
  4.186970e-01   4.078327e+03   8.938028e+01
  4.198920e-01   4.076369e+03   8.935882e+01
  4.210870e-01   3.862620e+03   8.600606e+01
  4.222820e-01   3.907723e+03   8.786394e+01
  4.234770e-01   4.012281e+03   8.791172e+01
  4.246710e-01   3.845260e+03   8.656896e+01
  4.258660e-01   3.890320e+03   8.660137e+01
  4.270610e-01   3.937800e+03   8.742037e+01
  4.282560e-01   3.910932e+03   8.686672e+01
  4.294510e-01   3.977657e+03   8.688238e+01
  4.306460e-01   3.847300e+03   8.583533e+01
  4.318410e-01   3.939221e+03   8.685468e+01
  4.330360e-01   3.860016e+03   8.569355e+01
  4.342310e-01   3.972259e+03   8.693053e+01
  4.354260e-01   3.806642e+03   8.461293e+01
  4.366210e-01   3.799270e+03   8.491181e+01
  4.378150e-01   3.930208e+03   8.601026e+01
  4.390100e-01   3.905283e+03   8.587707e+01
  4.402050e-01   3.799378e+03   8.432657e+01
  4.414000e-01   3.820768e+03   8.432498e+01
  4.425950e-01   3.859905e+03   8.506452e+01
  4.437900e-01   3.907970e+03   8.507658e+01
  4.449850e-01   3.878525e+03   8.506273e+01
  4.461800e-01   3.826154e+03   8.371306e+01
  4.473750e-01   3.778758e+03   8.447447e+01
  4.485700e-01   3.832947e+03   8.362185e+01
  4.497650e-01   3.693186e+03   8.221302e+01
  4.509590e-01   3.799080e+03   8.358209e+01
  4.521540e-01   3.854224e+03   8.368866e+01
  4.533490e-01   3.912100e+03   8.498544e+01
  4.545440e-01   3.877787e+03   8.384527e+01
  4.557390e-01   3.715206e+03   8.171704e+01
  4.569340e-01   3.919801e+03   8.449731e+01
  4.581290e-01   3.713026e+03   8.162962e+01
  4.593240e-01   3.834149e+03   8.366799e+01
  4.605190e-01   3.885004e+03   8.311238e+01
  4.617140e-01   3.812987e+03   8.265697e+01
  4.629090e-01   3.863335e+03   8.388650e+01
  4.641030e-01   3.724091e+03   8.109275e+01
  4.652980e-01   3.846415e+03   8.314752e+01
  4.664930e-01   3.732385e+03   8.096679e+01
  4.676880e-01   3.835179e+03   8.267316e+01
  4.688830e-01   3.831054e+03   8.256505e+01
  4.700780e-01   3.755224e+03   8.096841e+01
  4.712730e-01   3.797754e+03   8.226879e+01
  4.724680e-01   3.955021e+03   8.293801e+01
  4.736630e-01   3.815576e+03   8.246159e+01
  4.748580e-01   3.872759e+03   8.219473e+01
  4.760530e-01   3.895340e+03   8.234085e+01
  4.772480e-01   3.757642e+03   8.145721e+01
  4.784420e-01   3.676985e+03   7.952212e+01
  4.796370e-01   3.815442e+03   8.130855e+01
  4.808320e-01   3.839260e+03   8.113729e+01
  4.820270e-01   3.716677e+03   8.024929e+01
  4.832220e-01   3.833145e+03   8.192799e+01
  4.844170e-01   3.744778e+03   7.998450e+01
  4.856120e-01   3.797125e+03   8.099181e+01
  4.868070e-01   3.727753e+03   7.942184e+01
  4.880020e-01   3.678557e+03   7.983669e+01
  4.891970e-01   3.805676e+03   8.066205e+01
  4.903920e-01   3.747469e+03   7.942833e+01
  4.915860e-01   3.595579e+03   7.846198e+01
  4.927810e-01   3.754417e+03   7.941521e+01
  4.939760e-01   3.636151e+03   7.858390e+01
  4.951710e-01   3.822126e+03   8.018642e+01
  4.963660e-01   3.718190e+03   7.914626e+01
  4.975610e-01   3.797130e+03   8.015749e+01
  4.987560e-01   3.696968e+03   7.874807e+01
  4.999510e-01   3.738509e+03   7.913186e+01
  5.011460e-01   3.698310e+03   7.814107e+01
  5.023410e-01   3.561733e+03   7.721035e+01
  5.035360e-01   3.701697e+03   7.917276e+01
  5.047300e-01   3.780568e+03   7.886459e+01
  5.059250e-01   3.655345e+03   7.802094e+01
  5.071200e-01   3.750150e+03   7.843511e+01
  5.083150e-01   3.725288e+03   7.876384e+01
  5.095100e-01   3.756096e+03   7.852514e+01
  5.107050e-01   3.698310e+03   7.772579e+01
  5.119000e-01   3.537857e+03   7.626393e+01
  5.130950e-01   3.701257e+03   7.783931e+01
  5.142900e-01   3.703564e+03   7.797408e+01
  5.154850e-01   3.785151e+03   7.816490e+01
  5.166800e-01   3.674727e+03   7.704322e+01
  5.178740e-01   3.705109e+03   7.744227e+01
  5.190690e-01   3.805289e+03   7.818170e+01
  5.202640e-01   3.743797e+03   7.770961e+01
  5.214590e-01   3.618605e+03   7.595009e+01
  5.226540e-01   3.678981e+03   7.698029e+01
  5.238490e-01   3.618056e+03   7.745473e+01
  5.250440e-01   3.699985e+03   7.872309e+01
  5.262390e-01   3.716937e+03   7.933558e+01
  5.274340e-01   3.655544e+03   7.876424e+01
  5.286290e-01   3.652891e+03   8.019138e+01
  5.298240e-01   3.597873e+03   7.866199e+01
  5.310190e-01   3.474213e+03   7.823534e+01
  5.322130e-01   3.706433e+03   8.090026e+01
  5.334080e-01   3.675516e+03   8.090279e+01
  5.346030e-01   3.505088e+03   7.955842e+01
  5.357980e-01   3.424754e+03   7.779515e+01
  5.369930e-01   3.529515e+03   7.986637e+01
  5.381880e-01   3.669940e+03   8.169555e+01
  5.393830e-01   3.538551e+03   7.996854e+01
  5.405780e-01   3.512579e+03   8.069034e+01
  5.417730e-01   3.578604e+03   8.020068e+01
  5.429680e-01   3.505349e+03   8.080187e+01
  5.441630e-01   3.510448e+03   8.040834e+01
  5.453570e-01   3.469929e+03   7.994294e+01
  5.465520e-01   3.649550e+03   8.241392e+01
  5.477470e-01   3.570041e+03   8.134766e+01
  5.489420e-01   3.554462e+03   8.213059e+01
  5.501370e-01   3.693104e+03   8.287086e+01
  5.513320e-01   3.569667e+03   8.193691e+01
  5.525270e-01   3.533478e+03   8.182066e+01
  5.537220e-01   3.524343e+03   8.128290e+01
  5.549170e-01   3.536719e+03   8.209403e+01
  5.561120e-01   3.579372e+03   8.181555e+01
  5.573070e-01   3.553751e+03   8.178732e+01
  5.585010e-01   3.423374e+03   8.073457e+01
  5.596960e-01   3.577235e+03   8.239327e+01
  5.608910e-01   3.506555e+03   8.208224e+01
  5.620860e-01   3.458675e+03   8.078459e+01
  5.632810e-01   3.514319e+03   8.224145e+01
  5.644760e-01   3.595155e+03   8.287200e+01
  5.656710e-01   3.554445e+03   8.257223e+01
  5.668660e-01   3.335331e+03   8.011976e+01
  5.680610e-01   3.486300e+03   8.167528e+01
  5.692560e-01   3.506953e+03   8.151298e+01
  5.704510e-01   3.403157e+03   7.778771e+01
  5.716450e-01   3.501584e+03   7.964319e+01
  5.728400e-01   3.413907e+03   7.785061e+01
  5.740350e-01   3.673171e+03   8.007893e+01
  5.752300e-01   3.555130e+03   7.869261e+01
  5.764250e-01   3.502033e+03   7.717774e+01
  5.776200e-01   3.559520e+03   7.838756e+01
  5.788150e-01   3.650276e+03   7.885234e+01
  5.800100e-01   3.469713e+03   7.676432e+01
  5.812050e-01   3.360729e+03   7.505442e+01
  5.824000e-01   3.485301e+03   7.580325e+01
  5.835950e-01   3.452856e+03   7.624224e+01
  5.847900e-01   3.525035e+03   7.634310e+01
  5.859840e-01   3.504129e+03   7.587255e+01
  5.871790e-01   3.493284e+03   7.551392e+01
  5.883740e-01   3.330485e+03   7.339717e+01
  5.895690e-01   3.450679e+03   7.542581e+01
  5.907640e-01   3.533550e+03   7.518191e+01
  5.919590e-01   3.546259e+03   7.565809e+01
  5.931540e-01   3.523347e+03   7.520351e+01
  5.943490e-01   3.330776e+03   7.289206e+01
  5.955440e-01   3.424835e+03   7.396516e+01
  5.967390e-01   3.648983e+03   7.595457e+01
  5.979340e-01   3.518177e+03   7.488874e+01
  5.991280e-01   3.487719e+03   7.425723e+01
  6.003230e-01   3.505058e+03   7.439072e+01
  6.015180e-01   3.527069e+03   7.506100e+01
  6.027130e-01   3.471057e+03   7.350372e+01
  6.039080e-01   3.448297e+03   7.363518e+01
  6.051030e-01   3.479527e+03   7.332228e+01
  6.062980e-01   3.453091e+03   7.348665e+01
  6.074930e-01   3.538869e+03   7.387085e+01
  6.086880e-01   3.396912e+03   7.242240e+01
  6.098830e-01   3.329598e+03   7.194194e+01
  6.110780e-01   3.405699e+03   7.189437e+01
  6.122720e-01   3.487198e+03   7.330513e+01
  6.134670e-01   3.442962e+03   7.216824e+01
  6.146620e-01   3.381895e+03   7.176057e+01
  6.158570e-01   3.434536e+03   7.219810e+01
  6.170520e-01   3.467924e+03   7.250059e+01
  6.182470e-01   3.375925e+03   7.165001e+01
  6.194420e-01   3.380673e+03   7.100312e+01
  6.206370e-01   3.472457e+03   7.245300e+01
  6.218320e-01   3.422021e+03   7.176082e+01
  6.230270e-01   3.391696e+03   7.084507e+01
  6.242220e-01   3.470935e+03   7.234256e+01
  6.254160e-01   3.434981e+03   7.088843e+01
  6.266110e-01   3.488803e+03   7.215297e+01
  6.278060e-01   3.390315e+03   7.078534e+01
  6.290010e-01   3.400575e+03   7.093774e+01
  6.301960e-01   3.491693e+03   7.204345e+01
  6.313910e-01   3.556402e+03   7.183552e+01
  6.325860e-01   3.442796e+03   7.130831e+01
  6.337810e-01   3.427363e+03   7.043188e+01
  6.349760e-01   3.501523e+03   7.154911e+01
  6.361710e-01   3.384874e+03   7.021413e+01
  6.373660e-01   3.523770e+03   7.106050e+01
  6.385610e-01   3.482556e+03   7.144550e+01
  6.397550e-01   3.409810e+03   6.992368e+01
  6.409500e-01   3.489600e+03   7.106848e+01
  6.421450e-01   3.382671e+03   6.960169e+01
  6.433400e-01   3.508595e+03   7.079768e+01
  6.445350e-01   3.355044e+03   6.944608e+01
  6.457300e-01   3.499289e+03   7.068189e+01
  6.469250e-01   3.296766e+03   6.856370e+01
  6.481200e-01   3.351169e+03   6.885157e+01
  6.493150e-01   3.357199e+03   6.901916e+01
  6.505100e-01   3.439989e+03   7.014546e+01
  6.517050e-01   3.369813e+03   6.845876e+01
  6.528990e-01   3.376632e+03   6.911265e+01
  6.540940e-01   3.318673e+03   6.818392e+01
  6.552890e-01   3.337191e+03   6.847772e+01
  6.564840e-01   3.413803e+03   6.923824e+01
  6.576790e-01   3.445570e+03   6.928657e+01
  6.588740e-01   3.512557e+03   7.004133e+01
  6.600690e-01   3.351663e+03   6.809005e+01
  6.612640e-01   3.487491e+03   6.991782e+01
  6.624590e-01   3.388569e+03   6.805782e+01
  6.636540e-01   3.311654e+03   6.736070e+01
  6.648490e-01   3.355637e+03   6.839697e+01
  6.660430e-01   3.342408e+03   6.769283e+01
  6.672380e-01   3.384960e+03   6.838651e+01
  6.684330e-01   3.388305e+03   6.787478e+01
  6.696280e-01   3.384173e+03   6.813465e+01
  6.708230e-01   3.418410e+03   6.851911e+01
  6.720180e-01   3.490670e+03   6.847084e+01
  6.732130e-01   3.289310e+03   6.721280e+01
  6.744080e-01   3.318755e+03   6.676347e+01
  6.756030e-01   3.410439e+03   6.827710e+01
  6.767980e-01   3.391194e+03   6.752740e+01
  6.779930e-01   3.313740e+03   6.663560e+01
  6.791870e-01   3.317778e+03   6.712519e+01
  6.803820e-01   3.324716e+03   6.684282e+01
  6.815770e-01   3.335484e+03   6.677650e+01
  6.827720e-01   3.396137e+03   6.714828e+01
