Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  1.319180e-01   2.365918e+04   3.423837e+02
  1.331130e-01   2.371665e+04   3.446256e+02
  1.343080e-01   2.211312e+04   3.367524e+02
  1.355030e-01   2.189853e+04   3.290501e+02
  1.366980e-01   2.098721e+04   3.245358e+02
  1.378930e-01   2.033721e+04   3.138100e+02
  1.390880e-01   1.961031e+04   3.133740e+02
  1.402830e-01   1.987334e+04   3.070547e+02
  1.414770e-01   1.913635e+04   3.044042e+02
  1.426720e-01   1.817865e+04   2.951686e+02
  1.438670e-01   1.813425e+04   2.951099e+02
  1.450620e-01   1.775013e+04   2.940844e+02
  1.462570e-01   1.722311e+04   2.805052e+02
  1.474520e-01   1.671435e+04   2.818805e+02
  1.486470e-01   1.638664e+04   2.768662e+02
  1.498420e-01   1.674481e+04   2.790413e+02
  1.510370e-01   1.600225e+04   2.738730e+02
  1.522320e-01   1.527178e+04   2.621016e+02
  1.534270e-01   1.578715e+04   2.698757e+02
  1.546220e-01   1.509528e+04   2.615888e+02
  1.558160e-01   1.540987e+04   2.622791e+02
  1.570110e-01   1.443944e+04   2.563394e+02
  1.582060e-01   1.403559e+04   2.472681e+02
  1.594010e-01   1.391497e+04   2.526239e+02
  1.605960e-01   1.366171e+04   2.437260e+02
  1.617910e-01   1.353028e+04   2.427761e+02
  1.629860e-01   1.332716e+04   2.413961e+02
  1.641810e-01   1.306970e+04   2.379457e+02
  1.653760e-01   1.294106e+04   2.398962e+02
  1.665710e-01   1.257186e+04   2.293768e+02
  1.677660e-01   1.213017e+04   2.281818e+02
  1.689600e-01   1.171811e+04   2.240675e+02
  1.701550e-01   1.146508e+04   2.180761e+02
  1.713500e-01   1.173087e+04   2.233742e+02
  1.725450e-01   1.134676e+04   2.163742e+02
  1.737400e-01   1.141883e+04   2.193902e+02
  1.749350e-01   1.120700e+04   2.157987e+02
  1.761300e-01   1.105319e+04   2.129951e+02
  1.773250e-01   1.075188e+04   2.102561e+02
  1.785200e-01   1.029449e+04   2.020470e+02
  1.797150e-01   1.047515e+04   2.093775e+02
  1.809100e-01   9.931098e+03   2.038677e+02
  1.821040e-01   1.039819e+04   2.128293e+02
  1.832990e-01   1.016894e+04   2.118528e+02
  1.844940e-01   9.482034e+03   2.061312e+02
  1.856890e-01   9.705352e+03   2.111856e+02
  1.868840e-01   9.934626e+03   2.109933e+02
  1.880790e-01   9.694705e+03   2.121121e+02
  1.892740e-01   9.054270e+03   2.049863e+02
  1.904690e-01   9.254302e+03   2.068291e+02
  1.916640e-01   9.017953e+03   2.070495e+02
  1.928590e-01   9.142798e+03   2.018322e+02
  1.940540e-01   9.256211e+03   2.013648e+02
  1.952480e-01   8.882669e+03   1.949060e+02
  1.964430e-01   8.471479e+03   1.886281e+02
  1.976380e-01   8.871981e+03   1.935564e+02
  1.988330e-01   8.854585e+03   1.896444e+02
  2.000280e-01   8.738718e+03   1.905584e+02
  2.012230e-01   8.094694e+03   1.799265e+02
  2.024180e-01   8.128562e+03   1.804566e+02
  2.036130e-01   8.466634e+03   1.840138e+02
  2.048080e-01   8.116456e+03   1.783513e+02
  2.060030e-01   7.866757e+03   1.752936e+02
  2.071980e-01   8.131316e+03   1.747559e+02
  2.083930e-01   7.985109e+03   1.745822e+02
  2.095870e-01   7.825756e+03   1.708941e+02
  2.107820e-01   7.562137e+03   1.687994e+02
  2.119770e-01   7.443579e+03   1.656175e+02
  2.131720e-01   7.963196e+03   1.706312e+02
  2.143670e-01   7.540820e+03   1.651450e+02
  2.155620e-01   7.298402e+03   1.613522e+02
  2.167570e-01   7.290467e+03   1.621305e+02
  2.179520e-01   7.286533e+03   1.608542e+02
  2.191470e-01   7.371756e+03   1.617921e+02
  2.203420e-01   7.149484e+03   1.603088e+02
  2.215370e-01   7.211411e+03   1.582348e+02
  2.227310e-01   6.974647e+03   1.565460e+02
  2.239260e-01   6.778156e+03   1.531811e+02
  2.251210e-01   7.037861e+03   1.569014e+02
  2.263160e-01   6.900282e+03   1.539873e+02
  2.275110e-01   6.899163e+03   1.526379e+02
  2.287060e-01   7.075604e+03   1.560458e+02
  2.299010e-01   6.688388e+03   1.498569e+02
  2.310960e-01   6.897238e+03   1.537281e+02
  2.322910e-01   6.864675e+03   1.525860e+02
  2.334860e-01   6.688464e+03   1.491119e+02
  2.346810e-01   6.613694e+03   1.497707e+02
  2.358750e-01   6.654971e+03   1.474882e+02
  2.370700e-01   6.593919e+03   1.477403e+02
  2.382650e-01   6.815135e+03   1.492524e+02
  2.394600e-01   6.636979e+03   1.475978e+02
  2.406550e-01   6.254066e+03   1.437811e+02
  2.418500e-01   6.206911e+03   1.410662e+02
  2.430450e-01   6.122917e+03   1.416674e+02
  2.442400e-01   6.323958e+03   1.419055e+02
  2.454350e-01   6.100499e+03   1.401396e+02
  2.466300e-01   6.106259e+03   1.400135e+02
  2.478250e-01   6.133308e+03   1.382554e+02
  2.490190e-01   6.068883e+03   1.399683e+02
  2.502140e-01   5.907169e+03   1.354129e+02
  2.514090e-01   6.117197e+03   1.383500e+02
  2.526040e-01   6.015714e+03   1.372893e+02
  2.537990e-01   5.965583e+03   1.357217e+02
  2.549940e-01   5.669031e+03   1.339931e+02
  2.561890e-01   5.970293e+03   1.348896e+02
  2.573840e-01   6.122177e+03   1.368618e+02
  2.585790e-01   5.738673e+03   1.322472e+02
  2.597740e-01   5.610764e+03   1.303420e+02
  2.609690e-01   5.466390e+03   1.300048e+02
  2.621640e-01   5.762272e+03   1.309946e+02
  2.633580e-01   5.701513e+03   1.308017e+02
  2.645530e-01   5.661760e+03   1.300953e+02
  2.657480e-01   5.491195e+03   1.276332e+02
  2.669430e-01   5.600149e+03   1.294681e+02
  2.681380e-01   5.384543e+03   1.248176e+02
  2.693330e-01   5.283747e+03   1.264865e+02
  2.705280e-01   5.471388e+03   1.267626e+02
  2.717230e-01   5.351416e+03   1.251301e+02
  2.729180e-01   5.280418e+03   1.239112e+02
  2.741130e-01   5.372832e+03   1.241465e+02
  2.753080e-01   5.459771e+03   1.256865e+02
  2.765020e-01   5.270277e+03   1.230312e+02
  2.776970e-01   5.530832e+03   1.261905e+02
  2.788920e-01   5.084468e+03   1.201093e+02
  2.800870e-01   5.245384e+03   1.222173e+02
  2.812820e-01   5.407479e+03   1.243181e+02
  2.824770e-01   5.180193e+03   1.207967e+02
  2.836720e-01   5.443891e+03   1.242069e+02
  2.848670e-01   5.069023e+03   1.188524e+02
  2.860620e-01   5.220912e+03   1.214166e+02
  2.872570e-01   5.117367e+03   1.187839e+02
  2.884520e-01   4.888670e+03   1.153553e+02
  2.896460e-01   5.208362e+03   1.211247e+02
  2.908410e-01   5.117367e+03   1.187839e+02
  2.920360e-01   5.221754e+03   1.196379e+02
  2.932310e-01   5.034548e+03   1.173366e+02
  2.944260e-01   4.885029e+03   1.150454e+02
  2.956210e-01   4.933365e+03   1.161515e+02
  2.968160e-01   4.716774e+03   1.125276e+02
  2.980110e-01   5.008177e+03   1.162181e+02
  2.992060e-01   5.070258e+03   1.165346e+02
  3.004010e-01   5.094236e+03   1.179613e+02
  3.015960e-01   5.045934e+03   1.166553e+02
  3.027900e-01   5.194680e+03   1.165653e+02
  3.039850e-01   4.982171e+03   1.145402e+02
  3.051800e-01   4.815697e+03   1.123582e+02
  3.063750e-01   4.681911e+03   1.117277e+02
  3.075700e-01   4.898875e+03   1.131347e+02
  3.087650e-01   4.767345e+03   1.109886e+02
  3.099600e-01   4.832907e+03   1.121206e+02
  3.111550e-01   4.708030e+03   1.106013e+02
  3.123500e-01   4.834203e+03   1.116411e+02
  3.135450e-01   4.827351e+03   1.108930e+02
  3.147400e-01   4.756933e+03   1.108063e+02
  3.159350e-01   4.694953e+03   1.098404e+02
  3.171290e-01   4.839262e+03   1.107293e+02
  3.183240e-01   4.553469e+03   1.082320e+02
  3.195190e-01   4.514292e+03   1.063733e+02
  3.207140e-01   4.648866e+03   1.090610e+02
  3.219090e-01   4.524492e+03   1.064365e+02
  3.231040e-01   4.488210e+03   1.056708e+02
  3.242990e-01   4.604880e+03   1.072063e+02
  3.254940e-01   4.437026e+03   1.048441e+02
  3.266890e-01   4.881693e+03   1.117587e+02
  3.278840e-01   4.434405e+03   1.038300e+02
  3.290790e-01   4.630203e+03   1.071588e+02
  3.302730e-01   4.724287e+03   1.080137e+02
  3.314680e-01   4.532314e+03   1.055741e+02
  3.326630e-01   4.479362e+03   1.052875e+02
  3.338580e-01   4.500901e+03   1.036953e+02
  3.350530e-01   4.709192e+03   1.071656e+02
  3.362480e-01   4.667795e+03   1.065273e+02
  3.374430e-01   4.393689e+03   1.028203e+02
  3.386380e-01   4.418502e+03   1.034293e+02
  3.398330e-01   4.549384e+03   1.039876e+02
  3.410280e-01   4.689680e+03   1.068877e+02
  3.422230e-01   4.440547e+03   1.026322e+02
  3.434170e-01   4.421618e+03   1.019499e+02
  3.446120e-01   4.451452e+03   1.029668e+02
  3.458070e-01   4.526915e+03   1.033122e+02
  3.470020e-01   4.391630e+03   1.019107e+02
  3.481970e-01   4.477784e+03   1.020847e+02
  3.493920e-01   4.437475e+03   1.017759e+02
  3.505870e-01   4.336642e+03   1.010162e+02
  3.517820e-01   4.311798e+03   1.002744e+02
  3.529770e-01   4.424255e+03   1.014727e+02
  3.541720e-01   4.281922e+03   9.846751e+01
  3.553670e-01   4.424777e+03   1.013780e+02
  3.565610e-01   4.215746e+03   9.871019e+01
  3.577560e-01   4.168743e+03   9.801349e+01
  3.589510e-01   4.212092e+03   9.832859e+01
  3.601460e-01   4.196092e+03   9.700813e+01
  3.613410e-01   4.313722e+03   9.912020e+01
  3.625360e-01   4.218066e+03   9.777778e+01
  3.637310e-01   4.271150e+03   9.801269e+01
  3.649260e-01   4.392037e+03   9.948558e+01
  3.661210e-01   4.172899e+03   9.660110e+01
  3.673160e-01   4.222619e+03   9.806793e+01
  3.685110e-01   4.439849e+03   9.903078e+01
  3.697060e-01   4.082580e+03   9.491807e+01
  3.709000e-01   4.156951e+03   9.664716e+01
  3.720950e-01   4.147926e+03   9.536091e+01
  3.732900e-01   4.149655e+03   9.601156e+01
  3.744850e-01   4.232736e+03   9.548605e+01
  3.756800e-01   4.156822e+03   9.604892e+01
  3.768750e-01   4.232446e+03   9.596915e+01
  3.780700e-01   4.113340e+03   9.474121e+01
  3.792650e-01   4.144049e+03   9.527179e+01
  3.804600e-01   4.165964e+03   9.434051e+01
  3.816550e-01   4.071769e+03   9.443728e+01
  3.828500e-01   4.076881e+03   9.311443e+01
  3.840440e-01   4.171433e+03   9.448858e+01
  3.852390e-01   3.956068e+03   9.210126e+01
  3.864340e-01   4.162170e+03   9.425459e+01
  3.876290e-01   4.081808e+03   9.411486e+01
  3.888240e-01   4.071832e+03   9.263739e+01
  3.900190e-01   4.125285e+03   9.370809e+01
  3.912140e-01   4.043855e+03   9.236013e+01
  3.924090e-01   4.300165e+03   9.537103e+01
  3.936040e-01   4.194728e+03   9.356336e+01
  3.947990e-01   4.145765e+03   9.309863e+01
  3.959940e-01   4.063828e+03   9.267138e+01
  3.971880e-01   4.003428e+03   9.108115e+01
  3.983830e-01   4.070062e+03   9.212153e+01
  3.995780e-01   4.102892e+03   9.220565e+01
  4.007730e-01   4.014690e+03   9.100822e+01
  4.019680e-01   4.086262e+03   9.218174e+01
  4.031630e-01   4.057614e+03   9.137287e+01
  4.043580e-01   3.982921e+03   9.056774e+01
  4.055530e-01   4.082965e+03   9.129787e+01
  4.067480e-01   3.981703e+03   9.023726e+01
  4.079430e-01   3.951264e+03   9.012793e+01
  4.091380e-01   3.986366e+03   8.947402e+01
  4.103320e-01   3.931828e+03   8.947534e+01
  4.115270e-01   3.992391e+03   8.954160e+01
  4.127220e-01   4.030949e+03   9.036093e+01
  4.139170e-01   3.943848e+03   8.937934e+01
  4.151120e-01   3.968877e+03   8.874679e+01
  4.163070e-01   3.950039e+03   8.956566e+01
  4.175020e-01   3.910022e+03   8.827337e+01
  4.186970e-01   3.904712e+03   8.806377e+01
  4.198920e-01   4.043741e+03   8.961783e+01
  4.210870e-01   3.926101e+03   8.731138e+01
  4.222820e-01   3.954111e+03   8.899698e+01
  4.234770e-01   3.755654e+03   8.564380e+01
  4.246710e-01   4.054901e+03   8.951412e+01
  4.258660e-01   4.096940e+03   8.948783e+01
  4.270610e-01   4.037877e+03   8.913832e+01
  4.282560e-01   3.902776e+03   8.737801e+01
  4.294510e-01   3.765573e+03   8.512079e+01
  4.306460e-01   4.065902e+03   8.885229e+01
  4.318410e-01   4.184346e+03   9.013717e+01
  4.330360e-01   3.988979e+03   8.771756e+01
  4.342310e-01   3.780657e+03   8.539635e+01
  4.354260e-01   3.907308e+03   8.631905e+01
  4.366210e-01   3.929126e+03   8.694971e+01
  4.378150e-01   4.005914e+03   8.743703e+01
  4.390100e-01   3.863912e+03   8.601352e+01
  4.402050e-01   3.861757e+03   8.560572e+01
  4.414000e-01   3.972080e+03   8.657490e+01
  4.425950e-01   3.930746e+03   8.643701e+01
  4.437900e-01   3.969885e+03   8.634266e+01
  4.449850e-01   3.851182e+03   8.535031e+01
  4.461800e-01   3.974129e+03   8.590829e+01
  4.473750e-01   3.827533e+03   8.560764e+01
  4.485700e-01   3.817865e+03   8.403608e+01
  4.497650e-01   3.818823e+03   8.417960e+01
  4.509590e-01   3.702811e+03   8.308868e+01
  4.521540e-01   3.847077e+03   8.419100e+01
  4.533490e-01   3.927251e+03   8.574049e+01
  4.545440e-01   3.917065e+03   8.485337e+01
  4.557390e-01   3.863513e+03   8.391015e+01
  4.569340e-01   3.909730e+03   8.497405e+01
  4.581290e-01   3.762896e+03   8.274599e+01
  4.593240e-01   3.780155e+03   8.365303e+01
  4.605190e-01   3.800273e+03   8.277124e+01
  4.617140e-01   3.840633e+03   8.353151e+01
  4.629090e-01   3.778605e+03   8.353697e+01
  4.641030e-01   3.899472e+03   8.355584e+01
  4.652980e-01   3.828888e+03   8.353329e+01
  4.664930e-01   3.679273e+03   8.094626e+01
  4.676880e-01   3.816291e+03   8.304137e+01
  4.688830e-01   3.873561e+03   8.359771e+01
  4.700780e-01   3.729616e+03   8.125158e+01
  4.712730e-01   3.754854e+03   8.237024e+01
  4.724680e-01   3.761434e+03   8.144379e+01
  4.736630e-01   3.731364e+03   8.211218e+01
  4.748580e-01   3.832927e+03   8.233815e+01
  4.760530e-01   3.870153e+03   8.264351e+01
  4.772480e-01   3.790258e+03   8.237744e+01
  4.784420e-01   3.785717e+03   8.124903e+01
  4.796370e-01   3.576922e+03   7.927214e+01
  4.808320e-01   3.861413e+03   8.193546e+01
  4.820270e-01   3.701658e+03   8.064250e+01
  4.832220e-01   3.664572e+03   8.066190e+01
  4.844170e-01   3.821160e+03   8.135654e+01
  4.856120e-01   3.723871e+03   8.076311e+01
  4.868070e-01   3.726462e+03   7.995889e+01
  4.880020e-01   3.752606e+03   8.119557e+01
  4.891970e-01   3.765049e+03   8.078686e+01
  4.903920e-01   3.678445e+03   7.923930e+01
  4.915860e-01   3.635218e+03   7.944052e+01
  4.927810e-01   3.755586e+03   7.997853e+01
  4.939760e-01   3.716044e+03   7.999358e+01
  4.951710e-01   3.689413e+03   7.932847e+01
  4.963660e-01   3.699916e+03   7.949918e+01
  4.975610e-01   3.625236e+03   7.886541e+01
  4.987560e-01   3.794354e+03   8.033191e+01
  4.999510e-01   3.702243e+03   7.929334e+01
  5.011460e-01   3.661072e+03   7.828596e+01
  5.023410e-01   3.609619e+03   7.826680e+01
  5.035360e-01   3.720607e+03   7.992531e+01
  5.047300e-01   3.713098e+03   7.869983e+01
  5.059250e-01   3.788968e+03   7.998517e+01
  5.071200e-01   3.757446e+03   7.905597e+01
  5.083150e-01   3.652200e+03   7.852832e+01
  5.095100e-01   3.608645e+03   7.750229e+01
  5.107050e-01   3.693482e+03   7.821383e+01
  5.119000e-01   3.685454e+03   7.837843e+01
  5.130950e-01   3.719587e+03   7.857308e+01
  5.142900e-01   3.715173e+03   7.863791e+01
  5.154850e-01   3.749468e+03   7.833522e+01
  5.166800e-01   3.668562e+03   7.751253e+01
  5.178740e-01   3.654934e+03   7.744965e+01
  5.190690e-01   3.804517e+03   7.871603e+01
  5.202640e-01   3.725590e+03   7.805814e+01
  5.214590e-01   3.588166e+03   7.615458e+01
  5.226540e-01   3.622406e+03   7.691595e+01
  5.238490e-01   3.525520e+03   7.698817e+01
  5.250440e-01   3.608838e+03   7.828669e+01
  5.262390e-01   3.646779e+03   7.912836e+01
  5.274340e-01   3.716757e+03   7.997188e+01
  5.286290e-01   3.637701e+03   8.057956e+01
  5.298240e-01   3.707247e+03   8.040256e+01
  5.310190e-01   3.601175e+03   8.020454e+01
  5.322130e-01   3.661350e+03   8.096448e+01
  5.334080e-01   3.603905e+03   8.066648e+01
  5.346030e-01   3.444026e+03   7.940941e+01
  5.357980e-01   3.653398e+03   8.090743e+01
  5.369930e-01   3.675767e+03   8.206963e+01
  5.381880e-01   3.455505e+03   7.982277e+01
  5.393830e-01   3.661107e+03   8.190581e+01
  5.405780e-01   3.437437e+03   8.037629e+01
  5.417730e-01   3.564638e+03   8.059925e+01
  5.429680e-01   3.644795e+03   8.296490e+01
  5.441630e-01   3.480885e+03   8.062445e+01
  5.453570e-01   3.495825e+03   8.079728e+01
  5.465520e-01   3.581477e+03   8.220799e+01
  5.477470e-01   3.679881e+03   8.316248e+01
  5.489420e-01   3.403832e+03   8.092900e+01
  5.501370e-01   3.374966e+03   7.977061e+01
  5.513320e-01   3.531642e+03   8.206465e+01
  5.525270e-01   3.517354e+03   8.220001e+01
  5.537220e-01   3.523986e+03   8.184258e+01
  5.549170e-01   3.584022e+03   8.321444e+01
  5.561120e-01   3.430107e+03   8.064702e+01
  5.573070e-01   3.505890e+03   8.179820e+01
  5.585010e-01   3.499989e+03   8.219923e+01
  5.596960e-01   3.426922e+03   8.120302e+01
  5.608910e-01   3.524199e+03   8.285929e+01
  5.620860e-01   3.525955e+03   8.213232e+01
  5.632810e-01   3.502749e+03   8.267549e+01
  5.644760e-01   3.434084e+03   8.155612e+01
  5.656710e-01   3.496956e+03   8.246987e+01
  5.668660e-01   3.598367e+03   8.379633e+01
  5.680610e-01   3.494092e+03   8.233367e+01
  5.692560e-01   3.467408e+03   8.161431e+01
  5.704510e-01   3.506419e+03   7.950675e+01
  5.716450e-01   3.497066e+03   8.014387e+01
  5.728400e-01   3.603634e+03   8.053944e+01
  5.740350e-01   3.649961e+03   8.037924e+01
  5.752300e-01   3.353834e+03   7.696249e+01
  5.764250e-01   3.647358e+03   7.930914e+01
  5.776200e-01   3.470801e+03   7.794142e+01
  5.788150e-01   3.474847e+03   7.746788e+01
  5.800100e-01   3.466356e+03   7.725939e+01
  5.812050e-01   3.443204e+03   7.649675e+01
  5.824000e-01   3.522119e+03   7.673116e+01
  5.835950e-01   3.488975e+03   7.717159e+01
  5.847900e-01   3.602606e+03   7.771388e+01
  5.859840e-01   3.559573e+03   7.700088e+01
  5.871790e-01   3.599843e+03   7.718873e+01
  5.883740e-01   3.516253e+03   7.593949e+01
  5.895690e-01   3.592328e+03   7.749215e+01
  5.907640e-01   3.367030e+03   7.389812e+01
  5.919590e-01   3.507250e+03   7.576273e+01
  5.931540e-01   3.547983e+03   7.598945e+01
  5.943490e-01   3.595494e+03   7.625861e+01
  5.955440e-01   3.456316e+03   7.481974e+01
  5.967390e-01   3.549096e+03   7.542737e+01
  5.979340e-01   3.203489e+03   7.195672e+01
  5.991280e-01   3.565127e+03   7.559752e+01
  6.003230e-01   3.533042e+03   7.520516e+01
  6.015180e-01   3.516243e+03   7.546558e+01
  6.027130e-01   3.465720e+03   7.395665e+01
  6.039080e-01   3.277882e+03   7.229059e+01
  6.051030e-01   3.391672e+03   7.289284e+01
  6.062980e-01   3.360037e+03   7.299256e+01
  6.074930e-01   3.478692e+03   7.374811e+01
  6.086880e-01   3.464553e+03   7.364723e+01
  6.098830e-01   3.399591e+03   7.319841e+01
  6.110780e-01   3.480809e+03   7.318700e+01
  6.122720e-01   3.535744e+03   7.432562e+01
  6.134670e-01   3.400399e+03   7.221826e+01
  6.146620e-01   3.504626e+03   7.355779e+01
  6.158570e-01   3.493120e+03   7.331630e+01
  6.170520e-01   3.439361e+03   7.270223e+01
  6.182470e-01   3.430631e+03   7.272922e+01
  6.194420e-01   3.509385e+03   7.284394e+01
  6.206370e-01   3.430363e+03   7.251203e+01
  6.218320e-01   3.425411e+03   7.229437e+01
  6.230270e-01   3.546941e+03   7.295083e+01
  6.242220e-01   3.462690e+03   7.275779e+01
  6.254160e-01   3.496150e+03   7.201289e+01
  6.266110e-01   3.366403e+03   7.136761e+01
  6.278060e-01   3.485463e+03   7.226960e+01
  6.290010e-01   3.366893e+03   7.107517e+01
  6.301960e-01   3.353414e+03   7.109223e+01
  6.313910e-01   3.511755e+03   7.187833e+01
  6.325860e-01   3.417345e+03   7.153705e+01
  6.337810e-01   3.551387e+03   7.219220e+01
  6.349760e-01   3.376831e+03   7.075099e+01
  6.361710e-01   3.395077e+03   7.080764e+01
  6.373660e-01   3.356334e+03   6.983275e+01
  6.385610e-01   3.364591e+03   7.071215e+01
  6.397550e-01   3.428201e+03   7.059833e+01
  6.409500e-01   3.312182e+03   6.971856e+01
  6.421450e-01   3.476227e+03   7.104705e+01
  6.433400e-01   3.535711e+03   7.156372e+01
  6.445350e-01   3.390090e+03   7.029207e+01
  6.457300e-01   3.430750e+03   7.047172e+01
  6.469250e-01   3.594228e+03   7.208669e+01
  6.481200e-01   3.377741e+03   6.960348e+01
  6.493150e-01   3.303226e+03   6.893700e+01
  6.505100e-01   3.393611e+03   7.015427e+01
  6.517050e-01   3.349038e+03   6.872082e+01
  6.528990e-01   3.427941e+03   7.011879e+01
  6.540940e-01   3.428790e+03   6.978663e+01
  6.552890e-01   3.419266e+03   6.979547e+01
  6.564840e-01   3.420036e+03   6.978213e+01
  6.576790e-01   3.324016e+03   6.852548e+01
  6.588740e-01   3.408518e+03   6.947484e+01
  6.600690e-01   3.336611e+03   6.840822e+01
  6.612640e-01   3.391074e+03   6.942280e+01
  6.624590e-01   3.535529e+03   7.000018e+01
  6.636540e-01   3.400822e+03   6.873504e+01
  6.648490e-01   3.413659e+03   6.946429e+01
  6.660430e-01   3.376428e+03   6.850838e+01
  6.672380e-01   3.356436e+03   6.857013e+01
  6.684330e-01   3.501647e+03   6.947931e+01
  6.696280e-01   3.438239e+03   6.915313e+01
  6.708230e-01   3.322568e+03   6.802032e+01
  6.720180e-01   3.223331e+03   6.625304e+01
  6.732130e-01   3.465998e+03   6.947297e+01
  6.744080e-01   3.270993e+03   6.674107e+01
  6.756030e-01   3.292990e+03   6.755650e+01
  6.767980e-01   3.417952e+03   6.826354e+01
  6.779930e-01   3.373457e+03   6.769971e+01
  6.791870e-01   3.483762e+03   6.926092e+01
  6.803820e-01   3.332848e+03   6.738874e+01
  6.815770e-01   3.409028e+03   6.797693e+01
  6.827720e-01   3.396300e+03   6.761568e+01
