Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.399953e+07   3.494046e+04
  2.318130e-02   1.174626e+07   2.597238e+04
  2.437620e-02   9.725243e+06   2.161752e+04
  2.557110e-02   8.252514e+06   1.702980e+04
  2.676600e-02   6.936157e+06   1.402730e+04
  2.796090e-02   5.889319e+06   1.208160e+04
  2.915580e-02   4.994263e+06   1.101041e+04
  3.035070e-02   4.250467e+06   9.905399e+03
  3.154570e-02   3.678662e+06   8.997188e+03
  3.274060e-02   3.185657e+06   8.533647e+03
  3.393550e-02   2.824983e+06   7.476325e+03
  3.513040e-02   2.486196e+06   7.165871e+03
  3.632530e-02   2.221451e+06   6.417565e+03
  3.752020e-02   1.998028e+06   6.086291e+03
  3.871510e-02   1.789821e+06   5.715625e+03
  3.991000e-02   1.609141e+06   5.183717e+03
  4.110490e-02   1.454331e+06   4.963386e+03
  4.229990e-02   1.334310e+06   4.516705e+03
  4.349480e-02   1.209075e+06   4.244748e+03
  4.468970e-02   1.099217e+06   3.960532e+03
  4.588460e-02   1.004611e+06   3.645380e+03
  4.707950e-02   9.204354e+05   3.560019e+03
  4.827440e-02   8.521809e+05   3.293319e+03
  4.946930e-02   7.810181e+05   3.078814e+03
  5.066420e-02   7.133908e+05   2.973314e+03
  5.185910e-02   6.607382e+05   2.677556e+03
  5.305410e-02   6.058495e+05   2.650868e+03
  5.424900e-02   5.625702e+05   2.420962e+03
  5.544390e-02   5.171945e+05   2.342093e+03
  5.663880e-02   4.764137e+05   2.203636e+03
  5.783370e-02   4.443101e+05   2.092174e+03
  5.902860e-02   4.126889e+05   2.020583e+03
  6.022350e-02   3.782706e+05   1.836763e+03
  6.141840e-02   3.540137e+05   1.818710e+03
  6.261330e-02   3.275158e+05   1.715613e+03
  6.380830e-02   3.054743e+05   1.629133e+03
  6.500320e-02   2.850393e+05   1.573698e+03
  6.619810e-02   2.672532e+05   1.465485e+03
  6.739300e-02   2.469321e+05   1.443579e+03
  6.858790e-02   2.312884e+05   1.358688e+03
  6.978280e-02   2.169482e+05   1.289919e+03
  7.097770e-02   2.033818e+05   1.255085e+03
  7.217260e-02   1.901041e+05   1.179021e+03
  7.336750e-02   1.792722e+05   1.166889e+03
  7.456250e-02   1.689995e+05   1.098094e+03
  7.575740e-02   1.595523e+05   1.060552e+03
  7.695230e-02   1.497397e+05   1.012379e+03
  7.814720e-02   1.412452e+05   9.890109e+02
  7.934210e-02   1.330043e+05   9.597256e+02
  8.053700e-02   1.265601e+05   8.974316e+02
  8.173190e-02   1.187970e+05   8.802438e+02
  8.292680e-02   1.125275e+05   8.361102e+02
  8.412170e-02   1.081339e+05   8.228879e+02
  8.531670e-02   1.037071e+05   8.080203e+02
  8.651160e-02   9.794446e+04   7.612059e+02
  8.770650e-02   9.083470e+04   7.414892e+02
  8.890140e-02   8.870918e+04   7.163757e+02
  9.009630e-02   8.229487e+04   6.857906e+02
  9.129120e-02   7.882345e+04   6.687402e+02
  9.248610e-02   7.635383e+04   6.503913e+02
  9.368100e-02   7.269947e+04   6.384027e+02
  9.487590e-02   6.941912e+04   6.087991e+02
