Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.394634e+07   3.431853e+04
  2.318130e-02   1.170467e+07   2.551339e+04
  2.437620e-02   9.729441e+06   2.127779e+04
  2.557110e-02   8.241166e+06   1.674702e+04
  2.676600e-02   6.898268e+06   1.376612e+04
  2.796090e-02   5.853378e+06   1.185283e+04
  2.915580e-02   4.966422e+06   1.080479e+04
  3.035070e-02   4.239894e+06   9.735493e+03
  3.154570e-02   3.660537e+06   8.832041e+03
  3.274060e-02   3.196864e+06   8.412479e+03
  3.393550e-02   2.795928e+06   7.319308e+03
  3.513040e-02   2.480870e+06   7.044174e+03
  3.632530e-02   2.192074e+06   6.273448e+03
  3.752020e-02   1.980380e+06   5.962838e+03
  3.871510e-02   1.775114e+06   5.601428e+03
  3.991000e-02   1.597503e+06   5.082669e+03
  4.110490e-02   1.451037e+06   4.878793e+03
  4.229990e-02   1.320022e+06   4.420901e+03
  4.349480e-02   1.193912e+06   4.150860e+03
  4.468970e-02   1.096332e+06   3.892329e+03
  4.588460e-02   1.006617e+06   3.590894e+03
  4.707950e-02   9.207623e+05   3.503937e+03
  4.827440e-02   8.419378e+05   3.221326e+03
  4.946930e-02   7.701577e+05   3.008635e+03
  5.066420e-02   7.099629e+05   2.918916e+03
  5.185910e-02   6.567637e+05   2.626971e+03
  5.305410e-02   6.010016e+05   2.598187e+03
  5.424900e-02   5.621044e+05   2.381413e+03
  5.544390e-02   5.183410e+05   2.307341e+03
  5.663880e-02   4.752755e+05   2.165944e+03
  5.783370e-02   4.415835e+05   2.052523e+03
  5.902860e-02   4.072824e+05   1.975331e+03
  6.022350e-02   3.764732e+05   1.803207e+03
  6.141840e-02   3.496030e+05   1.778557e+03
  6.261330e-02   3.280962e+05   1.689781e+03
  6.380830e-02   3.041081e+05   1.599594e+03
  6.500320e-02   2.842516e+05   1.546491e+03
  6.619810e-02   2.663325e+05   1.439656e+03
  6.739300e-02   2.482653e+05   1.424415e+03
  6.858790e-02   2.302243e+05   1.333967e+03
  6.978280e-02   2.177494e+05   1.271715e+03
  7.097770e-02   2.028122e+05   1.233363e+03
  7.217260e-02   1.896409e+05   1.158827e+03
  7.336750e-02   1.776080e+05   1.142960e+03
  7.456250e-02   1.665537e+05   1.072755e+03
  7.575740e-02   1.583535e+05   1.039731e+03
  7.695230e-02   1.497799e+05   9.963869e+02
  7.814720e-02   1.403157e+05   9.700500e+02
  7.934210e-02   1.335892e+05   9.465135e+02
  8.053700e-02   1.258698e+05   8.807251e+02
  8.173190e-02   1.185735e+05   8.654076e+02
  8.292680e-02   1.125149e+05   8.227462e+02
  8.412170e-02   1.069300e+05   8.052604e+02
  8.531670e-02   1.008869e+05   7.842639e+02
  8.651160e-02   9.700325e+04   7.454734e+02
  8.770650e-02   9.156892e+04   7.326217e+02
  8.890140e-02   8.731191e+04   6.993911e+02
  9.009630e-02   8.313094e+04   6.782867e+02
  9.129120e-02   8.087072e+04   6.665798e+02
  9.248610e-02   7.519089e+04   6.351389e+02
  9.368100e-02   7.408276e+04   6.341828e+02
  9.487590e-02   6.976911e+04   6.006104e+02
  9.607090e-02   6.719315e+04   6.054174e+02
  9.726580e-02   6.296729e+04   5.819091e+02
  9.846070e-02   6.076623e+04   5.841827e+02
  9.965560e-02   5.761560e+04   5.688366e+02
  1.008510e-01   5.588786e+04   5.514832e+02
  1.020450e-01   5.361677e+04   5.473949e+02
  1.032400e-01   5.303513e+04   5.391575e+02
  1.044350e-01   5.006365e+04   5.257349e+02
  1.056300e-01   4.711916e+04   5.106586e+02
  1.068250e-01   4.622212e+04   5.033369e+02
  1.080200e-01   4.523391e+04   5.027852e+02
  1.092150e-01   4.217987e+04   4.757060e+02
  1.104100e-01   4.192111e+04   4.753645e+02
  1.116050e-01   3.962006e+04   4.594267e+02
  1.128000e-01   3.785899e+04   4.538978e+02
  1.139950e-01   3.700166e+04   4.498038e+02
  1.151890e-01   3.652895e+04   4.355789e+02
  1.163840e-01   3.475597e+04   4.323269e+02
  1.175790e-01   3.382204e+04   4.196077e+02
  1.187740e-01   3.249858e+04   4.146427e+02
  1.199690e-01   3.115660e+04   4.055213e+02
  1.211640e-01   3.017501e+04   3.914543e+02
  1.223590e-01   2.883338e+04   3.865467e+02
  1.235540e-01   2.846827e+04   3.827888e+02
  1.247490e-01   2.796142e+04   3.802251e+02
  1.259440e-01   2.701086e+04   3.679121e+02
  1.271390e-01   2.614425e+04   3.611690e+02
  1.283330e-01   2.517953e+04   3.604070e+02
  1.295280e-01   2.475092e+04   3.468884e+02
  1.307230e-01   2.397445e+04   3.489247e+02
  1.319180e-01   2.385709e+04   3.391241e+02
  1.331130e-01   2.329346e+04   3.368795e+02
  1.343080e-01   2.222760e+04   3.330188e+02
  1.355030e-01   2.188259e+04   3.244447e+02
  1.366980e-01   2.101437e+04   3.203173e+02
  1.378930e-01   2.049768e+04   3.107494e+02
  1.390880e-01   1.986351e+04   3.110897e+02
  1.402830e-01   2.029046e+04   3.060293e+02
