Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  1.486470e-01   1.693583e+04   2.785739e+02
  1.498420e-01   1.586482e+04   2.688180e+02
  1.510370e-01   1.602388e+04   2.712407e+02
  1.522320e-01   1.543969e+04   2.608293e+02
  1.534270e-01   1.531059e+04   2.630390e+02
  1.546220e-01   1.530160e+04   2.606629e+02
  1.558160e-01   1.486291e+04   2.549344e+02
  1.570110e-01   1.475924e+04   2.564983e+02
  1.582060e-01   1.388932e+04   2.434475e+02
  1.594010e-01   1.350905e+04   2.463530e+02
  1.605960e-01   1.353559e+04   2.401045e+02
  1.617910e-01   1.328339e+04   2.380781e+02
  1.629860e-01   1.280187e+04   2.341587e+02
  1.641810e-01   1.309092e+04   2.356907e+02
  1.653760e-01   1.224510e+04   2.309574e+02
  1.665710e-01   1.217123e+04   2.233722e+02
  1.677660e-01   1.235717e+04   2.279393e+02
  1.689600e-01   1.167987e+04   2.214019e+02
  1.701550e-01   1.158813e+04   2.169894e+02
  1.713500e-01   1.112011e+04   2.152459e+02
  1.725450e-01   1.147842e+04   2.153887e+02
  1.737400e-01   1.098295e+04   2.129503e+02
  1.749350e-01   1.136038e+04   2.150369e+02
  1.761300e-01   1.112462e+04   2.114855e+02
  1.773250e-01   1.060848e+04   2.067022e+02
  1.785200e-01   1.019268e+04   1.989787e+02
  1.797150e-01   1.055605e+04   2.080237e+02
  1.809100e-01   1.031418e+04   2.056267e+02
  1.821040e-01   1.011722e+04   2.077761e+02
  1.832990e-01   1.007334e+04   2.086871e+02
  1.844940e-01   9.586566e+03   2.051336e+02
  1.856890e-01   9.988477e+03   2.120414e+02
  1.868840e-01   9.476830e+03   2.039561e+02
  1.880790e-01   1.006010e+04   2.138511e+02
  1.892740e-01   9.155461e+03   2.040095e+02
  1.904690e-01   9.010673e+03   2.019904e+02
  1.916640e-01   9.112888e+03   2.059969e+02
  1.928590e-01   8.820490e+03   1.962048e+02
  1.940540e-01   8.629198e+03   1.924263e+02
  1.952480e-01   8.973276e+03   1.938837e+02
  1.964430e-01   8.927660e+03   1.916495e+02
  1.976380e-01   8.946963e+03   1.923745e+02
  1.988330e-01   8.518301e+03   1.840961e+02
  2.000280e-01   8.653589e+03   1.876786e+02
  2.012230e-01   8.320876e+03   1.805476e+02
  2.024180e-01   7.974069e+03   1.768960e+02
  2.036130e-01   8.219019e+03   1.794392e+02
  2.048080e-01   8.261392e+03   1.780869e+02
  2.060030e-01   8.264463e+03   1.778229e+02
  2.071980e-01   8.237238e+03   1.740823e+02
  2.083930e-01   7.679699e+03   1.694509e+02
  2.095870e-01   8.100694e+03   1.720828e+02
  2.107820e-01   7.750702e+03   1.691342e+02
  2.119770e-01   7.915779e+03   1.690341e+02
  2.131720e-01   7.606916e+03   1.650560e+02
  2.143670e-01   7.507029e+03   1.630807e+02
  2.155620e-01   7.582397e+03   1.627708e+02
  2.167570e-01   7.642862e+03   1.642962e+02
  2.179520e-01   7.370537e+03   1.601156e+02
  2.191470e-01   7.471408e+03   1.612075e+02
  2.203420e-01   7.408159e+03   1.615055e+02
  2.215370e-01   7.006088e+03   1.543626e+02
  2.227310e-01   7.086677e+03   1.561761e+02
  2.239260e-01   7.185457e+03   1.560950e+02
  2.251210e-01   7.085783e+03   1.558162e+02
  2.263160e-01   6.974571e+03   1.532225e+02
  2.275110e-01   6.844050e+03   1.504641e+02
  2.287060e-01   6.883681e+03   1.523326e+02
  2.299010e-01   6.515401e+03   1.463858e+02
  2.310960e-01   6.799789e+03   1.510691e+02
  2.322910e-01   6.578082e+03   1.478314e+02
  2.334860e-01   6.366046e+03   1.439781e+02
  2.346810e-01   6.621271e+03   1.483159e+02
  2.358750e-01   6.448407e+03   1.436887e+02
  2.370700e-01   6.686018e+03   1.472391e+02
  2.382650e-01   6.425994e+03   1.434388e+02
  2.394600e-01   6.118609e+03   1.402598e+02
  2.406550e-01   6.223279e+03   1.419523e+02
  2.418500e-01   6.415982e+03   1.419479e+02
  2.430450e-01   6.598085e+03   1.455499e+02
  2.442400e-01   6.540828e+03   1.428346e+02
  2.454350e-01   6.174381e+03   1.395363e+02
  2.466300e-01   6.286401e+03   1.406033e+02
  2.478250e-01   6.267340e+03   1.383212e+02
  2.490190e-01   6.166094e+03   1.396345e+02
  2.502140e-01   5.996144e+03   1.350264e+02
  2.514090e-01   6.007398e+03   1.356933e+02
  2.526040e-01   5.997014e+03   1.356666e+02
  2.537990e-01   5.879855e+03   1.333578e+02
  2.549940e-01   6.018415e+03   1.366411e+02
  2.561890e-01   5.588453e+03   1.291632e+02
  2.573840e-01   5.877071e+03   1.327157e+02
  2.585790e-01   5.776526e+03   1.313186e+02
  2.597740e-01   5.534556e+03   1.281230e+02
  2.609690e-01   5.787668e+03   1.323955e+02
  2.621640e-01   5.606486e+03   1.278834e+02
  2.633580e-01   5.537860e+03   1.275856e+02
  2.645530e-01   5.622084e+03   1.283059e+02
  2.657480e-01   5.576478e+03   1.272983e+02
  2.669430e-01   5.447485e+03   1.263785e+02
  2.681380e-01   5.824236e+03   1.284793e+02
  2.693330e-01   5.383290e+03   1.263600e+02
  2.705280e-01   5.451531e+03   1.252316e+02
  2.717230e-01   5.534290e+03   1.259420e+02
  2.729180e-01   5.314822e+03   1.230362e+02
  2.741130e-01   5.392188e+03   1.230914e+02
  2.753080e-01   5.297079e+03   1.225270e+02
  2.765020e-01   5.128716e+03   1.201200e+02
  2.776970e-01   5.225925e+03   1.214019e+02
  2.788920e-01   5.216706e+03   1.204105e+02
  2.800870e-01   5.274774e+03   1.212992e+02
  2.812820e-01   5.215682e+03   1.208383e+02
  2.824770e-01   5.242548e+03   1.202723e+02
  2.836720e-01   5.415816e+03   1.226126e+02
  2.848670e-01   5.407551e+03   1.214950e+02
  2.860620e-01   4.815405e+03   1.154073e+02
  2.872570e-01   5.037001e+03   1.166360e+02
  2.884520e-01   5.097965e+03   1.165878e+02
  2.896460e-01   5.057679e+03   1.181327e+02
  2.908410e-01   5.082915e+03   1.171664e+02
  2.920360e-01   4.951160e+03   1.152992e+02
  2.932310e-01   5.137832e+03   1.173156e+02
  2.944260e-01   4.936384e+03   1.144597e+02
  2.956210e-01   5.081578e+03   1.166716e+02
  2.968160e-01   5.091002e+03   1.157046e+02
  2.980110e-01   5.101227e+03   1.160870e+02
  2.992060e-01   4.919323e+03   1.136069e+02
  3.004010e-01   4.923145e+03   1.147714e+02
  3.015960e-01   4.842335e+03   1.131029e+02
  3.027900e-01   4.898826e+03   1.120335e+02
  3.039850e-01   5.032449e+03   1.139333e+02
  3.051800e-01   4.999661e+03   1.133072e+02
  3.063750e-01   4.904772e+03   1.131804e+02
  3.075700e-01   4.829382e+03   1.111746e+02
  3.087650e-01   4.867255e+03   1.109927e+02
  3.099600e-01   4.782463e+03   1.103874e+02
  3.111550e-01   4.708443e+03   1.094691e+02
  3.123500e-01   4.874225e+03   1.109499e+02
  3.135450e-01   4.910768e+03   1.106973e+02
  3.147400e-01   4.609066e+03   1.079492e+02
  3.159350e-01   4.697091e+03   1.087359e+02
  3.171290e-01   4.752687e+03   1.086062e+02
  3.183240e-01   4.694687e+03   1.087678e+02
  3.195190e-01   4.807433e+03   1.086443e+02
  3.207140e-01   4.779334e+03   1.094440e+02
  3.219090e-01   4.515336e+03   1.052357e+02
  3.231040e-01   4.676664e+03   1.067576e+02
  3.242990e-01   4.784509e+03   1.081538e+02
  3.254940e-01   4.734545e+03   1.071889e+02
  3.266890e-01   4.548763e+03   1.067714e+02
  3.278840e-01   4.693769e+03   1.057252e+02
  3.290790e-01   4.438323e+03   1.038364e+02
  3.302730e-01   4.443806e+03   1.036813e+02
  3.314680e-01   4.507057e+03   1.041972e+02
  3.326630e-01   4.538037e+03   1.048854e+02
  3.338580e-01   4.516484e+03   1.028068e+02
  3.350530e-01   4.457593e+03   1.031917e+02
  3.362480e-01   4.396092e+03   1.023177e+02
  3.374430e-01   4.487662e+03   1.028458e+02
  3.386380e-01   4.076737e+03   9.832743e+01
  3.398330e-01   4.519192e+03   1.025765e+02
  3.410280e-01   4.741709e+03   1.063741e+02
  3.422230e-01   4.396189e+03   1.010685e+02
  3.434170e-01   4.356504e+03   1.001561e+02
  3.446120e-01   4.526044e+03   1.027585e+02
  3.458070e-01   4.351176e+03   1.002458e+02
  3.470020e-01   4.593685e+03   1.031573e+02
  3.481970e-01   4.281325e+03   9.879397e+01
  3.493920e-01   4.502193e+03   1.014615e+02
  3.505870e-01   4.319390e+03   9.977864e+01
  3.517820e-01   4.424617e+03   1.005335e+02
  3.529770e-01   4.447745e+03   1.006958e+02
  3.541720e-01   4.314112e+03   9.782088e+01
  3.553670e-01   4.250087e+03   9.833529e+01
  3.565610e-01   4.383081e+03   9.961548e+01
  3.577560e-01   4.379181e+03   9.942419e+01
  3.589510e-01   4.227117e+03   9.749118e+01
  3.601460e-01   4.226695e+03   9.636035e+01
  3.613410e-01   4.247796e+03   9.734872e+01
  3.625360e-01   4.351587e+03   9.829233e+01
  3.637310e-01   4.080237e+03   9.481235e+01
  3.649260e-01   4.293371e+03   9.735059e+01
  3.661210e-01   4.304408e+03   9.710288e+01
  3.673160e-01   4.142940e+03   9.613969e+01
  3.685110e-01   4.124009e+03   9.446223e+01
  3.697060e-01   4.182814e+03   9.508852e+01
  3.709000e-01   3.999289e+03   9.382213e+01
  3.720950e-01   4.056639e+03   9.333626e+01
  3.732900e-01   4.236680e+03   9.601579e+01
  3.744850e-01   3.990017e+03   9.175484e+01
  3.756800e-01   4.339191e+03   9.712443e+01
  3.768750e-01   4.067006e+03   9.310770e+01
  3.780700e-01   4.168142e+03   9.438982e+01
  3.792650e-01   4.115067e+03   9.396209e+01
  3.804600e-01   4.026341e+03   9.179268e+01
  3.816550e-01   4.164414e+03   9.452379e+01
  3.828500e-01   4.091401e+03   9.232116e+01
  3.840440e-01   4.107073e+03   9.279300e+01
  3.852390e-01   3.904553e+03   9.055901e+01
  3.864340e-01   4.139758e+03   9.303415e+01
  3.876290e-01   4.013196e+03   9.236116e+01
  3.888240e-01   4.095897e+03   9.195560e+01
  3.900190e-01   4.047160e+03   9.186236e+01
  3.912140e-01   4.070655e+03   9.171306e+01
  3.924090e-01   4.251574e+03   9.385579e+01
  3.936040e-01   4.225449e+03   9.293999e+01
  3.947990e-01   4.144928e+03   9.213227e+01
  3.959940e-01   4.038665e+03   9.143432e+01
  3.971880e-01   3.974314e+03   8.981645e+01
  3.983830e-01   3.986811e+03   9.023722e+01
  3.995780e-01   4.002731e+03   9.013698e+01
  4.007730e-01   4.154865e+03   9.163162e+01
  4.019680e-01   4.045456e+03   9.077742e+01
  4.031630e-01   4.047176e+03   9.031716e+01
  4.043580e-01   3.968023e+03   8.946889e+01
  4.055530e-01   4.027446e+03   8.974287e+01
  4.067480e-01   4.002423e+03   8.954168e+01
  4.079430e-01   3.965089e+03   8.935732e+01
  4.091380e-01   3.891057e+03   8.748919e+01
  4.103320e-01   3.875338e+03   8.791707e+01
  4.115270e-01   3.936302e+03   8.799638e+01
  4.127220e-01   4.010007e+03   8.919940e+01
  4.139170e-01   4.043737e+03   8.957377e+01
  4.151120e-01   3.872145e+03   8.675747e+01
  4.163070e-01   3.835424e+03   8.734938e+01
  4.175020e-01   3.988166e+03   8.823461e+01
  4.186970e-01   4.064139e+03   8.891998e+01
  4.198920e-01   4.019393e+03   8.842912e+01
  4.210870e-01   3.994148e+03   8.715946e+01
  4.222820e-01   3.985072e+03   8.842625e+01
  4.234770e-01   3.935185e+03   8.676569e+01
  4.246710e-01   3.826785e+03   8.606583e+01
  4.258660e-01   3.810185e+03   8.541212e+01
  4.270610e-01   3.897459e+03   8.667442e+01
  4.282560e-01   3.905346e+03   8.650822e+01
  4.294510e-01   3.918495e+03   8.593935e+01
  4.306460e-01   3.999854e+03   8.722169e+01
  4.318410e-01   3.992246e+03   8.713870e+01
  4.330360e-01   3.941397e+03   8.629646e+01
  4.342310e-01   3.996191e+03   8.689425e+01
  4.354260e-01   3.918914e+03   8.555847e+01
  4.366210e-01   3.963730e+03   8.643397e+01
  4.378150e-01   3.909019e+03   8.548517e+01
  4.390100e-01   3.897411e+03   8.549751e+01
  4.402050e-01   3.905451e+03   8.520365e+01
  4.414000e-01   3.722631e+03   8.295074e+01
  4.425950e-01   3.984399e+03   8.613030e+01
  4.437900e-01   3.774634e+03   8.332709e+01
  4.449850e-01   3.813170e+03   8.405499e+01
  4.461800e-01   3.783695e+03   8.296300e+01
  4.473750e-01   3.880531e+03   8.531216e+01
  4.485700e-01   3.765139e+03   8.259586e+01
  4.497650e-01   3.966099e+03   8.490556e+01
  4.509590e-01   3.992335e+03   8.538900e+01
  4.521540e-01   3.840578e+03   8.325510e+01
  4.533490e-01   3.689230e+03   8.224733e+01
  4.545440e-01   3.910765e+03   8.391350e+01
  4.557390e-01   3.771991e+03   8.205800e+01
  4.569340e-01   3.871366e+03   8.368688e+01
  4.581290e-01   3.764352e+03   8.191119e+01
  4.593240e-01   3.813447e+03   8.315686e+01
  4.605190e-01   3.738433e+03   8.125109e+01
  4.617140e-01   3.756736e+03   8.176483e+01
  4.629090e-01   3.623527e+03   8.096382e+01
  4.641030e-01   3.903891e+03   8.274372e+01
  4.652980e-01   3.761280e+03   8.194141e+01
  4.664930e-01   3.853470e+03   8.198872e+01
  4.676880e-01   4.055060e+03   8.471976e+01
  4.688830e-01   3.649413e+03   8.030878e+01
  4.700780e-01   3.606513e+03   7.907802e+01
  4.712730e-01   3.770090e+03   8.168869e+01
  4.724680e-01   3.625764e+03   7.913951e+01
  4.736630e-01   3.761240e+03   8.159276e+01
  4.748580e-01   3.815167e+03   8.130269e+01
  4.760530e-01   3.742587e+03   8.043462e+01
  4.772480e-01   3.844262e+03   8.210938e+01
  4.784420e-01   3.745860e+03   7.998935e+01
  4.796370e-01   3.887519e+03   8.179268e+01
  4.808320e-01   3.853956e+03   8.101483e+01
  4.820270e-01   3.507200e+03   7.768880e+01
  4.832220e-01   3.683530e+03   8.003891e+01
  4.844170e-01   3.732820e+03   7.958398e+01
  4.856120e-01   3.718047e+03   7.987033e+01
  4.868070e-01   3.808214e+03   8.000026e+01
  4.880020e-01   3.767056e+03   8.051544e+01
  4.891970e-01   3.738977e+03   7.967904e+01
  4.903920e-01   3.532979e+03   7.685840e+01
  4.915860e-01   3.715607e+03   7.948846e+01
  4.927810e-01   3.690446e+03   7.846686e+01
  4.939760e-01   3.700757e+03   7.900823e+01
  4.951710e-01   3.657389e+03   7.817147e+01
  4.963660e-01   3.652681e+03   7.817806e+01
  4.975610e-01   3.697295e+03   7.882660e+01
  4.987560e-01   3.680092e+03   7.829982e+01
  4.999510e-01   3.651469e+03   7.793819e+01
  5.011460e-01   3.728847e+03   7.819506e+01
  5.023410e-01   3.776824e+03   7.923601e+01
  5.035360e-01   3.700004e+03   7.888434e+01
  5.047300e-01   3.794006e+03   7.873483e+01
  5.059250e-01   3.805741e+03   7.933795e+01
  5.071200e-01   3.680589e+03   7.743891e+01
  5.083150e-01   3.640346e+03   7.759481e+01
  5.095100e-01   3.673421e+03   7.739093e+01
  5.107050e-01   3.752592e+03   7.802675e+01
  5.119000e-01   3.645990e+03   7.715626e+01
  5.130950e-01   3.690654e+03   7.746230e+01
  5.142900e-01   3.722334e+03   7.790448e+01
  5.154850e-01   3.698424e+03   7.700039e+01
  5.166800e-01   3.603149e+03   7.602867e+01
  5.178740e-01   3.593035e+03   7.600159e+01
  5.190690e-01   3.691600e+03   7.674198e+01
  5.202640e-01   3.718271e+03   7.717978e+01
  5.214590e-01   3.725341e+03   7.679892e+01
  5.226540e-01   3.740285e+03   7.735395e+01
  5.238490e-01   3.685611e+03   7.790752e+01
  5.250440e-01   3.608217e+03   7.747522e+01
  5.262390e-01   3.713458e+03   7.902764e+01
  5.274340e-01   3.531173e+03   7.714842e+01
  5.286290e-01   3.610501e+03   7.945248e+01
  5.298240e-01   3.634833e+03   7.879500e+01
  5.310190e-01   3.594005e+03   7.930097e+01
  5.322130e-01   3.447911e+03   7.776143e+01
  5.334080e-01   3.618621e+03   8.000005e+01
  5.346030e-01   3.558310e+03   7.988643e+01
  5.357980e-01   3.608507e+03   7.958220e+01
  5.369930e-01   3.614940e+03   8.055107e+01
  5.381880e-01   3.552801e+03   8.010668e+01
  5.393830e-01   3.690326e+03   8.138664e+01
  5.405780e-01   3.497835e+03   8.024583e+01
  5.417730e-01   3.597048e+03   8.013250e+01
  5.429680e-01   3.622038e+03   8.185528e+01
  5.441630e-01   3.557853e+03   8.067300e+01
  5.453570e-01   3.418832e+03   7.908116e+01
  5.465520e-01   3.450920e+03   7.986614e+01
  5.477470e-01   3.383695e+03   7.892570e+01
  5.489420e-01   3.526457e+03   8.152705e+01
  5.501370e-01   3.640220e+03   8.199442e+01
  5.513320e-01   3.569611e+03   8.165647e+01
  5.525270e-01   3.516913e+03   8.134989e+01
  5.537220e-01   3.248961e+03   7.777621e+01
  5.549170e-01   3.353629e+03   7.966787e+01
  5.561120e-01   3.393378e+03   7.938948e+01
  5.573070e-01   3.514565e+03   8.105740e+01
  5.585010e-01   3.403815e+03   8.022869e+01
  5.596960e-01   3.468029e+03   8.084883e+01
  5.608910e-01   3.536079e+03   8.214558e+01
  5.620860e-01   3.506306e+03   8.106118e+01
  5.632810e-01   3.524764e+03   8.208231e+01
  5.644760e-01   3.627560e+03   8.296037e+01
  5.656710e-01   3.503538e+03   8.169885e+01
  5.668660e-01   3.410075e+03   8.073587e+01
  5.680610e-01   3.454929e+03   8.102931e+01
  5.692560e-01   3.419064e+03   8.021023e+01
  5.704510e-01   3.408208e+03   7.757958e+01
  5.716450e-01   3.574862e+03   8.019742e+01
  5.728400e-01   3.492896e+03   7.847718e+01
  5.740350e-01   3.554496e+03   7.850568e+01
  5.752300e-01   3.385572e+03   7.653086e+01
  5.764250e-01   3.464642e+03   7.650248e+01
  5.776200e-01   3.396378e+03   7.630865e+01
  5.788150e-01   3.532342e+03   7.730321e+01
  5.800100e-01   3.457864e+03   7.637143e+01
  5.812050e-01   3.442694e+03   7.570475e+01
  5.824000e-01   3.473000e+03   7.541096e+01
  5.835950e-01   3.573108e+03   7.729366e+01
  5.847900e-01   3.505927e+03   7.587591e+01
  5.859840e-01   3.398657e+03   7.446680e+01
  5.871790e-01   3.466224e+03   7.496400e+01
  5.883740e-01   3.429871e+03   7.422989e+01
  5.895690e-01   3.482825e+03   7.551754e+01
  5.907640e-01   3.380772e+03   7.328753e+01
  5.919590e-01   3.470779e+03   7.459300e+01
  5.931540e-01   3.625268e+03   7.602298e+01
  5.943490e-01   3.461746e+03   7.405757e+01
  5.955440e-01   3.496674e+03   7.448167e+01
  5.967390e-01   3.471790e+03   7.383446e+01
  5.979340e-01   3.465691e+03   7.407421e+01
  5.991280e-01   3.478071e+03   7.390122e+01
  6.003230e-01   3.452935e+03   7.358338e+01
  6.015180e-01   3.491915e+03   7.443096e+01
  6.027130e-01   3.464396e+03   7.318239e+01
  6.039080e-01   3.593448e+03   7.491230e+01
  6.051030e-01   3.575497e+03   7.407275e+01
  6.062980e-01   3.429547e+03   7.298561e+01
  6.074930e-01   3.471858e+03   7.291825e+01
  6.086880e-01   3.444293e+03   7.267670e+01
  6.098830e-01   3.555454e+03   7.408804e+01
  6.110780e-01   3.337258e+03   7.092528e+01
  6.122720e-01   3.438935e+03   7.254749e+01
  6.134670e-01   3.448033e+03   7.197474e+01
  6.146620e-01   3.369423e+03   7.138352e+01
  6.158570e-01   3.400567e+03   7.159485e+01
  6.170520e-01   3.408150e+03   7.162762e+01
  6.182470e-01   3.327232e+03   7.088850e+01
  6.194420e-01   3.365029e+03   7.059673e+01
  6.206370e-01   3.426260e+03   7.172366e+01
  6.218320e-01   3.340400e+03   7.065773e+01
  6.230270e-01   3.324480e+03   6.990004e+01
  6.242220e-01   3.513160e+03   7.253272e+01
  6.254160e-01   3.376690e+03   7.004435e+01
  6.266110e-01   3.525780e+03   7.228662e+01
  6.278060e-01   3.450865e+03   7.117077e+01
  6.290010e-01   3.377389e+03   7.045407e+01
  6.301960e-01   3.572705e+03   7.262555e+01
  6.313910e-01   3.360662e+03   6.959221e+01
  6.325860e-01   3.425190e+03   7.088286e+01
  6.337810e-01   3.438495e+03   7.030526e+01
  6.349760e-01   3.351321e+03   6.975867e+01
  6.361710e-01   3.441356e+03   7.055575e+01
  6.373660e-01   3.365960e+03   6.921390e+01
  6.385610e-01   3.332163e+03   6.964715e+01
  6.397550e-01   3.402227e+03   6.960736e+01
  6.409500e-01   3.442807e+03   7.034933e+01
  6.421450e-01   3.496153e+03   7.051793e+01
  6.433400e-01   3.355558e+03   6.900001e+01
  6.445350e-01   3.482073e+03   7.050696e+01
  6.457300e-01   3.398860e+03   6.942235e+01
  6.469250e-01   3.512213e+03   7.052693e+01
  6.481200e-01   3.385923e+03   6.897133e+01
  6.493150e-01   3.392088e+03   6.913995e+01
  6.505100e-01   3.373917e+03   6.923131e+01
  6.517050e-01   3.421426e+03   6.874547e+01
  6.528990e-01   3.340965e+03   6.851190e+01
  6.540940e-01   3.383699e+03   6.861356e+01
  6.552890e-01   3.398171e+03   6.886455e+01
  6.564840e-01   3.242689e+03   6.725023e+01
  6.576790e-01   3.372262e+03   6.831145e+01
  6.588740e-01   3.483059e+03   6.950843e+01
  6.600690e-01   3.444213e+03   6.878803e+01
  6.612640e-01   3.459536e+03   6.939923e+01
  6.624590e-01   3.296228e+03   6.689488e+01
  6.636540e-01   3.363919e+03   6.765833e+01
  6.648490e-01   3.365988e+03   6.826846e+01
  6.660430e-01   3.412209e+03   6.816243e+01
  6.672380e-01   3.294643e+03   6.723761e+01
  6.684330e-01   3.346297e+03   6.722238e+01
  6.696280e-01   3.385623e+03   6.791652e+01
  6.708230e-01   3.418291e+03   6.828394e+01
  6.720180e-01   3.369493e+03   6.704215e+01
  6.732130e-01   3.307804e+03   6.717132e+01
  6.744080e-01   3.500218e+03   6.833028e+01
  6.756030e-01   3.387186e+03   6.781157e+01
  6.767980e-01   3.345369e+03   6.684057e+01
  6.779930e-01   3.261868e+03   6.588623e+01
  6.791870e-01   3.389574e+03   6.761590e+01
  6.803820e-01   3.328742e+03   6.665487e+01
  6.815770e-01   3.322037e+03   6.641418e+01
  6.827720e-01   3.256944e+03   6.553327e+01
