Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.391042e+07   3.435194e+04
  2.318130e-02   1.170686e+07   2.557357e+04
  2.437620e-02   9.708170e+06   2.130266e+04
  2.557110e-02   8.238851e+06   1.678259e+04
  2.676600e-02   6.889373e+06   1.378840e+04
  2.796090e-02   5.834789e+06   1.186080e+04
  2.915580e-02   4.980468e+06   1.084457e+04
  3.035070e-02   4.242528e+06   9.760574e+03
  3.154570e-02   3.656674e+06   8.847373e+03
  3.274060e-02   3.190281e+06   8.422848e+03
  3.393550e-02   2.799523e+06   7.340601e+03
  3.513040e-02   2.465037e+06   7.037565e+03
  3.632530e-02   2.185982e+06   6.278914e+03
  3.752020e-02   1.983284e+06   5.980723e+03
  3.871510e-02   1.779187e+06   5.620553e+03
  3.991000e-02   1.591184e+06   5.084096e+03
  4.110490e-02   1.440233e+06   4.871605e+03
  4.229990e-02   1.322261e+06   4.434670e+03
  4.349480e-02   1.192759e+06   4.158254e+03
  4.468970e-02   1.092031e+06   3.893486e+03
  4.588460e-02   1.009702e+06   3.604539e+03
  4.707950e-02   9.224735e+05   3.515135e+03
  4.827440e-02   8.454342e+05   3.235319e+03
  4.946930e-02   7.773577e+05   3.029512e+03
  5.066420e-02   7.076855e+05   2.920831e+03
  5.185910e-02   6.539158e+05   2.627206e+03
  5.305410e-02   6.073830e+05   2.617860e+03
  5.424900e-02   5.602652e+05   2.382899e+03
  5.544390e-02   5.209188e+05   2.318311e+03
  5.663880e-02   4.725723e+05   2.164668e+03
  5.783370e-02   4.382385e+05   2.049365e+03
  5.902860e-02   4.082826e+05   1.982235e+03
  6.022350e-02   3.781632e+05   1.811343e+03
  6.141840e-02   3.500978e+05   1.783847e+03
  6.261330e-02   3.276783e+05   1.692530e+03
  6.380830e-02   3.009401e+05   1.594845e+03
  6.500320e-02   2.858365e+05   1.554309e+03
  6.619810e-02   2.638897e+05   1.436285e+03
  6.739300e-02   2.455491e+05   1.419810e+03
  6.858790e-02   2.313927e+05   1.340377e+03
  6.978280e-02   2.162376e+05   1.270163e+03
  7.097770e-02   2.025567e+05   1.235377e+03
  7.217260e-02   1.900244e+05   1.162625e+03
  7.336750e-02   1.769801e+05   1.143522e+03
  7.456250e-02   1.676283e+05   1.078648e+03
  7.575740e-02   1.572201e+05   1.038350e+03
  7.695230e-02   1.507388e+05   1.001835e+03
  7.814720e-02   1.390186e+05   9.677430e+02
  7.934210e-02   1.352730e+05   9.546170e+02
  8.053700e-02   1.264777e+05   8.848493e+02
  8.173190e-02   1.184323e+05   8.668514e+02
  8.292680e-02   1.122214e+05   8.235335e+02
  8.412170e-02   1.068667e+05   8.068454e+02
  8.531670e-02   1.011485e+05   7.870586e+02
  8.651160e-02   9.641879e+04   7.449076e+02
  8.770650e-02   9.035319e+04   7.293904e+02
  8.890140e-02   8.847325e+04   7.056216e+02
  9.009630e-02   8.240719e+04   6.768572e+02
  9.129120e-02   8.008948e+04   6.648548e+02
  9.248610e-02   7.550495e+04   6.379055e+02
  9.368100e-02   7.242820e+04   6.284812e+02
  9.487590e-02   6.955575e+04   6.010496e+02
  9.607090e-02   6.622113e+04   6.023838e+02
  9.726580e-02   6.352837e+04   5.858198e+02
  9.846070e-02   6.060177e+04   5.847130e+02
  9.965560e-02   5.887545e+04   5.763247e+02
  1.008510e-01   5.639278e+04   5.552235e+02
  1.020450e-01   5.473570e+04   5.543300e+02
  1.032400e-01   5.164038e+04   5.332258e+02
  1.044350e-01   4.949208e+04   5.239091e+02
  1.056300e-01   4.736621e+04   5.131553e+02
  1.068250e-01   4.658040e+04   5.064284e+02
  1.080200e-01   4.443416e+04   4.994494e+02
  1.092150e-01   4.162204e+04   4.736203e+02
  1.104100e-01   4.219787e+04   4.780113e+02
