Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  3.219090e-01   4.484820e+03   1.060920e+02
  3.231040e-01   4.513610e+03   1.060925e+02
  3.242990e-01   4.700646e+03   1.084412e+02
  3.254940e-01   4.524323e+03   1.059935e+02
  3.266890e-01   4.523759e+03   1.077085e+02
  3.278840e-01   4.449591e+03   1.041285e+02
  3.290790e-01   4.648428e+03   1.074943e+02
  3.302730e-01   4.628835e+03   1.070412e+02
  3.314680e-01   4.486161e+03   1.051572e+02
  3.326630e-01   4.469934e+03   1.052989e+02
  3.338580e-01   4.597572e+03   1.049248e+02
  3.350530e-01   4.583257e+03   1.058458e+02
  3.362480e-01   4.576304e+03   1.056008e+02
  3.374430e-01   4.452143e+03   1.036223e+02
  3.386380e-01   4.632623e+03   1.060288e+02
  3.398330e-01   4.488491e+03   1.034094e+02
  3.410280e-01   4.522330e+03   1.050853e+02
  3.422230e-01   4.377168e+03   1.020155e+02
  3.434170e-01   4.387134e+03   1.016696e+02
  3.446120e-01   4.404510e+03   1.025414e+02
  3.458070e-01   4.428734e+03   1.023045e+02
  3.470020e-01   4.387621e+03   1.019826e+02
  3.481970e-01   4.371560e+03   1.009838e+02
  3.493920e-01   4.298053e+03   1.002807e+02
  3.505870e-01   4.429275e+03   1.022080e+02
  3.517820e-01   4.312476e+03   1.003988e+02
  3.529770e-01   4.252590e+03   9.960020e+01
  3.541720e-01   4.325924e+03   9.908718e+01
  3.553670e-01   4.293052e+03   9.997367e+01
  3.565610e-01   4.329799e+03   1.001528e+02
  3.577560e-01   4.483332e+03   1.017626e+02
  3.589510e-01   4.378339e+03   1.003668e+02
  3.601460e-01   4.351965e+03   9.890830e+01
  3.613410e-01   4.593132e+03   1.023988e+02
  3.625360e-01   4.300574e+03   9.884418e+01
  3.637310e-01   4.276574e+03   9.818888e+01
  3.649260e-01   4.058926e+03   9.574962e+01
  3.661210e-01   4.312609e+03   9.831903e+01
  3.673160e-01   4.129710e+03   9.709576e+01
  3.685110e-01   4.357186e+03   9.821855e+01
  3.697060e-01   4.160645e+03   9.593260e+01
  3.709000e-01   4.184637e+03   9.708115e+01
  3.720950e-01   4.177349e+03   9.580975e+01
  3.732900e-01   4.261729e+03   9.741254e+01
  3.744850e-01   4.143262e+03   9.458123e+01
  3.756800e-01   4.219877e+03   9.688713e+01
  3.768750e-01   4.122327e+03   9.482253e+01
  3.780700e-01   4.000422e+03   9.354034e+01
  3.792650e-01   4.223939e+03   9.629752e+01
  3.804600e-01   4.205631e+03   9.489874e+01
  3.816550e-01   4.041721e+03   9.419752e+01
  3.828500e-01   4.128995e+03   9.381657e+01
  3.840440e-01   4.187570e+03   9.478119e+01
  3.852390e-01   4.006103e+03   9.278957e+01
  3.864340e-01   4.024230e+03   9.278727e+01
  3.876290e-01   4.252256e+03   9.617141e+01
  3.888240e-01   4.157351e+03   9.371392e+01
  3.900190e-01   4.051669e+03   9.297614e+01
  3.912140e-01   4.230867e+03   9.458142e+01
  3.924090e-01   3.911587e+03   9.106569e+01
  3.936040e-01   4.022498e+03   9.172891e+01
  3.947990e-01   3.914422e+03   9.056892e+01
  3.959940e-01   4.018205e+03   9.225682e+01
  3.971880e-01   4.172667e+03   9.309443e+01
  3.983830e-01   4.046089e+03   9.195656e+01
  3.995780e-01   3.915120e+03   9.017568e+01
  4.007730e-01   4.024027e+03   9.121987e+01
  4.019680e-01   4.008222e+03   9.140334e+01
  4.031630e-01   3.978367e+03   9.058134e+01
  4.043580e-01   4.000441e+03   9.087219e+01
  4.055530e-01   4.119061e+03   9.180712e+01
  4.067480e-01   4.062706e+03   9.125645e+01
  4.079430e-01   4.046998e+03   9.131923e+01
  4.091380e-01   4.084205e+03   9.067061e+01
  4.103320e-01   4.036894e+03   9.076829e+01
  4.115270e-01   4.118425e+03   9.104966e+01
  4.127220e-01   4.007838e+03   9.020624e+01
  4.139170e-01   4.028141e+03   9.043443e+01
  4.151120e-01   4.005954e+03   8.926397e+01
  4.163070e-01   4.069147e+03   9.101164e+01
  4.175020e-01   3.833222e+03   8.750372e+01
  4.186970e-01   3.933700e+03   8.849277e+01
  4.198920e-01   4.043191e+03   8.971588e+01
  4.210870e-01   4.046165e+03   8.873937e+01
  4.222820e-01   3.824771e+03   8.763104e+01
  4.234770e-01   3.909248e+03   8.747907e+01
  4.246710e-01   4.008872e+03   8.910804e+01
  4.258660e-01   3.845895e+03   8.680352e+01
  4.270610e-01   4.072908e+03   8.962819e+01
  4.282560e-01   3.953030e+03   8.804097e+01
  4.294510e-01   3.828332e+03   8.592693e+01
  4.306460e-01   3.769803e+03   8.565523e+01
  4.318410e-01   3.728933e+03   8.518965e+01
  4.330360e-01   3.714047e+03   8.473908e+01
  4.342310e-01   3.891919e+03   8.674450e+01
  4.354260e-01   3.952710e+03   8.692000e+01
  4.366210e-01   3.965265e+03   8.745016e+01
  4.378150e-01   4.017143e+03   8.766124e+01
  4.390100e-01   3.884413e+03   8.634162e+01
  4.402050e-01   3.865032e+03   8.574153e+01
  4.414000e-01   3.828118e+03   8.509029e+01
  4.425950e-01   3.764612e+03   8.468895e+01
  4.437900e-01   3.651602e+03   8.290536e+01
  4.449850e-01   3.896161e+03   8.594705e+01
  4.461800e-01   3.799094e+03   8.409274e+01
  4.473750e-01   3.903605e+03   8.655465e+01
  4.485700e-01   3.889782e+03   8.492244e+01
  4.497650e-01   3.879782e+03   8.494741e+01
  4.509590e-01   4.053411e+03   8.703438e+01
  4.521540e-01   3.752606e+03   8.324748e+01
  4.533490e-01   3.880097e+03   8.532323e+01
  4.545440e-01   3.843266e+03   8.414791e+01
  4.557390e-01   3.815872e+03   8.348810e+01
  4.569340e-01   3.854033e+03   8.446467e+01
  4.581290e-01   3.859190e+03   8.389543e+01
  4.593240e-01   3.746269e+03   8.337403e+01
  4.605190e-01   3.877776e+03   8.370817e+01
  4.617140e-01   3.855028e+03   8.378515e+01
  4.629090e-01   3.768882e+03   8.352637e+01
  4.641030e-01   3.782921e+03   8.239332e+01
  4.652980e-01   3.974791e+03   8.520887e+01
  4.664930e-01   3.882395e+03   8.324729e+01
  4.676880e-01   3.774454e+03   8.268091e+01
  4.688830e-01   3.806618e+03   8.296850e+01
  4.700780e-01   3.814581e+03   8.226737e+01
  4.712730e-01   3.874067e+03   8.376484e+01
  4.724680e-01   3.918655e+03   8.322508e+01
  4.736630e-01   3.951947e+03   8.460261e+01
  4.748580e-01   3.669871e+03   8.066138e+01
  4.760530e-01   3.854389e+03   8.257088e+01
  4.772480e-01   3.851114e+03   8.313264e+01
  4.784420e-01   3.791025e+03   8.140046e+01
  4.796370e-01   3.872271e+03   8.257587e+01
  4.808320e-01   3.645593e+03   7.970532e+01
  4.820270e-01   3.712027e+03   8.084922e+01
  4.832220e-01   3.792328e+03   8.215124e+01
  4.844170e-01   3.864771e+03   8.191457e+01
  4.856120e-01   3.737799e+03   8.100803e+01
  4.868070e-01   3.812513e+03   8.097081e+01
  4.880020e-01   3.766616e+03   8.144153e+01
  4.891970e-01   3.726893e+03   8.046987e+01
  4.903920e-01   3.615142e+03   7.864580e+01
  4.915860e-01   3.768956e+03   8.098262e+01
  4.927810e-01   3.661889e+03   7.906633e+01
  4.939760e-01   3.793726e+03   8.091929e+01
  4.951710e-01   3.679187e+03   7.931051e+01
  4.963660e-01   3.881448e+03   8.152072e+01
  4.975610e-01   3.501252e+03   7.759514e+01
  4.987560e-01   3.758856e+03   8.004817e+01
  4.999510e-01   3.860649e+03   8.106601e+01
  5.011460e-01   3.753482e+03   7.935994e+01
  5.023410e-01   3.578890e+03   7.802352e+01
  5.035360e-01   3.744748e+03   8.027737e+01
  5.047300e-01   3.671575e+03   7.834949e+01
  5.059250e-01   3.813011e+03   8.033180e+01
  5.071200e-01   3.689494e+03   7.842889e+01
  5.083150e-01   3.494837e+03   7.690718e+01
  5.095100e-01   3.551971e+03   7.698064e+01
  5.107050e-01   3.585863e+03   7.715548e+01
  5.119000e-01   3.727439e+03   7.891523e+01
  5.130950e-01   3.525272e+03   7.658208e+01
  5.142900e-01   3.655410e+03   7.809350e+01
  5.154850e-01   3.740143e+03   7.832867e+01
  5.166800e-01   3.560543e+03   7.645158e+01
  5.178740e-01   3.767069e+03   7.872014e+01
  5.190690e-01   3.715419e+03   7.787924e+01
  5.202640e-01   3.745729e+03   7.835979e+01
  5.214590e-01   3.635392e+03   7.674318e+01
  5.226540e-01   3.715954e+03   7.799331e+01
  5.238490e-01   3.557311e+03   7.742437e+01
  5.250440e-01   3.654680e+03   7.887389e+01
  5.262390e-01   3.636329e+03   7.910673e+01
  5.274340e-01   3.644339e+03   7.928098e+01
  5.286290e-01   3.642583e+03   8.072732e+01
  5.298240e-01   3.658190e+03   7.996164e+01
  5.310190e-01   3.586274e+03   8.013145e+01
  5.322130e-01   3.488614e+03   7.912338e+01
  5.334080e-01   3.536277e+03   7.999889e+01
  5.346030e-01   3.529114e+03   8.047779e+01
  5.357980e-01   3.678058e+03   8.127436e+01
  5.369930e-01   3.487794e+03   8.003654e+01
  5.381880e-01   3.472782e+03   8.011506e+01
  5.393830e-01   3.467590e+03   7.980439e+01
  5.405780e-01   3.518899e+03   8.141761e+01
  5.417730e-01   3.468809e+03   7.960088e+01
  5.429680e-01   3.513197e+03   8.154805e+01
  5.441630e-01   3.638722e+03   8.252789e+01
  5.453570e-01   3.399135e+03   7.976467e+01
  5.465520e-01   3.504695e+03   8.141651e+01
  5.477470e-01   3.541504e+03   8.167870e+01
  5.489420e-01   3.552538e+03   8.277399e+01
  5.501370e-01   3.664401e+03   8.321740e+01
  5.513320e-01   3.666005e+03   8.370835e+01
  5.525270e-01   3.440813e+03   8.139520e+01
  5.537220e-01   3.587431e+03   8.267200e+01
  5.549170e-01   3.528450e+03   8.266273e+01
  5.561120e-01   3.654746e+03   8.334269e+01
  5.573070e-01   3.433701e+03   8.104574e+01
  5.585010e-01   3.521673e+03   8.254929e+01
  5.596960e-01   3.502393e+03   8.218773e+01
  5.608910e-01   3.514821e+03   8.284513e+01
  5.620860e-01   3.396087e+03   8.069926e+01
  5.632810e-01   3.375935e+03   8.125942e+01
  5.644760e-01   3.498370e+03   8.241161e+01
  5.656710e-01   3.600611e+03   8.378046e+01
  5.668660e-01   3.581308e+03   8.369461e+01
  5.680610e-01   3.449714e+03   8.190421e+01
  5.692560e-01   3.498577e+03   8.207558e+01
  5.704510e-01   3.301350e+03   7.723644e+01
  5.716450e-01   3.464697e+03   7.986481e+01
  5.728400e-01   3.521804e+03   7.971229e+01
  5.740350e-01   3.642481e+03   8.039015e+01
  5.752300e-01   3.609463e+03   7.993446e+01
  5.764250e-01   3.491630e+03   7.768776e+01
  5.776200e-01   3.503433e+03   7.839797e+01
  5.788150e-01   3.526205e+03   7.812896e+01
  5.800100e-01   3.548635e+03   7.826179e+01
  5.812050e-01   3.473356e+03   7.692025e+01
  5.824000e-01   3.531986e+03   7.692786e+01
  5.835950e-01   3.584345e+03   7.831011e+01
  5.847900e-01   3.526969e+03   7.698310e+01
  5.859840e-01   3.599573e+03   7.752230e+01
  5.871790e-01   3.757520e+03   7.895274e+01
  5.883740e-01   3.348537e+03   7.419244e+01
  5.895690e-01   3.634192e+03   7.803297e+01
  5.907640e-01   3.631714e+03   7.683694e+01
  5.919590e-01   3.531810e+03   7.611589e+01
  5.931540e-01   3.583966e+03   7.646257e+01
  5.943490e-01   3.582781e+03   7.621213e+01
  5.955440e-01   3.545524e+03   7.586721e+01
  5.967390e-01   3.359719e+03   7.347270e+01
  5.979340e-01   3.502548e+03   7.532796e+01
  5.991280e-01   3.396675e+03   7.387568e+01
  6.003230e-01   3.581372e+03   7.580579e+01
  6.015180e-01   3.498445e+03   7.536183e+01
  6.027130e-01   3.548127e+03   7.491772e+01
  6.039080e-01   3.533196e+03   7.514038e+01
  6.051030e-01   3.452948e+03   7.363383e+01
  6.062980e-01   3.490232e+03   7.447973e+01
  6.074930e-01   3.430366e+03   7.331918e+01
  6.086880e-01   3.420826e+03   7.326605e+01
  6.098830e-01   3.448571e+03   7.380950e+01
  6.110780e-01   3.350088e+03   7.188303e+01
  6.122720e-01   3.456268e+03   7.357093e+01
  6.134670e-01   3.455965e+03   7.289054e+01
  6.146620e-01   3.554558e+03   7.416604e+01
  6.158570e-01   3.533634e+03   7.382594e+01
  6.170520e-01   3.455061e+03   7.295266e+01
  6.182470e-01   3.466427e+03   7.319264e+01
  6.194420e-01   3.296279e+03   7.067963e+01
  6.206370e-01   3.585830e+03   7.422313e+01
  6.218320e-01   3.424201e+03   7.236560e+01
  6.230270e-01   3.407809e+03   7.158883e+01
  6.242220e-01   3.384932e+03   7.201982e+01
  6.254160e-01   3.422509e+03   7.133324e+01
  6.266110e-01   3.460673e+03   7.244406e+01
  6.278060e-01   3.356890e+03   7.100654e+01
  6.290010e-01   3.331111e+03   7.077864e+01
  6.301960e-01   3.500193e+03   7.271583e+01
  6.313910e-01   3.592178e+03   7.278120e+01
  6.325860e-01   3.381763e+03   7.124635e+01
  6.337810e-01   3.427262e+03   7.100181e+01
  6.349760e-01   3.401029e+03   7.108654e+01
  6.361710e-01   3.417774e+03   7.112649e+01
  6.373660e-01   3.349576e+03   6.984348e+01
  6.385610e-01   3.426040e+03   7.143788e+01
  6.397550e-01   3.479891e+03   7.121123e+01
  6.409500e-01   3.491983e+03   7.166907e+01
  6.421450e-01   3.401352e+03   7.035941e+01
  6.433400e-01   3.471342e+03   7.099171e+01
  6.445350e-01   3.285487e+03   6.927955e+01
  6.457300e-01   3.295085e+03   6.914457e+01
  6.469250e-01   3.359130e+03   6.977021e+01
  6.481200e-01   3.341030e+03   6.930465e+01
  6.493150e-01   3.319560e+03   6.918755e+01
  6.505100e-01   3.234335e+03   6.856777e+01
  6.517050e-01   3.366721e+03   6.898207e+01
  6.528990e-01   3.470416e+03   7.063386e+01
  6.540940e-01   3.371274e+03   6.927926e+01
  6.552890e-01   3.405798e+03   6.973883e+01
  6.564840e-01   3.455105e+03   7.022050e+01
  6.576790e-01   3.362897e+03   6.900519e+01
  6.588740e-01   3.402251e+03   6.949161e+01
  6.600690e-01   3.320472e+03   6.832189e+01
  6.612640e-01   3.330583e+03   6.888076e+01
  6.624590e-01   3.327042e+03   6.798381e+01
  6.636540e-01   3.366957e+03   6.847143e+01
  6.648490e-01   3.410263e+03   6.951041e+01
  6.660430e-01   3.399606e+03   6.882301e+01
  6.672380e-01   3.470954e+03   6.981113e+01
  6.684330e-01   3.410300e+03   6.864675e+01
  6.696280e-01   3.404412e+03   6.889208e+01
  6.708230e-01   3.342857e+03   6.830697e+01
  6.720180e-01   3.341388e+03   6.753380e+01
  6.732130e-01   3.376355e+03   6.864836e+01
  6.744080e-01   3.431474e+03   6.843813e+01
  6.756030e-01   3.383997e+03   6.856325e+01
  6.767980e-01   3.348009e+03   6.763999e+01
  6.779930e-01   3.392196e+03   6.796638e+01
  6.791870e-01   3.311060e+03   6.760081e+01
  6.803820e-01   3.415715e+03   6.830064e+01
  6.815770e-01   3.388424e+03   6.784996e+01
  6.827720e-01   3.471661e+03   6.844118e+01
