Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.401556e+07   3.475849e+04
  2.318130e-02   1.179049e+07   2.587090e+04
  2.437620e-02   9.754034e+06   2.152443e+04
  2.557110e-02   8.282217e+06   1.696186e+04
  2.676600e-02   6.932997e+06   1.394309e+04
  2.796090e-02   5.874412e+06   1.199659e+04
  2.915580e-02   4.979579e+06   1.093070e+04
  3.035070e-02   4.238554e+06   9.834365e+03
  3.154570e-02   3.673063e+06   8.938401e+03
  3.274060e-02   3.200566e+06   8.504178e+03
  3.393550e-02   2.808572e+06   7.411513e+03
  3.513040e-02   2.502815e+06   7.148246e+03
  3.632530e-02   2.200073e+06   6.349715e+03
  3.752020e-02   1.994142e+06   6.045243e+03
  3.871510e-02   1.785114e+06   5.675129e+03
  3.991000e-02   1.609602e+06   5.154508e+03
  4.110490e-02   1.453081e+06   4.932591e+03
  4.229990e-02   1.319013e+06   4.464798e+03
  4.349480e-02   1.200272e+06   4.204834e+03
  4.468970e-02   1.103466e+06   3.945254e+03
  4.588460e-02   1.007028e+06   3.628678e+03
  4.707950e-02   9.179569e+05   3.534684e+03
  4.827440e-02   8.554596e+05   3.280586e+03
  4.946930e-02   7.760272e+05   3.051231e+03
  5.066420e-02   7.169806e+05   2.963565e+03
  5.185910e-02   6.593789e+05   2.659348e+03
  5.305410e-02   6.044532e+05   2.632515e+03
  5.424900e-02   5.535659e+05   2.387635e+03
  5.544390e-02   5.125150e+05   2.318005e+03
  5.663880e-02   4.738772e+05   2.185065e+03
  5.783370e-02   4.424925e+05   2.075829e+03
  5.902860e-02   4.099978e+05   2.002349e+03
  6.022350e-02   3.772098e+05   1.823589e+03
  6.141840e-02   3.500368e+05   1.798018e+03
  6.261330e-02   3.300497e+05   1.712287e+03
  6.380830e-02   3.071080e+05   1.624047e+03
  6.500320e-02   2.809224e+05   1.553267e+03
  6.619810e-02   2.643649e+05   1.449124e+03
  6.739300e-02   2.477661e+05   1.437661e+03
  6.858790e-02   2.306278e+05   1.348908e+03
  6.978280e-02   2.183228e+05   1.286524e+03
  7.097770e-02   2.047901e+05   1.252147e+03
  7.217260e-02   1.921713e+05   1.178566e+03
  7.336750e-02   1.792415e+05   1.160048e+03
  7.456250e-02   1.680963e+05   1.088829e+03
  7.575740e-02   1.602367e+05   1.056684e+03
  7.695230e-02   1.505043e+05   1.009097e+03
  7.814720e-02   1.390771e+05   9.757217e+02
  7.934210e-02   1.327589e+05   9.533006e+02
  8.053700e-02   1.269263e+05   8.935367e+02
  8.173190e-02   1.176928e+05   8.710815e+02
  8.292680e-02   1.121522e+05   8.298927e+02
  8.412170e-02   1.060834e+05   8.103400e+02
  8.531670e-02   1.018029e+05   7.959428e+02
  8.651160e-02   9.679267e+04   7.523454e+02
  8.770650e-02   9.165494e+04   7.405266e+02
  8.890140e-02   8.785302e+04   7.087918e+02
  9.009630e-02   8.354427e+04   6.869850e+02
  9.129120e-02   7.933423e+04   6.670276e+02
  9.248610e-02   7.576990e+04   6.441565e+02
  9.368100e-02   7.290371e+04   6.356056e+02
  9.487590e-02   6.968016e+04   6.064190e+02
  9.607090e-02   6.656537e+04   6.087985e+02
  9.726580e-02   6.393823e+04   5.924271e+02
  9.846070e-02   6.176840e+04   5.950558e+02
  9.965560e-02   5.904543e+04   5.817919e+02
  1.008510e-01   5.685241e+04   5.619594e+02
  1.020450e-01   5.409544e+04   5.555048e+02
  1.032400e-01   5.232782e+04   5.410747e+02
  1.044350e-01   4.886458e+04   5.247587e+02
  1.056300e-01   4.857080e+04   5.238134e+02
  1.068250e-01   4.652605e+04   5.101983e+02
  1.080200e-01   4.502534e+04   5.067993e+02
  1.092150e-01   4.343790e+04   4.877278e+02
  1.104100e-01   4.189359e+04   4.801104e+02
  1.116050e-01   4.072444e+04   4.705906e+02
  1.128000e-01   3.828303e+04   4.611409e+02
  1.139950e-01   3.738944e+04   4.568188e+02
  1.151890e-01   3.593984e+04   4.365092e+02
  1.163840e-01   3.387936e+04   4.312431e+02
  1.175790e-01   3.398673e+04   4.249670e+02
  1.187740e-01   3.237870e+04   4.181466e+02
  1.199690e-01   3.139325e+04   4.112575e+02
  1.211640e-01   3.109104e+04   4.014505e+02
  1.223590e-01   2.986505e+04   3.974595e+02
  1.235540e-01   2.772416e+04   3.816497e+02
  1.247490e-01   2.728519e+04   3.794738e+02
  1.259440e-01   2.703390e+04   3.718657e+02
  1.271390e-01   2.618222e+04   3.651596e+02
  1.283330e-01   2.520671e+04   3.643213e+02
  1.295280e-01   2.464883e+04   3.497432e+02
  1.307230e-01   2.457529e+04   3.569141e+02
  1.319180e-01   2.301343e+04   3.365097e+02
  1.331130e-01   2.289626e+04   3.374402e+02
  1.343080e-01   2.226074e+04   3.367048e+02
  1.355030e-01   2.122667e+04   3.228415e+02
  1.366980e-01   2.118103e+04   3.249022e+02
  1.378930e-01   2.008123e+04   3.107492e+02
  1.390880e-01   1.978806e+04   3.137012e+02
  1.402830e-01   1.939204e+04   3.022636e+02
  1.414770e-01   1.883096e+04   3.009200e+02
  1.426720e-01   1.838140e+04   2.957824e+02
  1.438670e-01   1.804706e+04   2.933802e+02
  1.450620e-01   1.756937e+04   2.915702e+02
  1.462570e-01   1.724923e+04   2.797459e+02
  1.474520e-01   1.672628e+04   2.810048e+02
  1.486470e-01   1.692839e+04   2.804313e+02
  1.498420e-01   1.632889e+04   2.746001e+02
  1.510370e-01   1.606386e+04   2.734498e+02
  1.522320e-01   1.562187e+04   2.641710e+02
  1.534270e-01   1.480295e+04   2.604233e+02
  1.546220e-01   1.490090e+04   2.589993e+02
  1.558160e-01   1.530778e+04   2.605038e+02
  1.570110e-01   1.421309e+04   2.534418e+02
  1.582060e-01   1.424572e+04   2.482497e+02
  1.594010e-01   1.400097e+04   2.525260e+02
  1.605960e-01   1.357159e+04   2.420798e+02
  1.617910e-01   1.304308e+04   2.375398e+02
  1.629860e-01   1.328715e+04   2.401989e+02
  1.641810e-01   1.242869e+04   2.312339e+02
  1.653760e-01   1.292227e+04   2.388920e+02
  1.665710e-01   1.211922e+04   2.244299e+02
  1.677660e-01   1.219552e+04   2.280034e+02
  1.689600e-01   1.216897e+04   2.275468e+02
  1.701550e-01   1.225501e+04   2.246829e+02
  1.713500e-01   1.145970e+04   2.200130e+02
  1.725450e-01   1.114950e+04   2.137426e+02
  1.737400e-01   1.118502e+04   2.163807e+02
  1.749350e-01   1.133586e+04   2.162845e+02
  1.761300e-01   1.101755e+04   2.119151e+02
  1.773250e-01   1.053873e+04   2.074408e+02
  1.785200e-01   1.064471e+04   2.047437e+02
  1.797150e-01   1.087654e+04   2.126126e+02
  1.809100e-01   1.021156e+04   2.060106e+02
  1.821040e-01   1.020951e+04   2.101594e+02
  1.832990e-01   1.003290e+04   2.097024e+02
  1.844940e-01   9.759151e+03   2.083976e+02
  1.856890e-01   9.670209e+03   2.100731e+02
  1.868840e-01   9.576695e+03   2.064403e+02
  1.880790e-01   9.415688e+03   2.083137e+02
  1.892740e-01   9.581603e+03   2.101411e+02
  1.904690e-01   9.171969e+03   2.051941e+02
  1.916640e-01   9.120849e+03   2.075065e+02
  1.928590e-01   9.402607e+03   2.039712e+02
  1.940540e-01   9.100871e+03   1.989767e+02
  1.952480e-01   8.838256e+03   1.937450e+02
  1.964430e-01   8.638155e+03   1.898152e+02
  1.976380e-01   8.936461e+03   1.935859e+02
  1.988330e-01   8.894220e+03   1.894103e+02
  2.000280e-01   8.405954e+03   1.862479e+02
  2.012230e-01   8.439882e+03   1.830868e+02
  2.024180e-01   8.326998e+03   1.820136e+02
  2.036130e-01   8.388250e+03   1.825259e+02
  2.048080e-01   8.589665e+03   1.828416e+02
  2.060030e-01   7.789105e+03   1.738224e+02
  2.071980e-01   7.925915e+03   1.719372e+02
  2.083930e-01   7.740383e+03   1.712910e+02
  2.095870e-01   7.564120e+03   1.674314e+02
  2.107820e-01   7.517348e+03   1.677161e+02
  2.119770e-01   7.597056e+03   1.667369e+02
  2.131720e-01   7.290894e+03   1.627043e+02
  2.143670e-01   7.930474e+03   1.687717e+02
  2.155620e-01   7.527810e+03   1.633011e+02
  2.167570e-01   7.401201e+03   1.627916e+02
  2.179520e-01   7.567647e+03   1.633601e+02
  2.191470e-01   7.081004e+03   1.580203e+02
  2.203420e-01   7.150039e+03   1.597600e+02
  2.215370e-01   7.013297e+03   1.555059e+02
  2.227310e-01   7.184650e+03   1.583352e+02
  2.239260e-01   6.975389e+03   1.548558e+02
  2.251210e-01   6.871105e+03   1.544946e+02
  2.263160e-01   7.050518e+03   1.551157e+02
  2.275110e-01   6.868242e+03   1.517681e+02
  2.287060e-01   6.425188e+03   1.481859e+02
  2.299010e-01   6.582135e+03   1.481471e+02
  2.310960e-01   6.805327e+03   1.521717e+02
  2.322910e-01   6.733019e+03   1.505925e+02
  2.334860e-01   6.704955e+03   1.487788e+02
  2.346810e-01   6.827328e+03   1.516435e+02
  2.358750e-01   6.436928e+03   1.445497e+02
  2.370700e-01   6.502317e+03   1.462026e+02
  2.382650e-01   6.355776e+03   1.436357e+02
  2.394600e-01   6.587842e+03   1.465413e+02
  2.406550e-01   6.440622e+03   1.454047e+02
  2.418500e-01   6.367775e+03   1.423878e+02
  2.430450e-01   6.181502e+03   1.418507e+02
  2.442400e-01   6.340327e+03   1.415971e+02
  2.454350e-01   6.064724e+03   1.392443e+02
  2.466300e-01   6.223462e+03   1.408614e+02
  2.478250e-01   6.128052e+03   1.377177e+02
  2.490190e-01   6.209664e+03   1.410923e+02
  2.502140e-01   6.026635e+03   1.363018e+02
  2.514090e-01   5.950618e+03   1.359808e+02
  2.526040e-01   6.014580e+03   1.368010e+02
  2.537990e-01   6.037804e+03   1.360680e+02
  2.549940e-01   5.796538e+03   1.350225e+02
  2.561890e-01   5.723218e+03   1.316117e+02
  2.573840e-01   5.958321e+03   1.345504e+02
  2.585790e-01   5.723218e+03   1.316117e+02
  2.597740e-01   5.797505e+03   1.320346e+02
  2.609690e-01   5.686524e+03   1.321376e+02
  2.621640e-01   5.811161e+03   1.310936e+02
  2.633580e-01   5.784284e+03   1.312916e+02
  2.645530e-01   5.714651e+03   1.302490e+02
  2.657480e-01   5.591704e+03   1.283501e+02
  2.669430e-01   5.674391e+03   1.298722e+02
  2.681380e-01   5.577192e+03   1.265910e+02
  2.693330e-01   5.433658e+03   1.278242e+02
  2.705280e-01   5.628977e+03   1.281300e+02
  2.717230e-01   5.488763e+03   1.262870e+02
  2.729180e-01   5.379636e+03   1.246368e+02
  2.741130e-01   5.250230e+03   1.222970e+02
  2.753080e-01   5.232389e+03   1.226154e+02
  2.765020e-01   5.367901e+03   1.237356e+02
  2.776970e-01   5.449712e+03   1.248280e+02
  2.788920e-01   5.302915e+03   1.222376e+02
  2.800870e-01   5.186502e+03   1.211086e+02
  2.812820e-01   5.270759e+03   1.223115e+02
  2.824770e-01   5.329012e+03   1.220954e+02
  2.836720e-01   4.986930e+03   1.184681e+02
  2.848670e-01   5.139146e+03   1.192573e+02
  2.860620e-01   4.952080e+03   1.178399e+02
  2.872570e-01   5.095684e+03   1.181216e+02
  2.884520e-01   5.244132e+03   1.190619e+02
  2.896460e-01   5.222712e+03   1.208715e+02
  2.908410e-01   5.073779e+03   1.178674e+02
  2.920360e-01   5.079496e+03   1.175885e+02
  2.932310e-01   4.882969e+03   1.151567e+02
  2.944260e-01   5.104184e+03   1.171906e+02
  2.956210e-01   5.176273e+03   1.185648e+02
  2.968160e-01   4.932108e+03   1.146692e+02
  2.980110e-01   5.016411e+03   1.159109e+02
  2.992060e-01   4.934134e+03   1.145616e+02
  3.004010e-01   4.969506e+03   1.161049e+02
  3.015960e-01   4.810183e+03   1.135033e+02
  3.027900e-01   4.893820e+03   1.127477e+02
  3.039850e-01   5.062796e+03   1.150635e+02
  3.051800e-01   4.899561e+03   1.129399e+02
  3.063750e-01   4.826951e+03   1.130523e+02
  3.075700e-01   4.818308e+03   1.118120e+02
  3.087650e-01   4.752354e+03   1.104303e+02
  3.099600e-01   4.794334e+03   1.112857e+02
  3.111550e-01   4.546471e+03   1.083107e+02
  3.123500e-01   4.875039e+03   1.117235e+02
  3.135450e-01   4.715559e+03   1.092220e+02
  3.147400e-01   4.821454e+03   1.111690e+02
  3.159350e-01   4.631875e+03   1.087223e+02
  3.171290e-01   4.906457e+03   1.111094e+02
  3.183240e-01   4.680391e+03   1.093502e+02
  3.195190e-01   4.468152e+03   1.054619e+02
  3.207140e-01   4.540505e+03   1.074093e+02
  3.219090e-01   4.756792e+03   1.087569e+02
  3.231040e-01   4.469539e+03   1.050857e+02
  3.242990e-01   4.491255e+03   1.055088e+02
  3.254940e-01   4.386673e+03   1.038866e+02
  3.266890e-01   4.606567e+03   1.081879e+02
  3.278840e-01   4.637943e+03   1.058185e+02
  3.290790e-01   4.477516e+03   1.050123e+02
  3.302730e-01   4.701441e+03   1.073791e+02
  3.314680e-01   4.732994e+03   1.075125e+02
  3.326630e-01   4.480348e+03   1.049345e+02
  3.338580e-01   4.626373e+03   1.047667e+02
  3.350530e-01   4.359375e+03   1.027514e+02
  3.362480e-01   4.488254e+03   1.040969e+02
  3.374430e-01   4.437394e+03   1.029727e+02
  3.386380e-01   4.457686e+03   1.035272e+02
  3.398330e-01   4.437680e+03   1.023475e+02
  3.410280e-01   4.628230e+03   1.058175e+02
  3.422230e-01   4.308557e+03   1.007453e+02
  3.434170e-01   4.349034e+03   1.007596e+02
  3.446120e-01   4.352089e+03   1.014586e+02
  3.458070e-01   4.317672e+03   1.005470e+02
  3.470020e-01   4.255588e+03   9.997249e+01
  3.481970e-01   4.287356e+03   9.954457e+01
  3.493920e-01   4.372029e+03   1.006728e+02
  3.505870e-01   4.220204e+03   9.930580e+01
  3.517820e-01   4.275045e+03   9.950041e+01
  3.529770e-01   4.463010e+03   1.015633e+02
  3.541720e-01   4.173618e+03   9.687768e+01
  3.553670e-01   4.265018e+03   9.918645e+01
  3.565610e-01   4.482697e+03   1.014351e+02
  3.577560e-01   4.453454e+03   1.009545e+02
  3.589510e-01   4.322029e+03   9.925868e+01
  3.601460e-01   4.371989e+03   9.867768e+01
  3.613410e-01   4.263547e+03   9.820088e+01
  3.625360e-01   4.299203e+03   9.837194e+01
  3.637310e-01   4.116543e+03   9.588927e+01
  3.649260e-01   4.137887e+03   9.622993e+01
  3.661210e-01   4.275083e+03   9.743818e+01
  3.673160e-01   4.220572e+03   9.770471e+01
  3.685110e-01   4.130570e+03   9.518858e+01
  3.697060e-01   4.135447e+03   9.519990e+01
  3.709000e-01   4.041190e+03   9.496203e+01
  3.720950e-01   4.141025e+03   9.495167e+01
  3.732900e-01   4.165092e+03   9.585695e+01
  3.744850e-01   4.212034e+03   9.492247e+01
  3.756800e-01   4.247104e+03   9.675023e+01
  3.768750e-01   4.114588e+03   9.429591e+01
  3.780700e-01   4.169422e+03   9.505464e+01
  3.792650e-01   4.295942e+03   9.666624e+01
  3.804600e-01   4.143532e+03   9.376043e+01
  3.816550e-01   4.137155e+03   9.486293e+01
  3.828500e-01   4.109948e+03   9.316760e+01
  3.840440e-01   4.276504e+03   9.533996e+01
  3.852390e-01   4.043709e+03   9.279347e+01
  3.864340e-01   4.052851e+03   9.268654e+01
  3.876290e-01   4.122553e+03   9.425596e+01
  3.888240e-01   3.982989e+03   9.130397e+01
  3.900190e-01   3.942454e+03   9.129083e+01
  3.912140e-01   4.051515e+03   9.212749e+01
  3.924090e-01   4.030977e+03   9.201800e+01
  3.936040e-01   4.051745e+03   9.163654e+01
  3.947990e-01   4.029907e+03   9.147075e+01
  3.959940e-01   3.962283e+03   9.118943e+01
  3.971880e-01   4.232985e+03   9.333179e+01
  3.983830e-01   3.957031e+03   9.051887e+01
  3.995780e-01   3.957234e+03   9.024063e+01
  4.007730e-01   4.013573e+03   9.068051e+01
  4.019680e-01   4.200511e+03   9.313794e+01
  4.031630e-01   4.005045e+03   9.046475e+01
  4.043580e-01   3.885853e+03   8.914759e+01
  4.055530e-01   3.878360e+03   8.867285e+01
  4.067480e-01   3.939963e+03   8.945226e+01
  4.079430e-01   3.942326e+03   8.971424e+01
  4.091380e-01   4.104399e+03   9.047465e+01
  4.103320e-01   4.084615e+03   9.088149e+01
  4.115270e-01   4.098416e+03   9.040868e+01
  4.127220e-01   4.037282e+03   9.011880e+01
  4.139170e-01   4.288732e+03   9.288280e+01
  4.151120e-01   3.982827e+03   8.859482e+01
  4.163070e-01   3.934835e+03   8.908363e+01
  4.175020e-01   3.857266e+03   8.737228e+01
  4.186970e-01   4.007899e+03   8.891088e+01
  4.198920e-01   3.923086e+03   8.796511e+01
  4.210870e-01   4.028156e+03   8.813269e+01
  4.222820e-01   3.928767e+03   8.840417e+01
  4.234770e-01   3.888734e+03   8.684624e+01
  4.246710e-01   3.785494e+03   8.618992e+01
  4.258660e-01   3.903624e+03   8.704863e+01
  4.270610e-01   3.955249e+03   8.791613e+01
  4.282560e-01   3.850542e+03   8.649083e+01
  4.294510e-01   3.775850e+03   8.494176e+01
  4.306460e-01   3.781337e+03   8.538992e+01
  4.318410e-01   3.827616e+03   8.591086e+01
  4.330360e-01   3.936503e+03   8.683698e+01
  4.342310e-01   3.907770e+03   8.651948e+01
  4.354260e-01   3.963624e+03   8.663788e+01
  4.366210e-01   3.831265e+03   8.556280e+01
  4.378150e-01   3.891040e+03   8.587588e+01
  4.390100e-01   3.915164e+03   8.628232e+01
  4.402050e-01   3.891600e+03   8.563832e+01
  4.414000e-01   3.989598e+03   8.646519e+01
  4.425950e-01   4.005506e+03   8.695302e+01
  4.437900e-01   3.849197e+03   8.472573e+01
  4.449850e-01   3.783234e+03   8.430115e+01
  4.461800e-01   3.758546e+03   8.325644e+01
  4.473750e-01   3.894248e+03   8.605154e+01
  4.485700e-01   3.830051e+03   8.387866e+01
  4.497650e-01   3.665275e+03   8.218435e+01
  4.509590e-01   4.032716e+03   8.641094e+01
  4.521540e-01   3.943077e+03   8.493987e+01
  4.533490e-01   3.742093e+03   8.340511e+01
  4.545440e-01   3.824273e+03   8.355201e+01
  4.557390e-01   3.947206e+03   8.452048e+01
  4.569340e-01   3.787333e+03   8.334384e+01
  4.581290e-01   3.816393e+03   8.304360e+01
  4.593240e-01   3.805500e+03   8.364241e+01
  4.605190e-01   3.949456e+03   8.408809e+01
  4.617140e-01   3.924141e+03   8.414242e+01
  4.629090e-01   3.699298e+03   8.236949e+01
  4.641030e-01   3.844069e+03   8.267292e+01
  4.652980e-01   3.862145e+03   8.360482e+01
  4.664930e-01   3.772333e+03   8.167979e+01
  4.676880e-01   3.771966e+03   8.227189e+01
  4.688830e-01   3.818118e+03   8.270993e+01
  4.700780e-01   3.805791e+03   8.179298e+01
  4.712730e-01   3.780939e+03   8.236968e+01
  4.724680e-01   3.894797e+03   8.258810e+01
  4.736630e-01   3.822211e+03   8.281803e+01
  4.748580e-01   3.676448e+03   8.036072e+01
  4.760530e-01   3.924019e+03   8.292855e+01
