Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.526040e-01   5.832857e+03   1.355014e+02
  2.537990e-01   6.055438e+03   1.370584e+02
  2.549940e-01   5.854551e+03   1.364849e+02
  2.561890e-01   5.716438e+03   1.322980e+02
  2.573840e-01   5.861779e+03   1.342314e+02
  2.585790e-01   5.743994e+03   1.326165e+02
  2.597740e-01   5.722099e+03   1.319353e+02
  2.609690e-01   5.799394e+03   1.342179e+02
  2.621640e-01   6.016513e+03   1.341649e+02
  2.633580e-01   5.788389e+03   1.321013e+02
  2.645530e-01   5.507960e+03   1.286149e+02
  2.657480e-01   5.403538e+03   1.269052e+02
  2.669430e-01   5.674370e+03   1.306266e+02
  2.681380e-01   5.348602e+03   1.246899e+02
  2.693330e-01   5.423978e+03   1.284524e+02
  2.705280e-01   5.313961e+03   1.252165e+02
  2.717230e-01   5.576251e+03   1.280291e+02
  2.729180e-01   5.503682e+03   1.267982e+02
  2.741130e-01   5.305658e+03   1.236552e+02
  2.753080e-01   5.444528e+03   1.258031e+02
  2.765020e-01   5.525685e+03   1.262705e+02
  2.776970e-01   5.310749e+03   1.239423e+02
  2.788920e-01   5.356169e+03   1.235637e+02
  2.800870e-01   5.141096e+03   1.212779e+02
  2.812820e-01   5.180005e+03   1.219585e+02
  2.824770e-01   5.258113e+03   1.219852e+02
  2.836720e-01   5.406634e+03   1.240693e+02
  2.848670e-01   5.451016e+03   1.235363e+02
  2.860620e-01   5.284967e+03   1.224435e+02
  2.872570e-01   4.914080e+03   1.166717e+02
  2.884520e-01   5.031786e+03   1.173041e+02
  2.896460e-01   5.269433e+03   1.221164e+02
  2.908410e-01   5.152305e+03   1.194662e+02
  2.920360e-01   5.119420e+03   1.187356e+02
  2.932310e-01   4.871194e+03   1.156861e+02
  2.944260e-01   5.180005e+03   1.187438e+02
  2.956210e-01   4.898668e+03   1.160119e+02
  2.968160e-01   5.097475e+03   1.172531e+02
  2.980110e-01   5.085715e+03   1.173870e+02
  2.992060e-01   5.037387e+03   1.164266e+02
  3.004010e-01   4.796911e+03   1.147337e+02
  3.015960e-01   4.939402e+03   1.156861e+02
  3.027900e-01   4.979764e+03   1.143942e+02
  3.039850e-01   4.989525e+03   1.148916e+02
  3.051800e-01   4.738067e+03   1.117083e+02
  3.063750e-01   4.773384e+03   1.130765e+02
  3.075700e-01   4.719595e+03   1.113038e+02
  3.087650e-01   4.628620e+03   1.096165e+02
  3.099600e-01   4.750908e+03   1.114242e+02
  3.111550e-01   4.800458e+03   1.119417e+02
  3.123500e-01   4.776442e+03   1.112306e+02
  3.135450e-01   4.844738e+03   1.113512e+02
  3.147400e-01   4.872462e+03   1.124049e+02
  3.159350e-01   4.830437e+03   1.116734e+02
  3.171290e-01   4.627641e+03   1.085332e+02
  3.183240e-01   4.564359e+03   1.086137e+02
  3.195190e-01   4.731760e+03   1.091589e+02
  3.207140e-01   4.673109e+03   1.095996e+02
  3.219090e-01   4.510368e+03   1.065177e+02
  3.231040e-01   4.521632e+03   1.063104e+02
  3.242990e-01   4.613810e+03   1.075600e+02
  3.254940e-01   4.654339e+03   1.076310e+02
  3.266890e-01   4.737371e+03   1.103506e+02
  3.278840e-01   4.723750e+03   1.074135e+02
  3.290790e-01   4.669230e+03   1.078600e+02
  3.302730e-01   4.604890e+03   1.068883e+02
  3.314680e-01   4.513913e+03   1.056049e+02
  3.326630e-01   4.609643e+03   1.070563e+02
  3.338580e-01   4.615490e+03   1.052515e+02
  3.350530e-01   4.530238e+03   1.053544e+02
  3.362480e-01   4.428211e+03   1.039991e+02
  3.374430e-01   4.484277e+03   1.041167e+02
  3.386380e-01   4.572882e+03   1.054657e+02
  3.398330e-01   4.529997e+03   1.040074e+02
  3.410280e-01   4.439865e+03   1.042440e+02
  3.422230e-01   4.461248e+03   1.031106e+02
  3.434170e-01   4.616992e+03   1.044205e+02
  3.446120e-01   4.453062e+03   1.032252e+02
  3.458070e-01   4.365625e+03   1.016913e+02
  3.470020e-01   4.404976e+03   1.023031e+02
  3.481970e-01   4.409809e+03   1.015427e+02
  3.493920e-01   4.380772e+03   1.013590e+02
  3.505870e-01   4.307215e+03   1.009072e+02
  3.517820e-01   4.327214e+03   1.006873e+02
  3.529770e-01   4.426176e+03   1.017310e+02
  3.541720e-01   4.506627e+03   1.012534e+02
  3.553670e-01   4.275056e+03   9.988013e+01
  3.565610e-01   4.205213e+03   9.881634e+01
  3.577560e-01   4.290046e+03   9.966078e+01
  3.589510e-01   4.367790e+03   1.003626e+02
  3.601460e-01   4.249452e+03   9.785028e+01
  3.613410e-01   4.249169e+03   9.860481e+01
  3.625360e-01   4.203574e+03   9.783693e+01
  3.637310e-01   4.462795e+03   1.004207e+02
  3.649260e-01   4.201962e+03   9.753560e+01
  3.661210e-01   4.199093e+03   9.712944e+01
  3.673160e-01   4.125607e+03   9.716056e+01
  3.685110e-01   4.216438e+03   9.673172e+01
  3.697060e-01   4.219119e+03   9.671691e+01
  3.709000e-01   4.126667e+03   9.651866e+01
  3.720950e-01   4.341266e+03   9.778520e+01
  3.732900e-01   4.209173e+03   9.692279e+01
  3.744850e-01   4.258961e+03   9.600441e+01
  3.756800e-01   4.307752e+03   9.800476e+01
  3.768750e-01   4.092584e+03   9.458989e+01
  3.780700e-01   4.167593e+03   9.558600e+01
  3.792650e-01   4.125960e+03   9.528496e+01
  3.804600e-01   3.929970e+03   9.184279e+01
  3.816550e-01   4.194176e+03   9.606942e+01
  3.828500e-01   4.147166e+03   9.413230e+01
  3.840440e-01   4.255388e+03   9.565690e+01
  3.852390e-01   4.142539e+03   9.446632e+01
  3.864340e-01   4.016455e+03   9.280557e+01
  3.876290e-01   4.161881e+03   9.525477e+01
  3.888240e-01   4.219976e+03   9.452711e+01
  3.900190e-01   3.999096e+03   9.247855e+01
  3.912140e-01   4.069066e+03   9.286329e+01
  3.924090e-01   4.099208e+03   9.333271e+01
  3.936040e-01   4.092678e+03   9.263341e+01
  3.947990e-01   3.978157e+03   9.140962e+01
  3.959940e-01   3.985109e+03   9.198311e+01
  3.971880e-01   4.201130e+03   9.352021e+01
  3.983830e-01   3.904695e+03   9.044075e+01
  3.995780e-01   4.040829e+03   9.171865e+01
  4.007730e-01   4.101805e+03   9.220449e+01
  4.019680e-01   3.883855e+03   9.007895e+01
  4.031630e-01   3.993842e+03   9.086306e+01
  4.043580e-01   4.028387e+03   9.129526e+01
  4.055530e-01   3.976889e+03   9.031389e+01
  4.067480e-01   4.047521e+03   9.119185e+01
  4.079430e-01   4.070889e+03   9.169507e+01
  4.091380e-01   4.230923e+03   9.239232e+01
  4.103320e-01   3.933793e+03   8.970607e+01
  4.115270e-01   3.986792e+03   8.968713e+01
  4.127220e-01   3.758729e+03   8.745962e+01
  4.139170e-01   4.163703e+03   9.205067e+01
  4.151120e-01   3.919594e+03   8.839941e+01
  4.163070e-01   3.841953e+03   8.853742e+01
  4.175020e-01   4.066400e+03   9.023087e+01
  4.186970e-01   4.026676e+03   8.963675e+01
  4.198920e-01   3.998741e+03   8.932528e+01
  4.210870e-01   3.714216e+03   8.512041e+01
  4.222820e-01   4.002731e+03   8.975095e+01
  4.234770e-01   3.898739e+03   8.746317e+01
  4.246710e-01   3.887188e+03   8.784745e+01
  4.258660e-01   3.790056e+03   8.627143e+01
  4.270610e-01   4.011232e+03   8.905058e+01
  4.282560e-01   3.755877e+03   8.591738e+01
  4.294510e-01   4.007371e+03   8.801565e+01
  4.306460e-01   3.899537e+03   8.721810e+01
  4.318410e-01   3.973665e+03   8.804319e+01
  4.330360e-01   3.854482e+03   8.642684e+01
  4.342310e-01   3.951377e+03   8.750641e+01
  4.354260e-01   3.956177e+03   8.705940e+01
  4.366210e-01   4.022836e+03   8.818531e+01
  4.378150e-01   3.968985e+03   8.723571e+01
  4.390100e-01   3.754965e+03   8.498964e+01
  4.402050e-01   3.805407e+03   8.517670e+01
  4.414000e-01   3.783959e+03   8.469664e+01
  4.425950e-01   3.937614e+03   8.671391e+01
  4.437900e-01   3.811047e+03   8.479468e+01
  4.449850e-01   3.969855e+03   8.685712e+01
  4.461800e-01   3.781829e+03   8.399918e+01
  4.473750e-01   3.789591e+03   8.538060e+01
  4.485700e-01   3.700004e+03   8.292138e+01
  4.497650e-01   3.799342e+03   8.416010e+01
  4.509590e-01   3.888657e+03   8.534654e+01
  4.521540e-01   3.855757e+03   8.448217e+01
  4.533490e-01   3.806394e+03   8.460742e+01
  4.545440e-01   3.800517e+03   8.377608e+01
  4.557390e-01   3.865047e+03   8.412221e+01
  4.569340e-01   3.764679e+03   8.357703e+01
  4.581290e-01   3.837109e+03   8.375252e+01
  4.593240e-01   3.862872e+03   8.476022e+01
  4.605190e-01   3.747353e+03   8.238429e+01
  4.617140e-01   3.829334e+03   8.360275e+01
  4.629090e-01   3.890849e+03   8.496599e+01
  4.641030e-01   3.775551e+03   8.240889e+01
  4.652980e-01   3.949269e+03   8.503381e+01
  4.664930e-01   3.812721e+03   8.259302e+01
  4.676880e-01   3.906698e+03   8.421485e+01
  4.688830e-01   3.781052e+03   8.278574e+01
  4.700780e-01   3.830586e+03   8.253580e+01
  4.712730e-01   3.852236e+03   8.362579e+01
  4.724680e-01   3.745308e+03   8.145824e+01
  4.736630e-01   3.583560e+03   8.065682e+01
  4.748580e-01   3.799263e+03   8.216663e+01
  4.760530e-01   3.810183e+03   8.219164e+01
  4.772480e-01   3.824117e+03   8.293722e+01
  4.784420e-01   3.671973e+03   8.020545e+01
  4.796370e-01   3.667729e+03   8.045897e+01
  4.808320e-01   3.762386e+03   8.106632e+01
  4.820270e-01   3.844232e+03   8.237219e+01
  4.832220e-01   3.726250e+03   8.152725e+01
  4.844170e-01   3.717158e+03   8.042857e+01
  4.856120e-01   3.792265e+03   8.169116e+01
  4.868070e-01   3.785203e+03   8.077426e+01
  4.880020e-01   3.750685e+03   8.136379e+01
  4.891970e-01   3.831365e+03   8.168497e+01
  4.903920e-01   3.808777e+03   8.081859e+01
  4.915860e-01   3.767276e+03   8.105888e+01
  4.927810e-01   3.708071e+03   7.965601e+01
  4.939760e-01   3.655518e+03   7.952417e+01
  4.951710e-01   3.783727e+03   8.052307e+01
  4.963660e-01   3.842444e+03   8.120457e+01
  4.975610e-01   3.683506e+03   7.968179e+01
  4.987560e-01   3.680476e+03   7.930145e+01
  4.999510e-01   3.569358e+03   7.803856e+01
  5.011460e-01   3.694958e+03   7.883054e+01
  5.023410e-01   3.839567e+03   8.090922e+01
  5.035360e-01   3.653430e+03   7.938489e+01
  5.047300e-01   3.897992e+03   8.082320e+01
  5.059250e-01   3.760830e+03   7.987316e+01
  5.071200e-01   3.815069e+03   7.984532e+01
  5.083150e-01   3.543696e+03   7.753312e+01
  5.095100e-01   3.704065e+03   7.870308e+01
  5.107050e-01   3.905388e+03   8.061347e+01
  5.119000e-01   3.833257e+03   8.012077e+01
  5.130950e-01   3.690237e+03   7.844469e+01
  5.142900e-01   3.729149e+03   7.896912e+01
  5.154850e-01   3.760371e+03   7.863168e+01
  5.166800e-01   3.758062e+03   7.863501e+01
  5.178740e-01   3.533471e+03   7.632914e+01
  5.190690e-01   3.764986e+03   7.848832e+01
  5.202640e-01   3.498138e+03   7.581396e+01
  5.214590e-01   3.650361e+03   7.699059e+01
  5.226540e-01   3.504749e+03   7.583265e+01
  5.238490e-01   3.631476e+03   7.831843e+01
  5.250440e-01   3.589832e+03   7.826206e+01
  5.262390e-01   3.658605e+03   7.944109e+01
  5.274340e-01   3.732356e+03   8.032611e+01
  5.286290e-01   3.649280e+03   8.089562e+01
  5.298240e-01   3.694748e+03   8.045379e+01
  5.310190e-01   3.558741e+03   7.991624e+01
  5.322130e-01   3.633450e+03   8.084321e+01
  5.334080e-01   3.524566e+03   7.995934e+01
  5.346030e-01   3.564933e+03   8.097938e+01
  5.357980e-01   3.674031e+03   8.132448e+01
  5.369930e-01   3.576924e+03   8.114717e+01
  5.381880e-01   3.584618e+03   8.148965e+01
  5.393830e-01   3.578765e+03   8.116805e+01
  5.405780e-01   3.551647e+03   8.189086e+01
  5.417730e-01   3.581256e+03   8.097500e+01
  5.429680e-01   3.644711e+03   8.315712e+01
  5.441630e-01   3.604053e+03   8.222947e+01
  5.453570e-01   3.545893e+03   8.156328e+01
  5.465520e-01   3.609548e+03   8.272169e+01
  5.477470e-01   3.661161e+03   8.314382e+01
  5.489420e-01   3.460296e+03   8.178746e+01
  5.501370e-01   3.604750e+03   8.263343e+01
  5.513320e-01   3.548106e+03   8.244724e+01
  5.525270e-01   3.443044e+03   8.151642e+01
  5.537220e-01   3.490765e+03   8.164555e+01
  5.549170e-01   3.649258e+03   8.416386e+01
  5.561120e-01   3.531822e+03   8.202456e+01
  5.573070e-01   3.681378e+03   8.401557e+01
  5.585010e-01   3.553156e+03   8.301404e+01
  5.596960e-01   3.481560e+03   8.203838e+01
  5.608910e-01   3.440811e+03   8.206374e+01
  5.620860e-01   3.565458e+03   8.278342e+01
  5.632810e-01   3.340674e+03   8.092809e+01
  5.644760e-01   3.494849e+03   8.246607e+01
  5.656710e-01   3.532799e+03   8.308444e+01
  5.668660e-01   3.526920e+03   8.315341e+01
  5.680610e-01   3.303774e+03   8.024638e+01
  5.692560e-01   3.387075e+03   8.085116e+01
  5.704510e-01   3.383304e+03   7.828032e+01
  5.716450e-01   3.493071e+03   8.028458e+01
  5.728400e-01   3.587882e+03   8.055034e+01
  5.740350e-01   3.659864e+03   8.067560e+01
  5.752300e-01   3.470607e+03   7.847314e+01
  5.764250e-01   3.463386e+03   7.746303e+01
  5.776200e-01   3.573145e+03   7.926634e+01
  5.788150e-01   3.577802e+03   7.879016e+01
  5.800100e-01   3.361415e+03   7.625807e+01
  5.812050e-01   3.454134e+03   7.679646e+01
  5.824000e-01   3.509989e+03   7.677727e+01
  5.835950e-01   3.637288e+03   7.897821e+01
  5.847900e-01   3.594138e+03   7.780322e+01
  5.859840e-01   3.390415e+03   7.532396e+01
  5.871790e-01   3.503554e+03   7.632671e+01
  5.883740e-01   3.397535e+03   7.482033e+01
  5.895690e-01   3.469683e+03   7.633517e+01
  5.907640e-01   3.591296e+03   7.649719e+01
  5.919590e-01   3.531822e+03   7.620468e+01
  5.931540e-01   3.566159e+03   7.636122e+01
  5.943490e-01   3.529384e+03   7.573019e+01
  5.955440e-01   3.443140e+03   7.485086e+01
  5.967390e-01   3.547927e+03   7.559053e+01
  5.979340e-01   3.536693e+03   7.578242e+01
  5.991280e-01   3.526990e+03   7.536717e+01
  6.003230e-01   3.506089e+03   7.509217e+01
  6.015180e-01   3.413850e+03   7.453182e+01
  6.027130e-01   3.456508e+03   7.403027e+01
  6.039080e-01   3.307579e+03   7.278639e+01
  6.051030e-01   3.475161e+03   7.395635e+01
  6.062980e-01   3.455355e+03   7.419299e+01
  6.074930e-01   3.524753e+03   7.440760e+01
  6.086880e-01   3.452393e+03   7.368905e+01
  6.098830e-01   3.572199e+03   7.520836e+01
  6.110780e-01   3.464571e+03   7.318609e+01
  6.122720e-01   3.437640e+03   7.345787e+01
  6.134670e-01   3.507167e+03   7.351404e+01
  6.146620e-01   3.407735e+03   7.270274e+01
  6.158570e-01   3.360989e+03   7.208375e+01
  6.170520e-01   3.334966e+03   7.175704e+01
  6.182470e-01   3.428036e+03   7.287098e+01
  6.194420e-01   3.469540e+03   7.259787e+01
  6.206370e-01   3.597269e+03   7.442802e+01
  6.218320e-01   3.422985e+03   7.243703e+01
  6.230270e-01   3.451930e+03   7.213470e+01
  6.242220e-01   3.457330e+03   7.287073e+01
  6.254160e-01   3.363427e+03   7.079722e+01
  6.266110e-01   3.316736e+03   7.100411e+01
  6.278060e-01   3.375253e+03   7.128343e+01
  6.290010e-01   3.390127e+03   7.148604e+01
  6.301960e-01   3.505324e+03   7.285387e+01
  6.313910e-01   3.383277e+03   7.071550e+01
  6.325860e-01   3.383628e+03   7.134900e+01
  6.337810e-01   3.503072e+03   7.186639e+01
  6.349760e-01   3.416403e+03   7.133002e+01
  6.361710e-01   3.428708e+03   7.132316e+01
  6.373660e-01   3.436209e+03   7.082334e+01
  6.385610e-01   3.320554e+03   7.041144e+01
  6.397550e-01   3.311265e+03   6.954537e+01
  6.409500e-01   3.432303e+03   7.113676e+01
  6.421450e-01   3.406363e+03   7.049323e+01
  6.433400e-01   3.431411e+03   7.066444e+01
  6.445350e-01   3.419073e+03   7.075627e+01
  6.457300e-01   3.519460e+03   7.154320e+01
  6.469250e-01   3.339362e+03   6.964565e+01
  6.481200e-01   3.298384e+03   6.894112e+01
  6.493150e-01   3.409686e+03   7.020215e+01
  6.505100e-01   3.378834e+03   7.016435e+01
  6.517050e-01   3.290983e+03   6.828119e+01
  6.528990e-01   3.487152e+03   7.088644e+01
  6.540940e-01   3.296367e+03   6.858507e+01
  6.552890e-01   3.397992e+03   6.974000e+01
  6.564840e-01   3.383053e+03   6.956539e+01
  6.576790e-01   3.441699e+03   6.989032e+01
  6.588740e-01   3.411605e+03   6.966812e+01
  6.600690e-01   3.326803e+03   6.846665e+01
  6.612640e-01   3.482560e+03   7.051683e+01
  6.624590e-01   3.436442e+03   6.917298e+01
  6.636540e-01   3.331539e+03   6.818968e+01
  6.648490e-01   3.473597e+03   7.023462e+01
  6.660430e-01   3.279050e+03   6.767044e+01
  6.672380e-01   3.360825e+03   6.877470e+01
  6.684330e-01   3.354538e+03   6.816252e+01
  6.696280e-01   3.424924e+03   6.917979e+01
  6.708230e-01   3.311476e+03   6.806479e+01
  6.720180e-01   3.321814e+03   6.741414e+01
  6.732130e-01   3.276501e+03   6.770439e+01
  6.744080e-01   3.391589e+03   6.811847e+01
  6.756030e-01   3.164924e+03   6.638403e+01
  6.767980e-01   3.440735e+03   6.865014e+01
  6.779930e-01   3.446512e+03   6.858815e+01
  6.791870e-01   3.278659e+03   6.734760e+01
  6.803820e-01   3.386716e+03   6.808931e+01
  6.815770e-01   3.375896e+03   6.780329e+01
  6.827720e-01   3.316112e+03   6.696825e+01
