Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.388423e+07   3.475580e+04
  2.318130e-02   1.174061e+07   2.593591e+04
  2.437620e-02   9.748985e+06   2.161871e+04
  2.557110e-02   8.283915e+06   1.704232e+04
  2.676600e-02   6.918215e+06   1.399285e+04
  2.796090e-02   5.866968e+06   1.204462e+04
  2.915580e-02   4.956905e+06   1.095639e+04
  3.035070e-02   4.259006e+06   9.903808e+03
  3.154570e-02   3.673993e+06   8.981015e+03
  3.274060e-02   3.202378e+06   8.546059e+03
  3.393550e-02   2.809431e+06   7.447043e+03
  3.513040e-02   2.484123e+06   7.154550e+03
  3.632530e-02   2.204040e+06   6.384929e+03
  3.752020e-02   2.008309e+06   6.094829e+03
  3.871510e-02   1.776663e+06   5.687952e+03
  3.991000e-02   1.608198e+06   5.176168e+03
  4.110490e-02   1.451710e+06   4.953141e+03
  4.229990e-02   1.328965e+06   4.502405e+03
  4.349480e-02   1.200242e+06   4.224293e+03
  4.468970e-02   1.106114e+06   3.968315e+03
  4.588460e-02   1.005258e+06   3.642310e+03
  4.707950e-02   9.228007e+05   3.560443e+03
  4.827440e-02   8.424534e+05   3.270659e+03
  4.946930e-02   7.718155e+05   3.057061e+03
  5.066420e-02   7.145754e+05   2.972319e+03
  5.185910e-02   6.555968e+05   2.664015e+03
  5.305410e-02   6.042901e+05   2.644374e+03
  5.424900e-02   5.613139e+05   2.415443e+03
  5.544390e-02   5.187534e+05   2.342891e+03
  5.663880e-02   4.741668e+05   2.195876e+03
  5.783370e-02   4.436405e+05   2.088165e+03
  5.902860e-02   4.133775e+05   2.019915e+03
  6.022350e-02   3.821869e+05   1.844099e+03
  6.141840e-02   3.528362e+05   1.813571e+03
  6.261330e-02   3.286818e+05   1.716664e+03
  6.380830e-02   3.041572e+05   1.623725e+03
  6.500320e-02   2.840037e+05   1.569009e+03
  6.619810e-02   2.631522e+05   1.452506e+03
  6.739300e-02   2.456170e+05   1.438054e+03
  6.858790e-02   2.299224e+05   1.353094e+03
  6.978280e-02   2.157933e+05   1.284985e+03
  7.097770e-02   2.030170e+05   1.252500e+03
  7.217260e-02   1.906834e+05   1.179442e+03
  7.336750e-02   1.758394e+05   1.154318e+03
  7.456250e-02   1.676526e+05   1.092437e+03
  7.575740e-02   1.585553e+05   1.056004e+03
  7.695230e-02   1.474384e+05   1.003400e+03
  7.814720e-02   1.382982e+05   9.775004e+02
  7.934210e-02   1.346364e+05   9.644727e+02
  8.053700e-02   1.267293e+05   8.969862e+02
  8.173190e-02   1.184492e+05   8.779315e+02
  8.292680e-02   1.132079e+05   8.376585e+02
  8.412170e-02   1.082447e+05   8.223518e+02
  8.531670e-02   1.026055e+05   8.027820e+02
  8.651160e-02   9.592831e+04   7.524542e+02
  8.770650e-02   9.190971e+04   7.449962e+02
  8.890140e-02   8.696761e+04   7.084835e+02
  9.009630e-02   8.258813e+04   6.862121e+02
  9.129120e-02   7.943260e+04   6.705382e+02
  9.248610e-02   7.534165e+04   6.453143e+02
  9.368100e-02   7.274293e+04   6.378505e+02
  9.487590e-02   6.993949e+04   6.103657e+02
  9.607090e-02   6.636410e+04   6.106982e+02
  9.726580e-02   6.293186e+04   5.904737e+02
  9.846070e-02   6.080972e+04   5.931598e+02
  9.965560e-02   5.898138e+04   5.841745e+02
  1.008510e-01   5.576103e+04   5.591220e+02
  1.020450e-01   5.488653e+04   5.621484e+02
  1.032400e-01   5.229509e+04   5.434154e+02
  1.044350e-01   4.934758e+04   5.297928e+02
  1.056300e-01   4.893710e+04   5.282247e+02
  1.068250e-01   4.684592e+04   5.143247e+02
  1.080200e-01   4.345208e+04   5.001766e+02
  1.092150e-01   4.347165e+04   4.901813e+02
  1.104100e-01   4.166132e+04   4.809994e+02
  1.116050e-01   3.957199e+04   4.660368e+02
  1.128000e-01   3.908766e+04   4.681241e+02
  1.139950e-01   3.744432e+04   4.592753e+02
  1.151890e-01   3.643470e+04   4.415435e+02
  1.163840e-01   3.478732e+04   4.390113e+02
  1.175790e-01   3.408300e+04   4.275432e+02
  1.187740e-01   3.264720e+04   4.218252e+02
  1.199690e-01   3.159828e+04   4.145129e+02
  1.211640e-01   3.067920e+04   4.006332e+02
  1.223590e-01   2.938476e+04   3.960800e+02
  1.235540e-01   2.862368e+04   3.895911e+02
  1.247490e-01   2.732594e+04   3.815192e+02
  1.259440e-01   2.731635e+04   3.755380e+02
  1.271390e-01   2.586035e+04   3.645921e+02
  1.283330e-01   2.505323e+04   3.648958e+02
  1.295280e-01   2.432216e+04   3.490301e+02
  1.307230e-01   2.401913e+04   3.544897e+02
  1.319180e-01   2.371421e+04   3.431799e+02
  1.331130e-01   2.314438e+04   3.408380e+02
  1.343080e-01   2.221081e+04   3.378876e+02
  1.355030e-01   2.120112e+04   3.241443e+02
  1.366980e-01   2.084487e+04   3.238093e+02
  1.378930e-01   2.075823e+04   3.174100e+02
  1.390880e-01   1.987174e+04   3.158226e+02
  1.402830e-01   1.990530e+04   3.076586e+02
  1.414770e-01   1.875375e+04   3.016960e+02
  1.426720e-01   1.808161e+04   2.947218e+02
  1.438670e-01   1.828233e+04   2.966566e+02
  1.450620e-01   1.778653e+04   2.947279e+02
  1.462570e-01   1.688768e+04   2.780830e+02
  1.474520e-01   1.721065e+04   2.863672e+02
  1.486470e-01   1.674827e+04   2.802298e+02
  1.498420e-01   1.602403e+04   2.732869e+02
  1.510370e-01   1.562603e+04   2.709489e+02
  1.522320e-01   1.528475e+04   2.625176e+02
  1.534270e-01   1.509325e+04   2.641847e+02
  1.546220e-01   1.495773e+04   2.606968e+02
  1.558160e-01   1.470743e+04   2.565293e+02
  1.570110e-01   1.398496e+04   2.525662e+02
  1.582060e-01   1.434331e+04   2.502544e+02
  1.594010e-01   1.346924e+04   2.488337e+02
  1.605960e-01   1.371091e+04   2.444483e+02
  1.617910e-01   1.322554e+04   2.403055e+02
  1.629860e-01   1.288484e+04   2.376322e+02
  1.641810e-01   1.345615e+04   2.417185e+02
  1.653760e-01   1.241843e+04   2.352753e+02
  1.665710e-01   1.225712e+04   2.267506e+02
  1.677660e-01   1.220571e+04   2.291571e+02
  1.689600e-01   1.238953e+04   2.306651e+02
  1.701550e-01   1.204887e+04   2.238191e+02
  1.713500e-01   1.182636e+04   2.245422e+02
  1.725450e-01   1.168333e+04   2.198150e+02
  1.737400e-01   1.122569e+04   2.177797e+02
  1.749350e-01   1.103314e+04   2.143671e+02
  1.761300e-01   1.142036e+04   2.167554e+02
  1.773250e-01   1.102828e+04   2.131889e+02
  1.785200e-01   1.061256e+04   2.053830e+02
  1.797150e-01   1.034011e+04   2.082652e+02
  1.809100e-01   1.026880e+04   2.075458e+02
  1.821040e-01   9.736860e+03   2.061895e+02
  1.832990e-01   1.002448e+04   2.105871e+02
  1.844940e-01   9.966713e+03   2.115794e+02
  1.856890e-01   1.000889e+04   2.147119e+02
  1.868840e-01   9.531034e+03   2.069033e+02
  1.880790e-01   9.345121e+03   2.084947e+02
  1.892740e-01   9.661431e+03   2.119938e+02
  1.904690e-01   9.387022e+03   2.085490e+02
  1.916640e-01   9.300991e+03   2.105180e+02
  1.928590e-01   9.150663e+03   2.021536e+02
  1.940540e-01   8.926474e+03   1.979754e+02
  1.952480e-01   8.517530e+03   1.910798e+02
  1.964430e-01   8.950049e+03   1.941082e+02
  1.976380e-01   8.871451e+03   1.937756e+02
  1.988330e-01   8.712330e+03   1.883334e+02
  2.000280e-01   8.296723e+03   1.858925e+02
  2.012230e-01   8.297917e+03   1.823828e+02
  2.024180e-01   8.436582e+03   1.840575e+02
  2.036130e-01   8.085458e+03   1.800328e+02
  2.048080e-01   8.068552e+03   1.780309e+02
  2.060030e-01   8.206092e+03   1.792424e+02
  2.071980e-01   8.304572e+03   1.768131e+02
  2.083930e-01   8.099325e+03   1.760307e+02
  2.095870e-01   7.840215e+03   1.712507e+02
