Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.396142e+07   3.425984e+04
  2.318130e-02   1.175017e+07   2.550542e+04
  2.437620e-02   9.681358e+06   2.117739e+04
  2.557110e-02   8.270056e+06   1.673860e+04
  2.676600e-02   6.903638e+06   1.374049e+04
  2.796090e-02   5.858896e+06   1.183174e+04
  2.915580e-02   4.967198e+06   1.078133e+04
  3.035070e-02   4.236393e+06   9.709580e+03
  3.154570e-02   3.670560e+06   8.824228e+03
  3.274060e-02   3.186485e+06   8.379917e+03
  3.393550e-02   2.795131e+06   7.301801e+03
  3.513040e-02   2.467311e+06   7.009094e+03
  3.632530e-02   2.196521e+06   6.265680e+03
  3.752020e-02   1.987047e+06   5.959429e+03
  3.871510e-02   1.767787e+06   5.577280e+03
  3.991000e-02   1.590839e+06   5.060645e+03
  4.110490e-02   1.449235e+06   4.864793e+03
  4.229990e-02   1.316595e+06   4.405226e+03
  4.349480e-02   1.197008e+06   4.146888e+03
  4.468970e-02   1.099122e+06   3.888511e+03
  4.588460e-02   9.960098e+05   3.563889e+03
  4.707950e-02   9.153364e+05   3.485738e+03
  4.827440e-02   8.411353e+05   3.212547e+03
  4.946930e-02   7.743484e+05   3.010022e+03
  5.066420e-02   7.131875e+05   2.918955e+03
  5.185910e-02   6.612493e+05   2.629996e+03
  5.305410e-02   6.031198e+05   2.596906e+03
  5.424900e-02   5.555907e+05   2.362249e+03
  5.544390e-02   5.173611e+05   2.299973e+03
  5.663880e-02   4.763624e+05   2.163541e+03
  5.783370e-02   4.436922e+05   2.052789e+03
  5.902860e-02   4.123570e+05   1.983127e+03
  6.022350e-02   3.750993e+05   1.795864e+03
  6.141840e-02   3.493469e+05   1.773906e+03
  6.261330e-02   3.306675e+05   1.692573e+03
  6.380830e-02   3.016106e+05   1.589429e+03
  6.500320e-02   2.841550e+05   1.542750e+03
  6.619810e-02   2.651820e+05   1.433312e+03
  6.739300e-02   2.477353e+05   1.419692e+03
  6.858790e-02   2.311825e+05   1.333733e+03
  6.978280e-02   2.175841e+05   1.268372e+03
  7.097770e-02   2.027818e+05   1.230496e+03
  7.217260e-02   1.900857e+05   1.157575e+03
  7.336750e-02   1.768830e+05   1.138059e+03
  7.456250e-02   1.669126e+05   1.071495e+03
  7.575740e-02   1.584777e+05   1.037799e+03
  7.695230e-02   1.485854e+05   9.901734e+02
  7.814720e-02   1.372883e+05   9.573697e+02
  7.934210e-02   1.299445e+05   9.314122e+02
  8.053700e-02   1.258194e+05   8.785679e+02
  8.173190e-02   1.178456e+05   8.608065e+02
  8.292680e-02   1.126860e+05   8.215192e+02
  8.412170e-02   1.068418e+05   8.031174e+02
  8.531670e-02   1.009069e+05   7.825770e+02
  8.651160e-02   9.689236e+04   7.433710e+02
  8.770650e-02   9.123907e+04   7.296558e+02
  8.890140e-02   8.829147e+04   7.017211e+02
  9.009630e-02   8.286751e+04   6.756876e+02
  9.129120e-02   7.830300e+04   6.544365e+02
  9.248610e-02   7.663148e+04   6.397518e+02
  9.368100e-02   7.298237e+04   6.280392e+02
  9.487590e-02   6.910039e+04   5.963804e+02
  9.607090e-02   6.583767e+04   5.979316e+02
  9.726580e-02   6.387277e+04   5.847596e+02
  9.846070e-02   6.031422e+04   5.806965e+02
  9.965560e-02   5.891650e+04   5.739286e+02
  1.008510e-01   5.661723e+04   5.538214e+02
  1.020450e-01   5.385425e+04   5.473717e+02
  1.032400e-01   5.227840e+04   5.340930e+02
  1.044350e-01   5.016841e+04   5.251007e+02
  1.056300e-01   4.691289e+04   5.083934e+02
  1.068250e-01   4.643453e+04   5.033572e+02
  1.080200e-01   4.493047e+04   4.999687e+02
  1.092150e-01   4.296768e+04   4.790478e+02
  1.104100e-01   4.161465e+04   4.725582e+02
  1.116050e-01   4.013144e+04   4.613419e+02
  1.128000e-01   3.873440e+04   4.580826e+02
  1.139950e-01   3.685169e+04   4.478814e+02
  1.151890e-01   3.609073e+04   4.319843e+02
  1.163840e-01   3.396269e+04   4.264033e+02
  1.175790e-01   3.324508e+04   4.150773e+02
  1.187740e-01   3.273171e+04   4.151912e+02
  1.199690e-01   3.202541e+04   4.102116e+02
  1.211640e-01   3.111620e+04   3.966181e+02
  1.223590e-01   2.941571e+04   3.895523e+02
  1.235540e-01   2.940609e+04   3.881675e+02
  1.247490e-01   2.814972e+04   3.806450e+02
  1.259440e-01   2.725365e+04   3.687304e+02
  1.271390e-01   2.664265e+04   3.637751e+02
  1.283330e-01   2.506636e+04   3.587872e+02
  1.295280e-01   2.492523e+04   3.473246e+02
  1.307230e-01   2.409420e+04   3.490081e+02
  1.319180e-01   2.326997e+04   3.341718e+02
  1.331130e-01   2.287351e+04   3.330779e+02
  1.343080e-01   2.213267e+04   3.315593e+02
  1.355030e-01   2.119522e+04   3.185900e+02
  1.366980e-01   2.088590e+04   3.186182e+02
  1.378930e-01   2.045246e+04   3.097080e+02
  1.390880e-01   1.970633e+04   3.091593e+02
  1.402830e-01   1.938596e+04   2.984576e+02
  1.414770e-01   1.873597e+04   2.964270e+02
  1.426720e-01   1.816376e+04   2.903694e+02
  1.438670e-01   1.791725e+04   2.886876e+02
  1.450620e-01   1.779575e+04   2.897931e+02
  1.462570e-01   1.715470e+04   2.755087e+02
  1.474520e-01   1.690216e+04   2.789652e+02
  1.486470e-01   1.670476e+04   2.751083e+02
  1.498420e-01   1.668189e+04   2.741004e+02
  1.510370e-01   1.599818e+04   2.694963e+02
  1.522320e-01   1.561911e+04   2.608625e+02
  1.534270e-01   1.545134e+04   2.627566e+02
  1.546220e-01   1.478721e+04   2.548005e+02
  1.558160e-01   1.462674e+04   2.514760e+02
  1.570110e-01   1.442151e+04   2.521182e+02
  1.582060e-01   1.375013e+04   2.408600e+02
  1.594010e-01   1.383700e+04   2.479208e+02
  1.605960e-01   1.365724e+04   2.398223e+02
  1.617910e-01   1.322696e+04   2.362334e+02
