Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  2.198640e-02   1.400182e+07   3.438673e+04
  2.318130e-02   1.179315e+07   2.560964e+04
  2.437620e-02   9.751870e+06   2.130230e+04
  2.557110e-02   8.278670e+06   1.678508e+04
  2.676600e-02   6.906207e+06   1.377404e+04
  2.796090e-02   5.873347e+06   1.187303e+04
  2.915580e-02   4.973592e+06   1.081259e+04
  3.035070e-02   4.237725e+06   9.733003e+03
  3.154570e-02   3.661731e+06   8.833480e+03
  3.274060e-02   3.195447e+06   8.410615e+03
  3.393550e-02   2.808804e+06   7.336143e+03
  3.513040e-02   2.491250e+06   7.058896e+03
  3.632530e-02   2.206742e+06   6.294402e+03
  3.752020e-02   1.980704e+06   5.963324e+03
  3.871510e-02   1.777765e+06   5.605610e+03
  3.991000e-02   1.587607e+06   5.066901e+03
  4.110490e-02   1.450660e+06   4.878159e+03
  4.229990e-02   1.326463e+06   4.431673e+03
  4.349480e-02   1.197159e+06   4.156501e+03
  4.468970e-02   1.099151e+06   3.897330e+03
  4.588460e-02   9.966764e+05   3.573120e+03
  4.707950e-02   9.168687e+05   3.496520e+03
  4.827440e-02   8.446739e+05   3.226556e+03
  4.946930e-02   7.719324e+05   3.012099e+03
  5.066420e-02   7.078388e+05   2.914546e+03
  5.185910e-02   6.529495e+05   2.619331e+03
  5.305410e-02   5.991258e+05   2.594129e+03
  5.424900e-02   5.600967e+05   2.377157e+03
  5.544390e-02   5.180124e+05   2.306610e+03
  5.663880e-02   4.774865e+05   2.170976e+03
  5.783370e-02   4.445696e+05   2.059451e+03
  5.902860e-02   4.130211e+05   1.989199e+03
  6.022350e-02   3.794961e+05   1.810432e+03
  6.141840e-02   3.511050e+05   1.782374e+03
  6.261330e-02   3.274608e+05   1.688144e+03
  6.380830e-02   3.029722e+05   1.596604e+03
  6.500320e-02   2.845124e+05   1.547200e+03
  6.619810e-02   2.636477e+05   1.432382e+03
  6.739300e-02   2.469495e+05   1.420635e+03
  6.858790e-02   2.319712e+05   1.339018e+03
  6.978280e-02   2.196805e+05   1.277342e+03
  7.097770e-02   2.049799e+05   1.239936e+03
