Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  5.692560e-01   3.292187e+03   8.036899e+01
  5.704510e-01   3.509392e+03   8.038415e+01
  5.716450e-01   3.554765e+03   8.165942e+01
  5.728400e-01   3.467233e+03   7.983847e+01
  5.740350e-01   3.490974e+03   7.944298e+01
  5.752300e-01   3.526373e+03   7.975443e+01
  5.764250e-01   3.492654e+03   7.843217e+01
  5.776200e-01   3.450079e+03   7.853268e+01
  5.788150e-01   3.508385e+03   7.866651e+01
  5.800100e-01   3.571940e+03   7.925911e+01
  5.812050e-01   3.468036e+03   7.758644e+01
  5.824000e-01   3.516993e+03   7.748862e+01
  5.835950e-01   3.465758e+03   7.773024e+01
  5.847900e-01   3.432887e+03   7.666592e+01
  5.859840e-01   3.404124e+03   7.609950e+01
  5.871790e-01   3.529552e+03   7.724215e+01
  5.883740e-01   3.360091e+03   7.502147e+01
  5.895690e-01   3.503335e+03   7.733801e+01
  5.907640e-01   3.526632e+03   7.643149e+01
  5.919590e-01   3.510174e+03   7.659827e+01
  5.931540e-01   3.452442e+03   7.575444e+01
  5.943490e-01   3.430998e+03   7.528392e+01
  5.955440e-01   3.371227e+03   7.467684e+01
  5.967390e-01   3.500360e+03   7.570226e+01
  5.979340e-01   3.529328e+03   7.632876e+01
  5.991280e-01   3.534741e+03   7.607313e+01
  6.003230e-01   3.546262e+03   7.614494e+01
  6.015180e-01   3.399348e+03   7.498765e+01
  6.027130e-01   3.405849e+03   7.409274e+01
  6.039080e-01   3.531788e+03   7.583415e+01
  6.051030e-01   3.449606e+03   7.429253e+01
  6.062980e-01   3.381492e+03   7.400195e+01
  6.074930e-01   3.468251e+03   7.441845e+01
  6.086880e-01   3.504863e+03   7.486017e+01
  6.098830e-01   3.634673e+03   7.648977e+01
  6.110780e-01   3.509467e+03   7.426716e+01
  6.122720e-01   3.429237e+03   7.397403e+01
  6.134670e-01   3.358565e+03   7.253396e+01
  6.146620e-01   3.442186e+03   7.367285e+01
  6.158570e-01   3.544043e+03   7.463211e+01
  6.170520e-01   3.493877e+03   7.405341e+01
  6.182470e-01   3.379391e+03   7.294972e+01
