Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  1.080200e-01   4.483964e+04   5.081000e+02
  1.092150e-01   4.218381e+04   4.828660e+02
  1.104100e-01   4.060063e+04   4.748368e+02
  1.116050e-01   3.989032e+04   4.679075e+02
  1.128000e-01   3.871764e+04   4.659031e+02
  1.139950e-01   3.764149e+04   4.604829e+02
  1.151890e-01   3.617785e+04   4.399844e+02
  1.163840e-01   3.514744e+04   4.412778e+02
  1.175790e-01   3.428680e+04   4.288196e+02
  1.187740e-01   3.250549e+04   4.209087e+02
  1.199690e-01   3.189735e+04   4.164699e+02
  1.211640e-01   3.020310e+04   3.975125e+02
  1.223590e-01   3.033506e+04   4.024337e+02
  1.235540e-01   2.950392e+04   3.955362e+02
  1.247490e-01   2.710755e+04   3.799916e+02
  1.259440e-01   2.661421e+04   3.706801e+02
  1.271390e-01   2.545942e+04   3.617548e+02
  1.283330e-01   2.621713e+04   3.732756e+02
  1.295280e-01   2.483806e+04   3.527123e+02
  1.307230e-01   2.341748e+04   3.500218e+02
  1.319180e-01   2.331690e+04   3.402930e+02
  1.331130e-01   2.227101e+04   3.343453e+02
  1.343080e-01   2.229305e+04   3.385126e+02
  1.355030e-01   2.159263e+04   3.271235e+02
  1.366980e-01   2.100081e+04   3.250182e+02
  1.378930e-01   2.008845e+04   3.122473e+02
  1.390880e-01   2.005244e+04   3.172553e+02
  1.402830e-01   1.942977e+04   3.039615e+02
  1.414770e-01   1.907893e+04   3.043004e+02
  1.426720e-01   1.823533e+04   2.959720e+02
  1.438670e-01   1.790686e+04   2.935946e+02
  1.450620e-01   1.764490e+04   2.935521e+02
  1.462570e-01   1.687394e+04   2.779699e+02
  1.474520e-01   1.693905e+04   2.840987e+02
  1.486470e-01   1.639193e+04   2.772326e+02
  1.498420e-01   1.639224e+04   2.764089e+02
  1.510370e-01   1.592201e+04   2.735030e+02
  1.522320e-01   1.519457e+04   2.617421e+02
  1.534270e-01   1.556954e+04   2.683207e+02
  1.546220e-01   1.427164e+04   2.546477e+02
  1.558160e-01   1.420629e+04   2.521209e+02
  1.570110e-01   1.476494e+04   2.595138e+02
  1.582060e-01   1.412063e+04   2.483042e+02
  1.594010e-01   1.399790e+04   2.536700e+02
  1.605960e-01   1.343634e+04   2.419883e+02
  1.617910e-01   1.350062e+04   2.427917e+02
  1.629860e-01   1.318285e+04   2.403646e+02
  1.641810e-01   1.290036e+04   2.366739e+02
  1.653760e-01   1.285081e+04   2.393360e+02
  1.665710e-01   1.232004e+04   2.273319e+02
  1.677660e-01   1.235629e+04   2.305664e+02
  1.689600e-01   1.189996e+04   2.260619e+02
  1.701550e-01   1.175368e+04   2.210603e+02
  1.713500e-01   1.149809e+04   2.214039e+02
  1.725450e-01   1.177431e+04   2.206692e+02
  1.737400e-01   1.147919e+04   2.202249e+02
  1.749350e-01   1.095401e+04   2.135970e+02
  1.761300e-01   1.098016e+04   2.125370e+02
  1.773250e-01   1.101591e+04   2.130693e+02
  1.785200e-01   1.095041e+04   2.086266e+02
  1.797150e-01   1.018491e+04   2.066963e+02
  1.809100e-01   1.015554e+04   2.063981e+02
  1.821040e-01   1.020405e+04   2.110782e+02
  1.832990e-01   1.036954e+04   2.141808e+02
  1.844940e-01   9.602899e+03   2.076818e+02
  1.856890e-01   9.746346e+03   2.118771e+02
  1.868840e-01   9.504085e+03   2.066105e+02
  1.880790e-01   9.414895e+03   2.092716e+02
  1.892740e-01   9.921922e+03   2.148327e+02
  1.904690e-01   9.484321e+03   2.096270e+02
  1.916640e-01   9.482056e+03   2.125573e+02
  1.928590e-01   9.088140e+03   2.014618e+02
  1.940540e-01   8.904520e+03   1.977318e+02
  1.952480e-01   8.517530e+03   1.910798e+02
  1.964430e-01   8.592215e+03   1.901882e+02
  1.976380e-01   8.846055e+03   1.934980e+02
  1.988330e-01   8.687903e+03   1.880692e+02
  2.000280e-01   8.504974e+03   1.882110e+02
  2.012230e-01   8.301926e+03   1.824269e+02
  2.024180e-01   8.745776e+03   1.873999e+02
  2.036130e-01   8.354038e+03   1.829985e+02
  2.048080e-01   8.312101e+03   1.806979e+02
  2.060030e-01   8.307885e+03   1.803507e+02
  2.071980e-01   7.864121e+03   1.720604e+02
  2.083930e-01   7.950117e+03   1.744017e+02
  2.095870e-01   7.593338e+03   1.685329e+02
  2.107820e-01   7.655256e+03   1.700329e+02
  2.119770e-01   7.412874e+03   1.654676e+02
  2.131720e-01   7.483316e+03   1.656022e+02
  2.143670e-01   7.547482e+03   1.654100e+02
  2.155620e-01   7.401186e+03   1.626733e+02
  2.167570e-01   7.730254e+03   1.671431e+02
  2.179520e-01   7.353308e+03   1.617773e+02
  2.191470e-01   7.531268e+03   1.637232e+02
  2.203420e-01   7.339049e+03   1.626089e+02
  2.215370e-01   7.433508e+03   1.608397e+02
  2.227310e-01   6.892255e+03   1.557995e+02
  2.239260e-01   6.839027e+03   1.540462e+02
  2.251210e-01   6.871912e+03   1.552207e+02
  2.263160e-01   7.036883e+03   1.556848e+02
  2.275110e-01   6.715503e+03   1.507675e+02
  2.287060e-01   6.805755e+03   1.532191e+02
  2.299010e-01   6.838560e+03   1.517060e+02
  2.310960e-01   6.559543e+03   1.500918e+02
  2.322910e-01   6.700465e+03   1.509251e+02
  2.334860e-01   6.507430e+03   1.472510e+02
  2.346810e-01   6.799051e+03   1.520314e+02
  2.358750e-01   6.670447e+03   1.478312e+02
  2.370700e-01   6.609254e+03   1.480839e+02
  2.382650e-01   6.621304e+03   1.472856e+02
  2.394600e-01   6.343153e+03   1.444613e+02
  2.406550e-01   6.364693e+03   1.452158e+02
  2.418500e-01   6.542696e+03   1.450000e+02
  2.430450e-01   6.242290e+03   1.432079e+02
  2.442400e-01   6.373773e+03   1.426289e+02
  2.454350e-01   6.324425e+03   1.428542e+02
  2.466300e-01   6.281354e+03   1.421718e+02
  2.478250e-01   6.100715e+03   1.380478e+02
  2.490190e-01   6.370968e+03   1.435762e+02
  2.502140e-01   6.070251e+03   1.374289e+02
  2.514090e-01   6.134559e+03   1.387072e+02
  2.526040e-01   6.073670e+03   1.381093e+02
  2.537990e-01   5.976361e+03   1.360021e+02
  2.549940e-01   5.825064e+03   1.359824e+02
  2.561890e-01   5.858934e+03   1.337810e+02
  2.573840e-01   5.970814e+03   1.353164e+02
  2.585790e-01   5.776457e+03   1.328360e+02
  2.597740e-01   5.893925e+03   1.337458e+02
  2.609690e-01   5.578272e+03   1.314811e+02
  2.621640e-01   5.784627e+03   1.314009e+02
  2.633580e-01   5.561376e+03   1.293343e+02
  2.645530e-01   5.609009e+03   1.296383e+02
  2.657480e-01   5.533700e+03   1.282751e+02
  2.669430e-01   5.454167e+03   1.279180e+02
  2.681380e-01   5.762477e+03   1.292737e+02
  2.693330e-01   5.736106e+03   1.319430e+02
  2.705280e-01   5.522380e+03   1.274999e+02
  2.717230e-01   5.396121e+03   1.257977e+02
  2.729180e-01   5.435508e+03   1.258638e+02
  2.741130e-01   5.376701e+03   1.243355e+02
  2.753080e-01   5.402866e+03   1.251750e+02
  2.765020e-01   5.463896e+03   1.254164e+02
  2.776970e-01   5.350344e+03   1.242587e+02
  2.788920e-01   5.266927e+03   1.223874e+02
  2.800870e-01   5.463091e+03   1.248727e+02
  2.812820e-01   5.139311e+03   1.213371e+02
  2.824770e-01   5.200710e+03   1.211763e+02
  2.836720e-01   5.198068e+03   1.215112e+02
  2.848670e-01   5.337785e+03   1.221042e+02
  2.860620e-01   4.904749e+03   1.178196e+02
  2.872570e-01   5.176249e+03   1.196042e+02
  2.884520e-01   5.221979e+03   1.193615e+02
  2.896460e-01   5.048246e+03   1.193869e+02
  2.908410e-01   5.049123e+03   1.181263e+02
  2.920360e-01   4.901456e+03   1.160453e+02
  2.932310e-01   5.131229e+03   1.185956e+02
  2.944260e-01   4.950703e+03   1.159508e+02
  2.956210e-01   4.881794e+03   1.156771e+02
  2.968160e-01   4.811158e+03   1.137800e+02
  2.980110e-01   5.084700e+03   1.172387e+02
  2.992060e-01   5.103527e+03   1.170521e+02
  3.004010e-01   5.012997e+03   1.171530e+02
  3.015960e-01   4.860336e+03   1.146229e+02
  3.027900e-01   4.939344e+03   1.137965e+02
  3.039850e-01   4.827475e+03   1.128790e+02
  3.051800e-01   4.871566e+03   1.131394e+02
  3.063750e-01   4.911939e+03   1.145725e+02
  3.075700e-01   4.933837e+03   1.136696e+02
  3.087650e-01   4.579007e+03   1.089006e+02
  3.099600e-01   4.870218e+03   1.126834e+02
  3.111550e-01   4.898675e+03   1.129495e+02
  3.123500e-01   4.698144e+03   1.101868e+02
  3.135450e-01   4.682824e+03   1.093473e+02
  3.147400e-01   4.677448e+03   1.100043e+02
  3.159350e-01   4.692993e+03   1.099451e+02
  3.171290e-01   4.588944e+03   1.079527e+02
  3.183240e-01   4.561480e+03   1.084531e+02
  3.195190e-01   4.811201e+03   1.099434e+02
  3.207140e-01   4.639161e+03   1.090737e+02
  3.219090e-01   4.703164e+03   1.086439e+02
  3.231040e-01   4.488673e+03   1.057990e+02
  3.242990e-01   4.470492e+03   1.057531e+02
  3.254940e-01   4.693178e+03   1.079533e+02
  3.266890e-01   4.634032e+03   1.090134e+02
  3.278840e-01   4.539752e+03   1.051782e+02
  3.290790e-01   4.648428e+03   1.074943e+02
  3.302730e-01   4.430810e+03   1.047265e+02
  3.314680e-01   4.579828e+03   1.062494e+02
  3.326630e-01   4.422804e+03   1.047423e+02
  3.338580e-01   4.386850e+03   1.024920e+02
  3.350530e-01   4.351039e+03   1.031295e+02
  3.362480e-01   4.656719e+03   1.065245e+02
  3.374430e-01   4.534143e+03   1.045722e+02
  3.386380e-01   4.504006e+03   1.045466e+02
  3.398330e-01   4.417018e+03   1.025827e+02
  3.410280e-01   4.573609e+03   1.056794e+02
  3.422230e-01   4.488915e+03   1.033095e+02
  3.434170e-01   4.410695e+03   1.019422e+02
  3.446120e-01   4.399736e+03   1.024859e+02
  3.458070e-01   4.336567e+03   1.012344e+02
  3.470020e-01   4.458733e+03   1.028057e+02
  3.481970e-01   4.562845e+03   1.031695e+02
  3.493920e-01   4.363565e+03   1.010420e+02
  3.505870e-01   4.462294e+03   1.025882e+02
  3.517820e-01   4.377922e+03   1.011578e+02
  3.529770e-01   4.394888e+03   1.012529e+02
  3.541720e-01   4.475720e+03   1.007881e+02
  3.553670e-01   4.416442e+03   1.014002e+02
  3.565610e-01   4.434047e+03   1.013513e+02
  3.577560e-01   4.155340e+03   9.796952e+01
  3.589510e-01   4.341527e+03   9.994396e+01
  3.601460e-01   4.282280e+03   9.811322e+01
  3.613410e-01   4.291794e+03   9.898284e+01
  3.625360e-01   4.146090e+03   9.705262e+01
  3.637310e-01   4.064661e+03   9.572525e+01
  3.649260e-01   4.187673e+03   9.725633e+01
  3.661210e-01   4.287953e+03   9.803757e+01
  3.673160e-01   4.234722e+03   9.832250e+01
  3.685110e-01   4.113644e+03   9.543415e+01
  3.697060e-01   4.151797e+03   9.583055e+01
  3.709000e-01   4.074278e+03   9.579246e+01
  3.720950e-01   4.155375e+03   9.555742e+01
  3.732900e-01   4.188251e+03   9.656912e+01
  3.744850e-01   4.106558e+03   9.416136e+01
  3.756800e-01   4.382265e+03   9.873373e+01
  3.768750e-01   4.039444e+03   9.386445e+01
  3.780700e-01   4.094472e+03   9.463352e+01
  3.792650e-01   4.223939e+03   9.629752e+01
  3.804600e-01   4.036464e+03   9.297055e+01
  3.816550e-01   4.243698e+03   9.652249e+01
  3.828500e-01   4.107679e+03   9.357409e+01
  3.840440e-01   4.213313e+03   9.507207e+01
  3.852390e-01   4.238216e+03   9.543983e+01
  3.864340e-01   3.998557e+03   9.249083e+01
  3.876290e-01   4.115226e+03   9.460915e+01
  3.888240e-01   3.910191e+03   9.088554e+01
  3.900190e-01   4.286363e+03   9.563107e+01
  3.912140e-01   3.873537e+03   9.049926e+01
  3.924090e-01   4.091795e+03   9.313979e+01
  3.936040e-01   4.108261e+03   9.270162e+01
  3.947990e-01   4.008720e+03   9.165332e+01
  3.959940e-01   4.088106e+03   9.305580e+01
  3.971880e-01   4.095818e+03   9.223318e+01
  3.983830e-01   4.081617e+03   9.235941e+01
  3.995780e-01   4.039739e+03   9.159959e+01
  4.007730e-01   4.270100e+03   9.396758e+01
  4.019680e-01   4.054077e+03   9.192470e+01
  4.031630e-01   3.902058e+03   8.970842e+01
  4.043580e-01   4.006634e+03   9.094249e+01
  4.055530e-01   4.080183e+03   9.137282e+01
  4.067480e-01   4.200043e+03   9.278606e+01
  4.079430e-01   4.049059e+03   9.134248e+01
  4.091380e-01   4.176799e+03   9.169265e+01
  4.103320e-01   3.991994e+03   9.026210e+01
  4.115270e-01   4.041934e+03   9.020017e+01
  4.127220e-01   3.902262e+03   8.901018e+01
  4.139170e-01   3.955050e+03   8.961020e+01
  4.151120e-01   3.968162e+03   8.884191e+01
  4.163070e-01   4.012150e+03   9.037199e+01
  4.175020e-01   3.977043e+03   8.913015e+01
  4.186970e-01   3.933700e+03   8.849277e+01
  4.198920e-01   3.891895e+03   8.802129e+01
  4.210870e-01   3.839867e+03   8.644754e+01
  4.222820e-01   4.027554e+03   8.992407e+01
  4.234770e-01   3.895545e+03   8.732561e+01
  4.246710e-01   3.979162e+03   8.877724e+01
  4.258660e-01   3.957569e+03   8.805476e+01
  4.270610e-01   3.889480e+03   8.758668e+01
  4.282560e-01   3.941265e+03   8.790985e+01
  4.294510e-01   3.897763e+03   8.670262e+01
  4.306460e-01   4.018918e+03   8.844008e+01
  4.318410e-01   3.865168e+03   8.673187e+01
  4.330360e-01   4.019523e+03   8.815507e+01
  4.342310e-01   4.036924e+03   8.834568e+01
  4.354260e-01   3.855231e+03   8.584152e+01
  4.366210e-01   3.720328e+03   8.470620e+01
  4.378150e-01   3.670903e+03   8.379835e+01
  4.390100e-01   3.792293e+03   8.531166e+01
  4.402050e-01   3.834599e+03   8.540330e+01
  4.414000e-01   3.879184e+03   8.565596e+01
  4.425950e-01   4.016094e+03   8.747190e+01
  4.437900e-01   3.655367e+03   8.294809e+01
  4.449850e-01   3.903745e+03   8.603065e+01
  4.461800e-01   3.916361e+03   8.538073e+01
  4.473750e-01   3.847949e+03   8.593540e+01
  4.485700e-01   3.804496e+03   8.398629e+01
  4.497650e-01   3.771907e+03   8.375813e+01
  4.509590e-01   3.726372e+03   8.344948e+01
  4.521540e-01   3.878185e+03   8.462894e+01
  4.533490e-01   3.728120e+03   8.363556e+01
  4.545440e-01   3.745619e+03   8.307204e+01
  4.557390e-01   3.786646e+03   8.316777e+01
  4.569340e-01   4.040996e+03   8.648914e+01
  4.581290e-01   3.966795e+03   8.505701e+01
  4.593240e-01   3.933675e+03   8.543397e+01
  4.605190e-01   3.706113e+03   8.183439e+01
  4.617140e-01   3.765799e+03   8.280983e+01
  4.629090e-01   3.648559e+03   8.218225e+01
  4.641030e-01   3.885211e+03   8.349984e+01
  4.652980e-01   3.740980e+03   8.266475e+01
  4.664930e-01   3.678904e+03   8.103627e+01
  4.676880e-01   3.743664e+03   8.234299e+01
  4.688830e-01   3.817468e+03   8.308666e+01
  4.700780e-01   3.883776e+03   8.301016e+01
  4.712730e-01   3.814299e+03   8.311618e+01
  4.724680e-01   3.759576e+03   8.151830e+01
  4.736630e-01   3.792565e+03   8.287904e+01
  4.748580e-01   3.657461e+03   8.052488e+01
  4.760530e-01   3.826087e+03   8.226717e+01
  4.772480e-01   3.732674e+03   8.184429e+01
  4.784420e-01   3.696643e+03   8.038079e+01
  4.796370e-01   3.761333e+03   8.138440e+01
  4.808320e-01   3.837282e+03   8.177398e+01
  4.820270e-01   3.933903e+03   8.323042e+01
  4.832220e-01   3.843936e+03   8.270834e+01
  4.844170e-01   3.637329e+03   7.946769e+01
  4.856120e-01   3.858939e+03   8.231028e+01
  4.868070e-01   3.674939e+03   7.949648e+01
  4.880020e-01   3.706744e+03   8.079167e+01
  4.891970e-01   3.812030e+03   8.138380e+01
  4.903920e-01   3.793076e+03   8.055800e+01
  4.915860e-01   3.674993e+03   7.996677e+01
  4.927810e-01   3.798463e+03   8.052726e+01
  4.939760e-01   3.705700e+03   7.997500e+01
  4.951710e-01   3.757832e+03   8.015368e+01
  4.963660e-01   3.761597e+03   8.025226e+01
  4.975610e-01   3.583797e+03   7.850449e+01
  4.987560e-01   3.745219e+03   7.990283e+01
  4.999510e-01   3.676809e+03   7.911232e+01
  5.011460e-01   3.832343e+03   8.018929e+01
  5.023410e-01   3.760897e+03   7.998288e+01
  5.035360e-01   3.722376e+03   8.003721e+01
  5.047300e-01   3.788610e+03   7.958844e+01
  5.059250e-01   3.740237e+03   7.956151e+01
  5.071200e-01   3.601133e+03   7.748404e+01
  5.083150e-01   3.792702e+03   8.011758e+01
  5.095100e-01   3.603690e+03   7.753907e+01
  5.107050e-01   3.650607e+03   7.784891e+01
  5.119000e-01   3.715744e+03   7.879133e+01
  5.130950e-01   3.585163e+03   7.722987e+01
  5.142900e-01   3.632053e+03   7.784360e+01
  5.154850e-01   3.710615e+03   7.801887e+01
  5.166800e-01   3.655754e+03   7.746702e+01
  5.178740e-01   3.801615e+03   7.908026e+01
  5.190690e-01   3.746435e+03   7.820363e+01
  5.202640e-01   3.768679e+03   7.859947e+01
  5.214590e-01   3.617571e+03   7.655485e+01
  5.226540e-01   3.688125e+03   7.770072e+01
  5.238490e-01   3.708973e+03   7.905759e+01
  5.250440e-01   3.801071e+03   8.043807e+01
  5.262390e-01   3.725818e+03   8.007421e+01
  5.274340e-01   3.525333e+03   7.797577e+01
  5.286290e-01   3.571019e+03   7.993038e+01
  5.298240e-01   3.576043e+03   7.905874e+01
  5.310190e-01   3.597017e+03   8.025138e+01
  5.322130e-01   3.515533e+03   7.942805e+01
  5.334080e-01   3.577901e+03   8.046833e+01
  5.346030e-01   3.571324e+03   8.095763e+01
  5.357980e-01   3.643935e+03   8.089648e+01
  5.369930e-01   3.563096e+03   8.089593e+01
  5.381880e-01   3.469086e+03   8.007242e+01
  5.393830e-01   3.585136e+03   8.114574e+01
  5.405780e-01   3.558458e+03   8.187397e+01
  5.417730e-01   3.613114e+03   8.123974e+01
  5.429680e-01   3.628663e+03   8.287731e+01
  5.441630e-01   3.500211e+03   8.094191e+01
  5.453570e-01   3.548877e+03   8.150266e+01
  5.465520e-01   3.650329e+03   8.309089e+01
  5.477470e-01   3.496293e+03   8.115567e+01
  5.489420e-01   3.573753e+03   8.302077e+01
  5.501370e-01   3.486756e+03   8.117521e+01
  5.513320e-01   3.576171e+03   8.267636e+01
  5.525270e-01   3.485099e+03   8.191733e+01
  5.537220e-01   3.444544e+03   8.100885e+01
  5.549170e-01   3.466479e+03   8.193361e+01
  5.561120e-01   3.535011e+03   8.196612e+01
  5.573070e-01   3.630732e+03   8.333858e+01
  5.585010e-01   3.490713e+03   8.218564e+01
  5.596960e-01   3.745401e+03   8.499114e+01
  5.608910e-01   3.499200e+03   8.266082e+01
  5.620860e-01   3.409510e+03   8.085859e+01
  5.632810e-01   3.493291e+03   8.265975e+01
  5.644760e-01   3.548846e+03   8.300401e+01
  5.656710e-01   3.479746e+03   8.236229e+01
  5.668660e-01   3.487423e+03   8.259029e+01
  5.680610e-01   3.385542e+03   8.113884e+01
  5.692560e-01   3.463919e+03   8.166803e+01
  5.704510e-01   3.420610e+03   7.861914e+01
  5.716450e-01   3.391059e+03   7.901153e+01
  5.728400e-01   3.492937e+03   7.938493e+01
  5.740350e-01   3.539576e+03   7.924645e+01
  5.752300e-01   3.515642e+03   7.888875e+01
  5.764250e-01   3.557315e+03   7.841508e+01
  5.776200e-01   3.573607e+03   7.917923e+01
  5.788150e-01   3.479466e+03   7.760944e+01
  5.800100e-01   3.548635e+03   7.826179e+01
  5.812050e-01   3.427363e+03   7.640927e+01
  5.824000e-01   3.473343e+03   7.628655e+01
  5.835950e-01   3.490246e+03   7.727533e+01
  5.847900e-01   3.592501e+03   7.769499e+01
  5.859840e-01   3.501069e+03   7.645422e+01
  5.871790e-01   3.488770e+03   7.607689e+01
  5.883740e-01   3.481690e+03   7.565316e+01
  5.895690e-01   3.625815e+03   7.794297e+01
  5.907640e-01   3.586196e+03   7.635391e+01
  5.919590e-01   3.571180e+03   7.653896e+01
  5.931540e-01   3.492613e+03   7.548179e+01
  5.943490e-01   3.462814e+03   7.492532e+01
  5.955440e-01   3.616954e+03   7.662763e+01
  5.967390e-01   3.383821e+03   7.373576e+01
  5.979340e-01   3.406965e+03   7.429302e+01
  5.991280e-01   3.605553e+03   7.611327e+01
  6.003230e-01   3.578163e+03   7.577182e+01
  6.015180e-01   3.670527e+03   7.719303e+01
  6.027130e-01   3.562364e+03   7.506787e+01
  6.039080e-01   3.357415e+03   7.324737e+01
  6.051030e-01   3.507906e+03   7.421750e+01
  6.062980e-01   3.415532e+03   7.367839e+01
  6.074930e-01   3.453873e+03   7.356996e+01
  6.086880e-01   3.483594e+03   7.393516e+01
  6.098830e-01   3.459629e+03   7.392774e+01
  6.110780e-01   3.410242e+03   7.252551e+01
  6.122720e-01   3.412419e+03   7.310275e+01
  6.134670e-01   3.425218e+03   7.256557e+01
  6.146620e-01   3.418380e+03   7.273148e+01
  6.158570e-01   3.410242e+03   7.252551e+01
  6.170520e-01   3.438117e+03   7.277356e+01
  6.182470e-01   3.586971e+03   7.445439e+01
  6.194420e-01   3.361446e+03   7.137489e+01
  6.206370e-01   3.358451e+03   7.183134e+01
  6.218320e-01   3.454788e+03   7.268809e+01
  6.230270e-01   3.502554e+03   7.257718e+01
  6.242220e-01   3.430902e+03   7.250722e+01
  6.254160e-01   3.379393e+03   7.088249e+01
  6.266110e-01   3.578961e+03   7.367174e+01
  6.278060e-01   3.397443e+03   7.143415e+01
  6.290010e-01   3.492027e+03   7.246803e+01
  6.301960e-01   3.435235e+03   7.203792e+01
  6.313910e-01   3.403427e+03   7.084325e+01
  6.325860e-01   3.540870e+03   7.290310e+01
  6.337810e-01   3.489041e+03   7.163888e+01
  6.349760e-01   3.360912e+03   7.066604e+01
  6.361710e-01   3.505106e+03   7.202948e+01
  6.373660e-01   3.367052e+03   7.002545e+01
  6.385610e-01   3.326238e+03   7.038968e+01
  6.397550e-01   3.347282e+03   6.984122e+01
  6.409500e-01   3.446384e+03   7.119960e+01
  6.421450e-01   3.439193e+03   7.074971e+01
  6.433400e-01   3.526512e+03   7.155362e+01
  6.445350e-01   3.549904e+03   7.201342e+01
  6.457300e-01   3.459041e+03   7.084393e+01
  6.469250e-01   3.328698e+03   6.945345e+01
  6.481200e-01   3.399973e+03   6.991331e+01
  6.493150e-01   3.287836e+03   6.885614e+01
  6.505100e-01   3.432029e+03   7.063224e+01
  6.517050e-01   3.413363e+03   6.945826e+01
  6.528990e-01   3.424412e+03   7.016414e+01
  6.540940e-01   3.411137e+03   6.968765e+01
  6.552890e-01   3.394374e+03   6.962177e+01
  6.564840e-01   3.269577e+03   6.830918e+01
  6.576790e-01   3.344490e+03   6.881608e+01
  6.588740e-01   3.464704e+03   7.012651e+01
  6.600690e-01   3.446993e+03   6.961136e+01
  6.612640e-01   3.257931e+03   6.812535e+01
  6.624590e-01   3.427061e+03   6.899813e+01
  6.636540e-01   3.383666e+03   6.864113e+01
  6.648490e-01   3.445684e+03   6.987046e+01
  6.660430e-01   3.318796e+03   6.800012e+01
  6.672380e-01   3.416194e+03   6.925824e+01
  6.684330e-01   3.360555e+03   6.814425e+01
  6.696280e-01   3.400230e+03   6.884975e+01
  6.708230e-01   3.542451e+03   7.031663e+01
  6.720180e-01   3.359132e+03   6.771288e+01
  6.732130e-01   3.373563e+03   6.861998e+01
  6.744080e-01   3.331833e+03   6.743718e+01
  6.756030e-01   3.358993e+03   6.830947e+01
  6.767980e-01   3.281048e+03   6.696017e+01
  6.779930e-01   3.250571e+03   6.653244e+01
  6.791870e-01   3.435276e+03   6.885718e+01
  6.803820e-01   3.281872e+03   6.694911e+01
  6.815770e-01   3.358535e+03   6.755004e+01
  6.827720e-01   3.474360e+03   6.846777e+01
